0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
13.432249,13.565626,13.600801,13.644584,13.574863,13.43487,13.211351,12.526621,10.767972,7.965538,6.2044563,4.6928926,4.0650835,3.1960452,2.6335456,1.8429596,0.5450455,-0.050233588,-0.8110208,-1.545594,-1.7812829,-1.8590405,-1.8953975,-1.8513174,-1.8240856,-1.8961859,-1.9464948,-1.9047685,-1.6921986,-1.4692425,-1.4534878,-1.3447285,-1.121278,-1.3298986,-1.1204851,-0.5293387,-0.12646915,1.1274152,2.9161935,3.3994033,3.451126,3.242415,2.863382,2.2856345,1.8124757,1.4901956,1.182057,0.9167396,0.72081214,0.6800326,0.66204995,0.6512542,0.65940595,0.70159596,0.72573435,0.8548017,0.9248912,1.013462,1.062152,1.0691532,1.1883198,1.2947228,1.3478553,1.8245584,2.3401659,1.4915631,0.13184649,-0.5876532,-0.29957065,-0.35068333,-0.0025136769,0.38268676,0.9141529,1.8984737,1.9471114,1.7775544,1.7602391,1.8924458,2.2586231,2.505888,2.7305517,2.6924021,2.28093,1.4347374,0.49242318,0.12825449,0.2639509,0.61194605,1.1775012,1.5685763,1.206053,0.68583214,-0.017186508,-0.51679456,-0.612478,-0.5279816,-0.38260388,-0.15518066,0.43144622,1.4781523,2.4779763,3.701939,4.251686,4.042574,3.3747246,2.1355863,1.1213712,0.14578411,0.19919206,0.26077044,0.27360058,0.32678527,0.31790027,0.2169693,0.10345398,0.02650182,-0.008831501,-0.16859053,-0.41985995,-0.6044955,-0.75121605,-0.68594074,-0.58839804,-0.2797441,0.24582401,1.0330988,1.9962103,2.8566146,3.610139,4.430713,5.37934,6.713006,7.471719,7.821739,7.261961,6.121055,3.3194308,1.6755229,1.4099743,1.3730425,1.4497824,1.4041394,1.1094124,0.7875267,0.44483912,0.18164492,0.1065318,0.22176674,0.42985803,0.87737143,2.071426,2.5250216,1.9626353,1.4576857,0.5348878,-0.17079026,-0.21935207,-0.17876062,-0.13924026,-0.12289521,-0.024463952,0.10775185,0.36970317,1.1752976,2.106371,2.7552805,3.3875914,3.8735018,3.4178915,3.44112,3.3601456,3.499611,3.9629455,5.8141127,8.064566,9.382698,10.631793,11.5597315,12.242075,12.338839,12.42572,12.483202,12.520145,12.654416,12.620869,12.521469,12.502247,11.7272835,12.530431,11.7272625,11.727244,12.124123,12.402503,12.45956,12.3365555,12.123095,12.16095,12.053156,11.224358,10.833659,10.595419,10.602644,10.687929,11.596393,12.182173,11.728463,12.278412,12.400978,11.727248,12.058888,11.72849,11.727394,11.727539,11.727406
-1.7673452,-1.7384932,-1.8804024,-1.8617676,-1.8775053,-1.801539,-1.77773,-1.7658572,-1.8545665,-2.0893037,-1.9196286,-1.6087527,-1.4352295,-1.2088188,-1.1564856,-1.0801947,-1.3128611,-1.7090065,-1.8785973,-1.1867019,-0.5664368,-0.2088177,0.0779473,0.23775274,0.35312966,0.42175296,0.31568247,0.043998238,-0.17358781,-0.30253023,-0.2584892,-0.3039035,-0.5141293,-0.7453364,-0.7897265,-0.86491865,-0.99230313,-1.3869852,-1.7966219,-1.9875177,-2.1160288,-2.126864,-2.111494,-1.9103606,-1.6904238,-1.6119938,-1.5495636,-1.4959661,-1.49103,-1.4896519,-1.4668555,-1.3897024,-1.2728534,-1.1848829,-1.1165416,-1.0323387,-0.906245,-0.7552149,-0.5512897,-0.3509357,-0.42215794,-0.72630644,-1.4628199,-1.6361811,-1.6624043,-1.4460351,-1.5138549,-2.1829615,-2.5353737,-2.7769628,-3.127116,-3.0910258,-3.416245,-3.7844837,-3.5934386,-3.415876,-3.2943666,-3.2610712,-3.1612885,-3.0429246,-3.026737,-2.9112613,-2.7725039,-2.5628963,-2.02739,-1.2494863,-0.8457996,-1.0215907,-1.5687099,-2.2971325,-2.6254473,-2.5522852,-2.332332,-2.1475513,-1.9005948,-1.6226411,-1.4781649,-1.4557118,-1.3972776,-1.6739051,-1.9442923,-2.0286207,-1.864096,-1.6061094,-1.5452968,-1.5782835,-1.8376498,-2.153255,-2.2978034,-2.3109987,-2.3908648,-2.4440293,-2.4656942,-2.4293487,-2.4769425,-2.623019,-2.736319,-2.7122674,-2.66752,-2.4376237,-2.111977,-1.8681053,-1.762569,-1.5977522,-1.6506484,-1.9930363,-2.3448973,-2.5744848,-2.7453604,-2.8925362,-2.9920802,-3.0190816,-2.8805656,-2.739852,-2.6953177,-2.874586,-2.6126983,-1.881122,-1.5981859,-1.4495859,-1.3472459,-1.2939448,-1.2332343,-1.1167637,-0.76681477,0.17125672,2.5738788,6.29591,8.918072,10.688807,11.452824,11.05928,10.227314,9.630436,8.645468,7.33621,6.1907883,5.5911217,5.459506,5.8340063,6.568078,7.606839,9.26989,10.943205,11.484813,11.399214,11.240588,11.076403,11.342349,11.351114,11.276222,11.1725235,11.086802,10.669369,9.584208,8.56258,7.184949,5.8759704,4.36467,4.084433,3.7623844,3.6183336,3.6127057,3.3147204,3.280598,3.6187658,3.4920816,2.8488665,3.2345986,2.8488436,2.8488207,4.0377417,3.44488,3.312975,3.4083347,3.7405925,3.5125532,3.7912192,4.8407817,5.2387524,5.3487835,5.4172983,5.2992387,4.386239,3.6507351,2.8490858,3.4904594,3.2575297,2.8488576,3.7758303,2.8492942,2.849172,2.849195,2.8492107
-1.2547132,-1.152871,-1.1255358,-1.0822016,-1.139157,-1.2273889,-1.3083689,-1.3434038,-1.1348027,-0.770074,-0.9011995,-1.0756917,-1.0947785,-1.1153299,-1.2024281,-1.3479632,-1.5947733,-1.7255839,-2.2740612,-2.4590445,-2.1299756,-1.9061649,-1.8032781,-1.7140837,-1.6150975,-1.5101547,-1.3652651,-1.2277112,-1.1050398,-1.0366167,-1.1504571,-1.4707036,-1.7252648,-1.8567917,-2.1398408,-2.1668215,-2.2729957,-2.3721075,-2.3107476,-1.9681783,-1.7269602,-1.7031853,-1.6879349,-1.8118092,-1.7407401,-1.532718,-1.5752275,-1.6252182,-1.6371655,-1.6644343,-1.654377,-1.652926,-1.6556041,-1.6147459,-1.5370547,-1.4844816,-1.4360862,-1.3608913,-1.2961057,-1.3814738,-1.7310011,-1.8986793,-1.6168501,-1.324079,-0.92313635,-0.39783603,-0.6121279,-1.4951429,-2.0433607,-2.1624851,-1.7910559,-1.478508,-0.9559211,-0.29521483,-0.35647723,-0.40024045,-0.3583506,-0.31089225,-0.2127469,-0.051404756,-0.0016532056,0.036342587,0.085393704,0.15368846,0.72686,0.33483526,-0.97254246,-1.6017482,-1.9694412,-2.0438561,-1.8007421,-1.1483897,-1.0682626,-1.6538441,-2.2471192,-2.5965543,-2.796987,-2.9511523,-3.0832233,-2.5125725,-1.4431262,-0.6456826,-0.29868567,-0.07559459,-0.35860437,-0.61838055,-0.97717255,-1.5720127,-2.160581,-2.6721518,-2.6467218,-2.4929714,-2.3557816,-2.243033,-2.1015809,-1.9038963,-1.5657108,-1.128714,-0.8616572,-0.9620445,-1.0967709,-1.0516789,-0.7213381,-0.17483108,0.16871542,0.12186964,-0.06551206,-0.501019,-1.0527947,-1.2393694,-1.1313977,-0.86114573,-0.5292023,-0.6946906,-0.9418292,-0.74145555,0.23970053,-0.31350827,-0.9639572,-1.4716406,-1.7644415,-1.8621674,-1.8674304,-1.8906434,-2.1676736,-2.3283525,-2.258147,-2.0800362,-1.9306033,-1.841628,-2.0448124,-2.4667997,-2.6570227,-2.6315024,-2.334467,-2.2243428,-2.1705956,-2.2323842,-2.2991676,-2.278307,-2.2162943,-2.1566782,-2.0951073,-2.003097,-2.042537,-2.1973648,-2.397973,-2.5789804,-2.519712,-2.3364763,-2.1881413,-2.132356,-2.0964475,-1.9389967,-1.8556089,-1.926539,-1.8859928,-1.5733101,-1.4063721,-1.331573,-1.3140652,-1.2665203,-1.1923223,-1.1929984,-1.2196333,-1.2190397,-1.1997317,-0.39973915,-1.1832532,-0.39972878,-0.3997155,-1.2234257,-1.1408687,-1.118271,-1.0937686,-1.2215701,-1.2067825,-1.2178819,-1.491332,-1.6069577,-1.7685313,-1.9400203,-1.933614,-1.6087506,-1.339299,-0.40002626,-1.2761279,-1.2005994,-0.3997334,-1.3199365,-0.40007657,-0.399876,-0.39993107,-0.39993572
-2.5621305,-2.569126,-2.4564867,-2.4106965,-2.1621773,-1.977,-1.8792143,-1.8038292,-1.8781826,-2.1529264,-1.9395478,-1.4745021,-1.2196006,-1.0843213,-0.9391879,-0.7184183,-0.6080731,-0.8500643,-1.0036532,-1.0346948,-0.7578251,-0.54770815,-0.44857413,-0.47979972,-0.571997,-0.7533029,-1.0799581,-1.5085529,-1.741961,-1.77998,-1.6225257,-1.4397029,-1.3687341,-1.2908633,-1.1294932,-0.8824567,-0.8428438,-1.2465518,-1.7668616,-2.052774,-2.2811146,-2.325571,-2.2512221,-2.0692158,-1.8209264,-1.7471414,-1.8988296,-2.0047088,-2.1187005,-2.175338,-2.1034439,-1.9382954,-1.7386739,-1.5545427,-1.3678827,-1.2747085,-1.1839695,-1.147445,-1.0726271,-0.88173443,-0.87693083,-0.72076,-0.36469364,0.22780189,0.6285854,0.64787376,0.55343276,-0.5044077,-1.387421,-1.7001808,-1.5196726,-1.4317976,-1.815356,-2.1516013,-2.2739165,-2.2878582,-2.246787,-2.2480185,-2.1788738,-2.1331685,-2.2010002,-2.2183015,-2.1148498,-1.8982486,-1.2632203,-0.063901484,0.5523985,0.3173842,-0.21041614,-0.7958709,-0.7333902,-0.3513276,-0.4486273,-1.0501268,-1.5333523,-1.6994731,-1.7302234,-1.6818287,-1.4108742,-0.71522284,-0.3113894,-0.45570335,-0.16550002,0.147452,0.1466863,-0.03923966,-0.35198236,-0.6027323,-0.93516755,-1.750572,-2.320635,-2.4708154,-2.494178,-2.4724228,-2.43221,-2.3390362,-2.0697763,-1.6179929,-1.3213998,-1.4711856,-1.8885045,-2.0004795,-1.9826908,-1.5406656,-1.1970123,-1.2729048,-1.4247768,-1.481811,-1.7177731,-1.8341659,-1.8488003,-1.8749145,-1.9664059,-1.9637711,-1.8997624,-1.9040467,-1.244763,0.14667901,0.55564356,0.4266864,0.24779335,0.072923124,-0.13364336,-0.26217148,-0.5163508,-0.81395936,-0.9223198,-0.70330596,-0.6775757,-0.53986406,-0.3374545,-0.88710964,-0.8556154,-0.62815416,-0.42592323,-0.7191895,-1.0412202,-1.2479062,-1.3942566,-1.3972522,-1.3310498,-1.2029902,-1.039049,-0.7894748,-0.38373095,-0.31853423,-0.6557565,-1.0060047,-0.7082419,-0.6196086,-0.6340674,-0.49050742,-0.42529273,-0.623662,-0.7495651,-0.457573,0.0036444068,-0.14385563,-0.9128171,-1.1710706,-1.2790266,-1.239577,-1.1889684,-1.294154,-1.3547865,-1.2831314,-1.4275889,-1.0505806,-1.7626519,-1.05057,-1.0505613,-1.6053435,-1.6154515,-1.6446154,-1.761441,-1.8485131,-2.0459156,-1.9895774,-2.1235573,-2.2496774,-2.376006,-2.2635727,-2.2299798,-2.0925503,-1.9861097,-1.0514971,-1.8732352,-1.8325174,-1.0505513,-1.9462883,-1.0512779,-1.0504498,-1.0505644,-1.0505004
-0.21958512,-0.30469072,-0.5194495,-0.6520519,-0.99693286,-1.2405457,-1.3808504,-1.5389403,-1.5182316,-1.1932986,-1.164351,-1.3489177,-1.6522855,-1.7015713,-1.7530525,-1.7588062,-1.6061296,-1.5418432,-1.3095636,-1.109448,-1.2368995,-1.445343,-1.5317457,-1.5021722,-1.373847,-1.1327935,-0.83968085,-0.6051136,-0.58718455,-0.6611366,-0.8054312,-1.0138278,-1.0928578,-0.82224035,-0.6120915,-0.65647256,-0.73803633,-0.78978586,-0.52156353,-0.38240772,-0.26955718,-0.23965056,-0.2287551,-0.2501868,-0.20422953,-0.10228515,0.049566597,0.20639211,0.342727,0.462241,0.53070486,0.5426446,0.49470955,0.40102047,0.34117198,0.31855872,0.23227783,0.113047615,0.05589369,0.26593152,0.54663163,0.7587237,0.4230226,-0.41347185,-0.849761,-0.6171679,-0.24311775,0.42339492,0.78651345,0.29572976,-1.1979477,-2.1182096,-2.0458422,-1.2184117,-0.73641765,-0.61112654,-0.5684194,-0.5592835,-0.6575782,-0.8405997,-0.93338645,-1.0646344,-1.2053839,-1.4657882,-2.0633307,-1.8748679,-1.1469326,-0.610809,0.013883397,1.200619,2.4421802,3.158579,3.4448967,3.888986,4.0791364,3.985703,3.8554802,3.6919062,3.2450533,1.8060627,-0.254274,-1.6212462,-2.0963457,-2.2083378,-1.812386,-1.3993902,-0.86807036,0.50055206,2.1675577,3.4510632,3.8183067,3.7774844,3.6972883,3.6627235,3.6227655,3.3680997,2.8335142,2.2321033,1.5452907,0.75509465,0.0122955665,-0.4454697,-0.6517997,-1.1476016,-1.7974038,-2.3982265,-2.5989783,-2.1509495,-1.4898187,-1.1553117,-1.0237615,-0.8814459,-1.085644,-1.3900185,-1.5779083,-1.5811849,-1.9561505,-2.387866,-2.2477913,-2.204278,-2.065502,-1.9489272,-1.6169345,-1.2605013,-0.6625675,-0.239867,0.17706457,0.053832076,-0.5200976,-1.1381054,-1.0558008,-0.5354004,-0.24669427,-0.2798743,-0.5004929,-0.63839537,-0.5428819,-0.36701128,-0.17602293,-0.25547844,-0.38323483,-0.6211843,-1.2244439,-1.9370961,-2.073213,-1.787987,-1.6311519,-1.4841665,-1.491799,-1.637118,-1.7020023,-1.5772054,-1.4614612,-1.2981758,-1.0101185,-0.8615241,-1.0344429,-1.2619148,-1.243957,-0.98940855,-1.0397425,-1.0666854,-1.0150431,-1.0588914,-1.1034043,-1.0389044,-1.0132926,-0.43867654,-0.7933847,-0.43866864,-0.43866503,-0.6143708,-0.92277706,-0.858402,-0.9967741,-0.6924323,-0.6480206,-0.6290231,-0.45058352,-0.012717433,0.2878342,0.3804251,0.18175143,-0.34712383,-0.76153445,-0.43875292,-0.79441273,-0.7693526,-0.4386654,-0.55544305,-0.43876562,-0.43873617,-0.4387499,-0.4387367
-3.2503638,-3.30815,-3.3112388,-3.2591863,-3.2112727,-3.1088054,-2.9938054,-2.7944794,-2.2410345,-2.1508489,-2.2700052,-2.0717506,-1.7044749,-1.4038072,-1.1032494,-0.54484683,0.26378894,0.11527249,-0.04686573,0.14235397,0.028928772,-0.29931837,-0.6661797,-0.99618435,-1.2323397,-1.3891339,-1.5033678,-1.6689434,-1.7870512,-1.8134001,-1.7371194,-1.482171,-1.0505335,-0.28817645,1.0102422,1.7526331,1.728169,1.1114062,-0.06935674,-0.6211073,-1.0220196,-1.1330616,-1.1568093,-1.2274785,-1.2233819,-0.88777983,-0.38450167,0.040823877,0.33787605,0.4722466,0.7007504,1.1681579,1.8580606,2.4170182,3.3166192,4.2187505,5.5329943,7.056102,8.469381,9.788425,10.656196,11.0606165,10.401085,8.411694,5.062249,2.025693,0.9516727,-0.09745467,-0.5696529,-0.760256,-0.7387602,-0.57287467,-1.2566411,-2.3990846,-2.5495234,-2.501577,-2.4310703,-2.3790026,-2.2419176,-2.063489,-2.1298428,-2.1851082,-2.1363575,-1.9551022,-1.4230171,-0.25441602,0.7697315,1.1784692,1.444128,1.0906894,0.67117333,0.5287981,0.63302046,0.28260455,-0.2940452,-0.66642857,-0.80846083,-0.79923534,-0.79493535,-0.71209276,-0.7819417,-0.8434955,-0.9417032,-0.79087305,-0.42412156,0.13960564,0.5253534,0.07669574,-1.0048766,-1.2762548,-0.83722603,-0.5102102,-0.28298163,-0.039159045,0.27410945,0.69719374,1.0043647,1.2766789,1.410684,1.4131682,1.7199705,1.4948742,0.80525714,-0.26433945,-1.334455,-1.9495153,-2.4473934,-2.552795,-2.382999,-2.342863,-2.3079581,-1.7903924,-0.3957051,1.9376047,4.638083,6.4562635,8.591155,10.734888,11.342933,11.321023,10.90845,10.415127,9.478477,8.432721,6.5166984,4.0037446,1.3719192,-0.53052545,-1.2004826,-1.085093,-0.4599735,-0.3693929,-0.47864273,-0.56636167,-0.94398016,-1.2092302,-1.1735153,-1.0523982,-0.92170393,-0.8563791,-0.85934496,-0.8190541,-0.7095059,-0.6110524,-0.61984885,-0.7548002,-0.8843811,-0.9984975,-0.91620725,-0.8550899,-0.913296,-1.1585962,-1.4438784,-2.0196657,-2.1897888,-2.0505543,-1.8483381,-1.8534136,-2.244598,-2.3757238,-2.5259047,-2.5293555,-2.7147439,-2.7390656,-2.7345543,-2.7931738,-2.7562914,-2.3732352,-2.7576456,-2.3732257,-2.37322,-2.8493176,-2.6343489,-2.6665592,-2.9596343,-3.1618962,-3.1719637,-3.1298418,-3.4087563,-3.581481,-3.7531466,-3.6389651,-3.5541263,-3.4806418,-3.1490703,-2.3739681,-3.0397475,-2.9215758,-2.3732173,-2.9555142,-2.3739483,-2.3731933,-2.3732846,-2.3732004
-1.9803182,-2.031013,-2.0796688,-2.0926623,-2.1566107,-2.1324549,-2.108344,-1.9796191,-1.6090156,-1.3393538,-1.1544371,-0.6589019,-0.00817357,0.70746166,1.531955,3.250651,6.9745708,9.294542,10.821889,11.494867,11.061262,10.496208,10.1208725,9.780078,9.369784,8.787594,7.7449827,5.914687,4.2638187,3.1641154,3.1495929,4.0904436,5.9994564,7.9478617,8.75417,8.586825,7.9943886,6.1255794,2.910312,1.2606143,0.16694154,-0.29007256,-0.69060695,-0.8963549,-0.91809964,-0.685759,-0.12426168,0.31384477,0.1943399,-0.19125332,-0.45571363,-0.54637384,-0.5298183,-0.46405983,-0.3295334,-0.18987826,0.05345367,0.2693251,0.48688188,0.12151317,0.15149644,0.3826537,-0.17676982,-0.7577522,-1.2185966,-1.5747578,-1.2955589,-0.9560642,-0.9223072,-1.3197465,-1.5795763,-1.4215138,-1.6414193,-2.61282,-2.8513875,-2.7402647,-2.676698,-2.6365852,-2.5918617,-2.50233,-2.5818827,-2.5779011,-2.530346,-2.492888,-2.7791007,-2.8307562,-1.9990956,-1.2716182,-0.749732,-0.7192404,-1.0815125,-1.5464107,-1.6554837,-1.5688541,-1.4318209,-1.4255315,-1.497288,-1.5572095,-1.7646244,-2.425534,-2.3496041,-1.8326529,-1.5166192,-1.6784033,-1.6429526,-1.5632814,-1.3355346,-1.1633117,-1.0298046,-0.6877834,-0.50821936,-0.42081583,-0.39044023,-0.37376523,-0.4379445,-0.5290995,-0.6299069,-0.7938244,-1.004869,-1.033538,-0.7445892,-1.1559265,-1.8140028,-2.3798556,-2.667404,-2.8195083,-3.0680866,-3.1224012,-2.877787,-2.753426,-2.8297477,-2.8859088,-2.7342043,-2.359244,-2.0356526,-1.9833963,-1.7184563,-0.89322233,-0.38145134,-0.07092567,0.05190058,0.024035722,-0.03105165,0.077774286,0.29597205,0.33197778,0.02038212,-0.4819709,-0.8178535,-1.2336605,-1.6816874,-1.6843092,-1.2009903,-0.94444144,-0.6202874,-0.2021391,0.053874463,0.14560734,0.13924785,0.0793045,-0.044595793,-0.1573227,-0.38631994,-0.7908757,-0.8691038,-0.84090996,-0.7987016,-0.793518,-0.7318689,-0.6453141,-0.6548184,-0.8228664,-1.021345,-1.4984345,-1.7609881,-1.8749418,-1.9850193,-2.0884526,-2.030597,-2.0033336,-1.9436727,-1.8985975,-1.922745,-1.9441969,-1.9095323,-1.951133,-1.8966706,-1.7142258,-1.8062907,-1.7142241,-1.714229,-1.9266236,-1.8751547,-1.8566253,-1.832652,-1.8784297,-1.9397285,-1.8990207,-1.8340964,-1.9796615,-2.1002307,-2.1826372,-2.1718335,-2.055156,-1.8944569,-1.7143269,-1.9170836,-1.8458236,-1.7142208,-1.8995631,-1.714295,-1.7141733,-1.714227,-1.7141967
-0.51121575,-0.65166175,-0.5725362,-0.5732578,-0.31290537,-0.08520007,0.14599258,0.48652622,-0.05601813,-1.2595638,-1.419157,-1.2393489,-1.0741223,-0.7092632,-0.35190055,0.24139363,0.7404958,0.5595936,0.48577917,0.33741152,0.5029664,0.63841283,0.7099036,0.6987343,0.63501334,0.56526726,0.4518458,0.3497844,0.15978846,-0.08236462,-0.08105348,-0.13783169,-0.4009394,-0.5325954,-0.012446806,0.50487065,0.8480625,0.7311747,0.13635334,-0.27589402,-0.54979926,-0.55111337,-0.4076812,-0.27876282,-0.19968876,-0.2329981,-0.4466341,-0.575386,-0.6477809,-0.66067773,-0.62091553,-0.5689044,-0.5397803,-0.5478337,-0.56814265,-0.6089863,-0.65818304,-0.7769647,-0.8708657,-0.5676275,-0.1554254,0.2496447,0.16036975,0.17529851,0.55341357,0.7920419,0.6097976,0.038933307,0.30191046,0.74095166,0.56944233,0.08908993,-0.97660196,-2.2743206,-2.3884072,-2.3594658,-2.283054,-2.2355516,-2.0667036,-1.9006975,-1.8224964,-1.6727731,-1.3844345,-0.8166102,0.36843985,1.3742795,1.8141953,1.433665,0.6007494,-0.22921756,-0.46257007,-0.22947219,-0.045459047,-0.11330025,-0.15691572,-0.10685679,-0.054686964,-0.001937002,0.093608886,-0.14526853,-0.715451,-1.2237301,-0.975441,-0.6137136,-0.53920525,-0.71766657,-1.044702,-1.1446487,-1.0193158,-1.1063144,-1.3863196,-1.4454861,-1.4263912,-1.3653512,-1.3637865,-1.437963,-1.463413,-1.298387,-0.97544557,-0.5749658,-0.2814694,-0.18498933,-0.5595116,-1.1063957,-1.4256661,-1.5604992,-1.6509793,-1.8163985,-1.9759814,-1.9730519,-1.9462047,-1.9638541,-2.01535,-2.0488548,-2.1565857,-2.2591221,-1.7031226,-0.9641351,-0.8335913,-0.96245396,-1.1351602,-1.1944559,-1.2227423,-1.1231515,-0.9636499,-0.9100005,-0.6810485,0.02701097,0.7584121,1.5918026,2.3149264,1.9127438,1.7290957,1.6894239,1.4387789,0.5923542,-0.16918403,-0.4416282,-0.57256013,-0.49522614,-0.29004008,0.109207384,1.027481,2.4197023,3.3182974,3.6211991,3.3066564,2.978887,3.1911063,3.2549968,3.3787358,3.5959353,3.64679,3.3587897,2.6914735,2.5329301,2.476851,1.9189725,0.81407624,0.5164727,0.30412504,0.28349414,0.3082574,0.14413443,0.055658907,0.2262226,0.07516253,-0.14381939,-0.21629365,-0.14382437,-0.14382616,-0.03992504,-0.15930668,-0.16899121,-0.41032252,-0.4736445,-0.44913518,-0.3453929,-0.48367396,-0.63896966,-0.7447365,-0.55452806,-0.45610103,-0.45731297,-0.50603855,-0.1438902,-0.33811536,-0.31633356,-0.14382651,-0.4554196,-0.14382428,-0.14376327,-0.1437535,-0.14376956
