0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
-1.0149883,-1.1056801,-1.0937102,-1.1250122,-1.084558,-1.0420003,-1.115599,-1.3186166,-1.7394419,-1.7078395,-1.2358828,-0.6089723,-0.33132696,-0.14771037,0.14767496,0.51723087,1.023972,0.77121794,1.0987701,2.425328,3.220193,3.7783208,4.157605,4.398713,4.555324,4.770525,5.1279373,5.4378424,5.601615,5.63888,5.8724446,6.255225,6.136998,5.8132453,5.895812,5.893397,5.914657,5.8084397,4.384674,3.8486938,3.732288,4.2152796,5.288697,7.356209,9.056658,10.220428,10.82356,11.064529,11.240067,11.381506,11.505238,11.632418,11.710272,11.6841545,11.565569,11.42519,11.138158,10.595688,9.815319,8.687829,6.8496695,4.144125,0.9389821,-1.1587312,-1.5221035,-1.1532538,-0.040234476,2.5594184,4.186162,4.1101036,3.9951396,3.5925756,1.5885582,-0.93677336,-1.1793517,-1.104859,-1.0680883,-1.079353,-1.1327368,-1.1821662,-1.1966219,-1.3212242,-1.3725982,-1.3968331,-1.5127623,-1.1945186,-0.8031068,-0.68565226,-0.8054741,-1.2306565,-1.3499502,-1.1124272,-0.12168534,1.3235952,2.3417056,2.6908863,2.8028498,2.8408084,2.754432,1.6736287,0.30540645,-0.5498949,-1.1966487,-1.6271303,-1.5170338,-1.3197044,-1.0658609,-0.5901811,-0.17191449,0.3303152,0.56026614,0.5617527,0.5268321,0.52762794,0.4484676,0.2782523,-0.1158807,-0.7957712,-1.4637066,-1.3018209,-0.7140675,-0.24100727,-0.11083919,-0.27283895,-0.71525794,-1.0152235,-1.2713139,-1.1754558,-0.77759945,-0.50665444,-0.44786125,-0.5174402,-0.62434286,-0.85750467,-1.3121955,-1.7642598,-2.3338687,-2.330561,-1.8093336,-1.0383432,-0.5799036,-0.28457403,0.1658977,0.6633113,1.3307682,1.6053091,1.2412181,0.4385093,-0.3007448,-0.6200181,-1.5404987,-2.073822,-2.099123,-1.8400671,-1.3594687,-0.6395457,-0.28060487,-0.10863513,0.009056687,-0.03176701,-0.12223387,-0.3030969,-0.39682567,-0.32162935,-0.3136356,-0.26696804,-0.09191635,0.15102783,0.30685198,0.2430589,0.23577239,0.4271819,0.70220536,0.90746987,0.675367,-0.011792209,-0.91936386,-1.5376676,-1.9874465,-2.105648,-2.0459113,-2.0569344,-2.0490298,-1.9445128,-1.9118061,-1.9234385,-1.9853793,-1.9546628,-2.0412529,-1.9546618,-1.9546549,-2.152609,-2.1437757,-2.1725454,-1.9949964,-2.0984302,-2.1430504,-2.0456753,-1.7572681,-1.754765,-1.8708841,-2.0597897,-2.0332294,-1.933279,-1.9030641,-1.9545283,-2.0433552,-2.0962305,-1.9546587,-2.1100438,-1.9546461,-1.9547474,-1.9547572,-1.9547449
-2.5358546,-2.518086,-2.619393,-2.6050603,-2.6888225,-2.7590473,-2.745462,-2.721365,-2.3958654,-2.2329326,-2.33328,-2.2925081,-2.1268024,-1.9716625,-1.9398655,-1.9120058,-1.5369513,-1.0916824,-0.44389582,-0.08787334,-0.29362562,-0.63492733,-0.82876366,-0.97467214,-1.0604272,-1.1782811,-1.4413013,-1.8329837,-2.1382556,-2.336087,-2.4303408,-2.5189087,-2.6530945,-2.2797666,-1.6165826,-1.4738026,-1.6457574,-2.3293576,-2.7216656,-2.730745,-2.5642934,-2.401888,-2.3061626,-2.2953067,-2.3484936,-2.3548017,-2.2776332,-2.2218142,-2.2537243,-2.3685384,-2.5367355,-2.744573,-2.9313743,-3.0617237,-3.0741982,-2.9858356,-2.7547388,-2.444869,-2.2054715,-2.1745753,-2.1887608,-2.152287,-2.177769,-2.4891012,-2.8907826,-2.9235654,-2.5924473,-2.3859491,-2.2479436,-2.2359805,-3.0192623,-3.4631562,-3.5142508,-2.6816244,-2.1184287,-1.9123626,-1.8521044,-1.871941,-1.9413947,-2.036262,-2.1172724,-2.0669568,-2.024007,-1.8719841,-1.6975422,-1.7104164,-1.6532903,-1.5766132,-1.5544877,-1.384889,-1.0857401,-0.95789886,-0.8978963,-0.744684,-0.56532216,-0.45542195,-0.40844578,-0.4248378,-0.5874593,-0.9329892,-1.6227111,-2.1972084,-2.5882838,-2.6459131,-2.3629847,-1.8899666,-1.3394566,-0.023974866,1.3317742,2.2602239,2.6863825,2.7536736,2.7473488,2.7885823,2.9118917,3.0022216,2.9140522,2.6342144,2.158856,1.9400924,1.8471441,1.2009435,0.5928088,-0.18448256,-0.9488574,-1.6736832,-2.2245674,-2.460038,-2.5012417,-2.6640491,-2.9790926,-3.3721447,-3.4771094,-3.3681393,-3.0553713,-2.8591914,-2.4794793,-2.4181826,-2.595424,-2.9826427,-3.252507,-3.5075247,-3.7655525,-3.723074,-3.384353,-3.0608125,-2.7340326,-2.493385,-2.4386635,-2.4589124,-1.9651482,-1.7903068,-1.9401362,-2.2629802,-2.5550494,-2.6522188,-2.7690573,-2.7447248,-2.6485767,-2.5484493,-2.4594932,-2.3684611,-2.3306532,-2.2276647,-1.777589,-1.311484,-1.1502862,-1.2859368,-1.4833344,-1.3125253,-1.0981581,-1.1907756,-1.4620068,-1.9119718,-2.0259705,-1.8805225,-1.8238059,-1.8956398,-2.0162158,-1.977707,-2.0712748,-2.0420918,-2.1651423,-2.2027526,-2.2250245,-2.2563815,-2.1961951,-2.7817636,-1.885313,-2.7817798,-2.781798,-1.975034,-2.2300892,-2.126866,-2.4391022,-2.3768516,-2.1620305,-2.0514526,-2.341062,-2.3930993,-2.4035408,-2.3686807,-2.3552446,-2.2819123,-2.0756776,-2.7812092,-2.1171613,-1.9495716,-2.781797,-1.9014276,-2.7811139,-2.7816772,-2.781603,-2.781674
-1.875279,-1.8989596,-1.807959,-1.8065772,-1.7388275,-1.7011662,-1.6737354,-1.5257912,-0.91686296,-0.22408521,-0.12713593,-0.25306898,-0.39767516,-0.43449515,-0.5738598,-0.85804117,-1.1882813,-1.0940502,-1.0164919,-0.9004098,-0.687579,-0.6360108,-0.65747607,-0.7207191,-0.8088355,-0.9460377,-1.1594558,-1.2601881,-1.2456696,-1.1702783,-1.1591786,-1.3630378,-1.4818543,-1.5857112,-1.9677637,-2.0643754,-1.9374002,-1.7970905,-1.133565,-0.76283824,-0.64312744,-0.7454487,-0.9498197,-1.2325318,-1.4196526,-1.4835355,-1.547269,-1.5818579,-1.5754199,-1.5950489,-1.5695573,-1.5004451,-1.3756337,-1.2164683,-1.0650493,-1.0530944,-1.0447786,-1.0709251,-1.1219313,-0.98976356,-0.7649524,-0.52958137,-0.045540426,0.05032742,0.40539548,0.51111776,-0.13292162,-0.60242426,-1.0215834,-0.4497137,-0.16820332,-0.28795874,-0.7016304,-1.3800247,-1.657943,-1.7341355,-1.7594005,-1.7837389,-1.8312719,-1.8203506,-1.7636994,-1.7342046,-1.7724539,-1.7809868,-1.3554907,-1.1161314,-1.1290971,-1.0937439,-1.1453352,-1.7264413,-2.2365515,-2.1671638,-1.9674449,-2.0919733,-2.1177638,-1.8556492,-1.47924,-1.0697663,-0.045095902,3.1159148,5.1778316,5.479892,5.286175,4.6609087,3.4080372,2.5466356,1.9360394,0.7351196,-0.41712314,-1.3228934,-1.8698893,-2.074539,-2.185823,-2.2529655,-2.3235126,-2.355931,-2.2382634,-1.8221263,-1.0365843,-0.3146653,0.22690627,1.3546636,2.35979,2.8613658,2.2931075,1.31773,0.52828145,-0.20788667,-0.97150165,-1.210635,-1.1867045,-1.0489404,-0.7471675,-0.61759543,-0.5582677,-0.36319143,0.49555427,0.7339349,0.35488912,-0.21782285,-0.757084,-1.0820475,-1.3547837,-1.5132446,-1.7102301,-1.6882055,-1.4914784,-1.2119831,-1.0230398,-0.93582165,-0.4326328,-0.6958454,-1.201919,-1.3213782,-1.1807923,-1.0956719,-1.138668,-1.2351092,-1.356439,-1.337096,-1.3096015,-1.2303286,-1.0997659,-0.9574379,-0.5789243,-0.4045173,-0.5734143,-0.81944215,-0.82097375,-0.6554201,-0.44844002,-0.37043434,-0.43628824,-1.0167004,-1.6715732,-1.841283,-1.756141,-1.7337811,-1.8225131,-1.8926594,-1.932163,-1.9219962,-1.897311,-1.8973645,-1.8748475,-1.8228986,-1.7939746,-1.5040674,-1.8750145,-1.5040612,-1.504051,-1.8999102,-1.8015903,-1.8688102,-1.6982455,-1.5475166,-1.612456,-1.799388,-1.8759515,-2.0512037,-2.146111,-2.0273752,-1.9397612,-1.7632749,-1.6964903,-1.5042043,-1.6808853,-1.7637206,-1.5040705,-1.8283186,-1.5041875,-1.504132,-1.5041606,-1.5041761
-3.457566,-3.5187976,-3.5539334,-3.5278578,-3.4932895,-3.4130085,-3.285682,-3.01802,-2.332137,-1.9645809,-1.9139142,-1.7073922,-1.6976489,-1.6318878,-1.5091729,-1.2475709,-0.24204202,0.5250512,0.9299383,1.0890095,1.0415512,0.8934178,0.7540715,0.64678496,0.5522779,0.41240078,0.06382206,-0.50701857,-0.87488514,-1.0123711,-0.95716834,-0.59618515,0.0020522475,1.2668488,1.9611801,1.522152,0.82381785,-0.46628982,-1.6301923,-1.9368,-1.999899,-1.9754758,-1.9233818,-1.7323337,-1.5206368,-1.3351547,-1.0756896,-0.9040019,-0.8656659,-0.93309504,-1.0419104,-1.1368119,-1.1615546,-1.1030415,-0.91796947,-0.7020952,-0.3800616,0.045717202,0.39464343,-0.1630854,-0.8780569,-1.3584116,-1.7538633,-2.372118,-3.2327745,-3.3484988,-2.3760755,-1.550837,-1.8141239,-2.6012437,-3.4184117,-3.368915,-2.978877,-2.8925116,-2.9552817,-2.9052339,-2.899548,-2.937259,-3.0359316,-3.081122,-3.2160916,-3.2489293,-3.1676984,-2.940014,-2.5730743,-2.2218702,-1.8821077,-1.6058384,-1.517609,-1.8029226,-2.1807947,-2.593237,-2.7279606,-2.7095728,-2.7639887,-2.88287,-3.0237522,-3.164802,-3.428792,-3.8546193,-3.8242893,-3.795715,-3.6686525,-3.6530805,-3.4785256,-3.1397076,-2.7372148,-1.9479973,-1.2794276,-0.8850138,-0.7492614,-0.79679716,-0.85473657,-0.9125532,-1.0103433,-1.1297969,-1.2820575,-1.5550439,-1.928017,-2.0958595,-1.8420696,-2.1290271,-2.430875,-2.6761093,-2.8271894,-2.989499,-3.296577,-3.4861526,-3.4484246,-3.4812675,-3.6300044,-3.8512173,-4.05654,-4.1329756,-3.8793764,-3.5326939,-2.7109447,-1.6121254,-1.0513098,-0.7400208,-0.8443321,-1.0178332,-1.2361442,-1.3906443,-1.472957,-1.5215869,-1.4194646,-1.162609,-1.0851243,-1.6600155,-2.4366984,-2.3108823,-1.8849195,-1.7021583,-1.3788416,-1.0357342,-0.8809634,-0.8520782,-0.8309172,-0.81937814,-0.84111786,-0.82456213,-1.0650967,-1.8039007,-2.3591387,-2.5764601,-2.7174892,-2.779181,-2.698634,-2.5663352,-2.4497638,-2.632301,-2.9549606,-3.4655864,-3.5989327,-3.6314373,-3.6420448,-3.4849477,-3.117784,-3.0550613,-3.0210857,-3.0152276,-3.047401,-3.0400653,-3.014841,-3.051023,-3.0056324,-3.0565581,-2.955211,-3.0565648,-3.056576,-2.9713075,-2.933371,-2.970281,-2.9566329,-2.9298682,-3.021953,-2.9541786,-2.7448926,-2.6816196,-2.5751843,-2.6300964,-2.6585994,-2.8550222,-2.8925743,-3.0565004,-2.8780196,-2.9296083,-3.0565608,-2.8711443,-3.0564473,-3.056429,-3.0564518,-3.0564408
-1.9142606,-1.8975773,-1.8976403,-1.8886045,-1.8961021,-1.8783436,-1.8142215,-1.7170118,-1.4821689,-1.4036467,-1.340316,-1.085657,-0.8038616,-0.6935421,-0.655591,-0.65071404,-0.31931943,0.251992,1.335983,2.4284213,2.373118,1.9907117,1.6738645,1.3197308,0.9805341,0.56028783,-0.093786046,-0.9069911,-1.4485416,-1.7625068,-1.7679404,-1.5195086,-1.0211589,0.30440882,1.8113732,2.0453153,1.4779491,0.1874193,-1.0940361,-1.4804659,-1.6665139,-1.6951724,-1.7612125,-1.8614825,-2.1104376,-2.315396,-2.1782384,-2.0614948,-2.1224113,-2.2616577,-2.4764087,-2.724944,-2.9746618,-3.2217166,-3.4031868,-3.398961,-3.1387115,-2.597269,-1.8186188,-1.0985074,-0.22057049,0.40859354,0.048931494,-0.6494967,-1.020399,-1.4366324,-1.3055339,-0.26476738,0.51030946,0.6057395,-0.55820715,-1.2041438,-1.9067487,-2.4450278,-2.378615,-2.2295802,-2.1860337,-2.1751645,-2.2046652,-2.1993954,-2.2844386,-2.2757344,-2.19113,-2.013464,-1.9266455,-1.9695437,-1.2596807,-0.562269,-0.050575964,0.2698291,0.37886688,0.36326498,0.46733934,0.53808564,0.5810361,0.5632515,0.50133723,0.5181903,0.52817714,0.23619938,-0.2083525,-0.6915424,-1.3771958,-2.0772858,-2.4404352,-2.4891949,-2.186732,-1.2944881,-0.41084784,0.237337,0.5602598,0.64649165,0.6391915,0.60001737,0.5907734,0.6482716,0.7091466,0.611439,0.33120334,0.4167314,0.9269079,0.7515854,0.24451156,-0.5334189,-1.1625949,-1.5845667,-1.8192225,-1.7094511,-1.3943954,-1.201623,-1.2484112,-1.3968515,-1.5495218,-1.703648,-1.8184472,-1.9892869,-2.1628497,-1.5901318,-1.1928976,-1.0681896,-1.2210741,-1.3909799,-1.562747,-1.5208704,-1.2900469,-1.0538294,-0.9876287,-1.1304945,-1.280021,-1.4877626,-1.4407732,-1.6896946,-1.8443625,-2.0378077,-2.2308755,-1.8428903,-1.4237242,-1.097111,-0.8526063,-0.716272,-0.72830474,-0.72865915,-0.7933396,-0.69935817,-0.46295628,-0.29385543,-0.285024,-0.43830302,-0.70660174,-0.5153929,-0.2602221,-0.39406157,-0.7295797,-1.5632503,-2.3025753,-2.6162648,-2.684926,-2.5848088,-2.0508394,-1.8653468,-1.7448106,-1.7274619,-1.8143339,-1.8222033,-1.7542639,-1.8341143,-1.6601219,-3.049128,-1.4100828,-3.0491517,-3.04918,-1.4604385,-1.618773,-1.5497477,-1.6209362,-1.5879349,-1.4496281,-1.4156309,-1.3396816,-1.3808106,-1.3866594,-1.3675103,-1.2260439,-1.2372729,-1.262675,-3.0483296,-1.4280696,-1.3261675,-3.0491707,-1.2979375,-3.048257,-3.048988,-3.0488932,-3.048967
-2.9112537,-2.8212643,-2.9213328,-2.9172964,-3.0435917,-3.1966085,-3.2656415,-3.4468932,-3.3669767,-2.6648102,-2.426415,-2.3748336,-2.4655218,-2.593369,-2.7001662,-2.7627242,-2.506385,-1.8667284,-0.7983072,-0.042049184,-0.2884505,-0.55060565,-0.59978473,-0.6681248,-0.7165559,-0.728877,-0.7783302,-0.9664126,-1.1541145,-1.3512132,-1.5659194,-1.863843,-2.1945622,-1.8170278,-1.1941209,-1.1864846,-1.4733964,-2.0087407,-2.1681104,-2.08418,-1.9613724,-1.8121188,-1.6556432,-1.656582,-1.836093,-1.9985409,-1.9174117,-1.791596,-1.6457024,-1.5180302,-1.500051,-1.5166838,-1.4927105,-1.4926493,-1.3828552,-1.1872995,-0.84577584,-0.4112574,-0.082080424,-0.07866509,-0.28448835,-0.5386632,-0.6170624,-0.50636905,-0.9758694,-1.4926841,-1.1009837,-0.5160854,-0.59979874,-1.1773343,-2.235155,-2.6912184,-2.3579457,-1.5954456,-1.3397006,-1.2419146,-1.2057971,-1.2246544,-1.3057317,-1.4504492,-1.6430811,-1.7663904,-1.7993935,-1.72786,-1.693909,-1.1212858,-0.6069817,-0.4493678,-0.24858978,0.22858874,0.7449761,1.0984485,1.3903358,1.7781687,1.9999475,2.0890822,2.1660953,2.141674,1.8014905,0.6941285,-0.9078353,-1.9995928,-2.6085782,-2.8994672,-2.6531305,-2.2945328,-1.9222143,-0.5001956,0.99817324,1.9071039,2.228249,2.2685468,2.246636,2.2484286,2.3202028,2.377005,2.3663387,2.1816428,1.7705986,1.1451608,0.6194802,-0.21081093,-0.8837547,-1.584451,-2.0725083,-2.412014,-2.4985118,-2.133501,-1.6015385,-1.5460324,-1.7253675,-1.998275,-2.2731156,-2.3894267,-2.1695209,-1.8971207,-1.6438355,-1.4662735,-1.2545755,-1.214394,-1.2945069,-1.4361224,-1.5807183,-1.5732424,-1.3550487,-1.1878201,-1.0967209,-1.2034914,-1.291069,-1.1517519,-0.9401572,-0.955578,-1.1921763,-1.5461055,-1.883304,-1.8359951,-1.5523982,-1.2325056,-1.0003533,-0.96006006,-1.0315249,-1.1462632,-1.4055858,-1.4864008,-1.3894719,-1.3333662,-1.385789,-1.4248374,-1.5309204,-1.6076171,-1.6127552,-1.7562574,-2.022047,-2.404478,-2.5896022,-2.5502286,-2.524421,-2.4824526,-2.1927986,-2.039139,-2.0527446,-2.0146155,-2.061243,-2.001698,-1.9785724,-2.0835507,-2.0463715,-2.8596249,-1.8030355,-2.8596473,-2.8596735,-1.8646858,-2.1598244,-2.0806153,-2.2532735,-2.0474253,-1.9580944,-1.81482,-2.0019658,-1.8164067,-1.6361418,-1.5677766,-1.6238728,-1.7086011,-1.8401226,-2.8587785,-2.0316448,-1.9083135,-2.8596666,-1.8775235,-2.858645,-2.8594742,-2.8593388,-2.8594446
-1.6063973,-1.7093487,-1.8077304,-1.8470867,-1.9770021,-2.002596,-1.9519043,-1.9664842,-1.780763,-1.4304163,-1.2907029,-1.1302148,-1.157902,-1.2129146,-1.0814083,-0.90819526,-0.3415782,0.22380123,0.96570396,1.213471,0.6307908,0.013909131,-0.43776017,-0.8102565,-1.1458955,-1.4933658,-1.9051423,-2.3087366,-2.4971597,-2.5402606,-2.497684,-2.2068975,-1.683167,-0.96261847,-0.35946172,-0.4676782,-0.98114645,-1.9418925,-2.3149967,-2.2674453,-2.1831646,-2.1901166,-2.2431045,-2.4129205,-2.5006971,-2.1993585,-1.7845023,-1.5430945,-1.3971096,-1.3489048,-1.3648772,-1.3365533,-1.1592019,-0.9521904,-0.6286678,-0.35172582,0.06506772,0.55124855,0.91196114,0.97209567,1.1044217,1.439514,1.8324945,1.4052868,0.14389358,-1.3781974,-0.9458007,0.08042723,0.28409475,-0.07612425,-0.65526676,-0.7793526,-1.0394323,-1.3465027,-1.3211327,-1.3195925,-1.3207242,-1.3238012,-1.2772906,-1.2285848,-1.3043858,-1.3522997,-1.4596125,-1.653969,-1.9999902,-2.1973495,-1.9312582,-1.460774,-1.0817116,-1.1918447,-1.5803828,-2.1829867,-2.2842505,-1.9503993,-1.6573187,-1.4488237,-1.2623621,-1.0458261,-0.79229397,-0.59399694,-0.87438136,-1.5044792,-2.0809927,-2.2963016,-2.2068121,-1.9371727,-1.4656681,-0.54818237,0.44821072,1.3002025,1.5802497,1.496219,1.3647964,1.2813088,1.2451229,1.2130237,0.934393,0.38941902,0.1584557,0.44672126,0.59043354,0.36280966,-0.14952882,-0.99760383,-1.8037568,-2.1091542,-2.2838805,-2.3410587,-2.1203916,-2.0145798,-1.9987943,-1.7222898,-1.3862579,-0.56896114,0.56125754,1.1308414,1.4940331,2.4489944,3.1936822,3.699903,3.9332047,4.1702213,4.083194,3.7128134,2.8647249,1.5262183,-0.13052621,-1.2941686,-1.3648962,-1.2280433,-1.0289463,-1.1113899,-1.1301824,-1.0688958,-1.1967595,-1.0391963,-0.75154066,-0.5682672,-0.39413455,-0.42876375,-0.5622412,-0.6511559,-0.80059576,-1.0784247,-1.2560881,-1.3164209,-1.2327712,-1.0708451,-0.82553446,-0.73961127,-0.8651009,-1.2003828,-1.5992724,-1.9781293,-1.6575177,-1.2953426,-1.0699008,-1.0530298,-1.3830739,-1.4427391,-1.3627188,-1.365165,-1.4104774,-1.3415879,-1.3544044,-1.4227934,-1.5621166,-1.0308568,-1.6299188,-1.0308468,-1.0308387,-1.589401,-1.3281678,-1.339873,-1.4507213,-1.5068887,-1.7110175,-1.7464054,-1.8981141,-1.9218714,-1.7871063,-1.5677034,-1.6054225,-1.6569302,-1.6345078,-1.0315965,-1.609339,-1.5866193,-1.0308387,-1.6729693,-1.0315927,-1.0308577,-1.0309377,-1.030859
1.114741,1.1258916,1.2280657,1.2868032,1.3644588,1.3603493,1.314053,0.9380442,0.24009135,-0.15884985,-0.13408312,-0.010699213,0.23379174,0.7730491,1.1095388,1.230739,0.8833907,0.116847634,-0.41384548,-0.2639082,-0.07809484,0.06765059,0.16999687,0.2483117,0.31136772,0.48986885,0.9576127,1.7287028,2.5197172,3.1292913,3.2780814,3.2692819,3.3443413,3.9483354,4.967106,6.1689806,7.372782,8.900683,10.6324215,11.173239,11.48902,11.573611,11.503988,10.876766,9.76712,8.422949,7.2080507,6.345749,5.6752806,5.2323856,4.784231,4.0458183,3.0205042,2.3479202,1.8496585,1.6307222,1.3956438,0.99122643,0.4378662,-0.15841243,-0.47765014,-0.48363596,-0.16461174,0.38175252,0.5176878,0.65804553,0.077586144,-0.86956453,-1.4290966,-2.0078208,-2.008008,-2.2762768,-2.6315265,-2.0066524,-1.6145122,-1.5488598,-1.533915,-1.5572915,-1.6069982,-1.5719334,-1.3870926,-1.2674639,-1.2924454,-1.4099412,-1.8778834,-2.1147614,-1.9184175,-1.6613646,-1.2853103,-0.7999573,-0.55062914,-0.38586164,-0.47948295,-0.703308,-1.0652122,-1.436871,-1.6989918,-1.9722743,-2.5567598,-3.43716,-3.7911496,-3.3558755,-2.5637732,-1.7090673,-1.3536929,-1.3189831,-1.8500798,-2.56166,-2.6003494,-1.9668398,-1.3357298,-1.1930101,-1.1581912,-1.1211746,-1.109723,-1.1320653,-1.190874,-1.2420036,-1.3739393,-1.5420281,-1.7538064,-1.5696846,-1.3306907,-1.0037534,-0.68321854,-0.33823153,0.19668819,0.6659864,0.91658527,1.0069995,1.2028967,1.1934042,0.33278605,-0.52614015,-1.0041685,-0.9710413,-0.95166934,-1.1368611,-1.2221041,-1.105319,-0.8966093,-0.7858927,-0.7716686,-0.81420636,-0.8904555,-0.91499984,-1.0326395,-1.2613053,-1.4158678,-1.3967867,-0.4210499,0.2810202,0.48769894,0.59636366,0.74894786,0.49631798,0.08602214,-0.17380743,-0.33042592,-0.4459155,-0.61413425,-0.86330074,-1.026495,-1.0030562,-0.5637774,-0.1384114,0.019506529,0.050324738,-0.07564461,-0.17778215,-0.08941409,0.10857819,0.13012573,-0.04944061,-0.43932348,-0.54908764,-0.3619676,-0.002045624,0.20448408,0.22625774,0.19743033,0.22669786,0.21118635,0.27579165,0.21149276,0.21322763,0.1918498,0.9781478,0.113200724,0.9781785,0.97821313,-0.2795808,-0.025962234,-0.061988607,-0.18900481,-0.3795715,-0.3371532,-0.2546053,-0.42436296,-0.59842026,-0.8070582,-0.9794375,-1.0121517,-0.5383877,-0.24983232,0.97740364,-0.23750925,-0.26438922,0.9781974,-0.4961033,0.97714686,0.97785926,0.9777344,0.9778262
