0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
-0.48426712,-0.42062145,-0.34152126,-0.33522815,-0.29264504,-0.31602126,-0.32071805,-0.03379947,0.5716846,1.5834436,1.7365863,1.9501259,2.0838537,1.7007468,1.4480722,1.0855197,0.3723111,-0.21242146,-1.0988132,-1.9994643,-2.0585814,-1.9598744,-1.8751278,-1.7491013,-1.6516631,-1.4646864,-0.9676332,-0.29058528,0.047119036,0.08664021,-0.10064837,-0.6252322,-1.3821906,-2.4676337,-3.2056804,-3.062311,-2.6266747,-1.7428443,-0.92954266,-0.69958675,-0.5489644,-0.5995246,-0.7153475,-0.7918267,-0.91922,-1.2039039,-1.4565029,-1.5935433,-1.5802261,-1.5501403,-1.5483005,-1.5994203,-1.5957404,-1.5024852,-1.400152,-1.3969216,-1.4811842,-1.658535,-2.01001,-2.1932292,-2.1218543,-1.860285,-1.0236394,-0.6807993,-0.85075915,-0.96943545,-0.9249684,-1.5907285,-2.1615462,-0.82811016,0.91963017,1.2532482,1.5195954,2.7500613,2.9914517,2.94268,2.8675017,2.7643955,2.5222952,2.1445165,2.0457468,2.0725186,2.1255875,2.283842,2.581835,2.116362,0.7416923,0.098983325,-0.34731355,-0.69648147,-1.0277915,-1.2614458,-1.4044638,-1.5524676,-1.4791745,-1.258208,-1.0307441,-0.9069693,-0.5986608,0.059386775,1.0379658,1.3278942,1.0354636,1.1180016,1.1169031,0.98279214,0.75553834,0.37839204,-0.4047717,-1.3656415,-1.8176996,-1.9539404,-2.002304,-2.0515409,-2.1085618,-2.1492515,-2.0767488,-1.8350403,-1.1659956,-0.5043803,-0.15961105,1.124151,3.875264,6.830223,8.881389,10.243145,11.18668,11.713528,11.820522,11.570782,11.155155,10.492955,10.065578,9.547773,8.61325,7.976877,6.9212236,3.8644278,1.9537711,0.54606223,0.111099534,0.14367712,0.22165395,0.16562831,-0.07895288,-0.3341533,-0.669273,-0.8401599,-0.77178085,-0.29545927,0.14904666,0.46038148,0.40287745,0.4578279,0.47041526,-0.12483759,-0.6717136,-0.88393104,-1.0258014,-1.0951761,-1.1146281,-1.1128144,-0.9624203,-0.670591,-0.51426506,-0.3912078,-0.27157062,-0.2703934,-0.38335267,-0.42675465,-0.32011712,-0.02571959,0.2693168,0.5345201,0.43318778,0.35331103,0.06607805,-0.32940373,-1.0488639,-1.1453191,-1.2788672,-1.3500587,-1.3184735,-1.3617859,-1.4296334,-1.3548795,-1.3970996,-0.6269691,-1.3875666,-0.6269603,-0.6269424,-1.0625756,-1.1763073,-1.1680346,-0.9059548,-0.9378067,-1.0657743,-1.2595961,-0.8711324,-0.74554455,-0.66797024,-0.85889304,-1.0388906,-1.2670234,-1.3815339,-0.6273156,-1.4560267,-1.5434093,-0.62698793,-1.301868,-0.6273732,-0.6272179,-0.62722987,-0.627268
0.16271225,0.24438906,0.20442529,0.29666093,0.26764667,0.25885442,0.2509484,0.10666315,-0.2650241,-0.5540393,-0.7589668,-0.9631157,-1.0565106,-0.9298149,-0.9384861,-0.9877181,-1.3771126,-1.8735743,-2.8678446,-2.988088,-2.3520367,-1.9203583,-1.6429603,-1.3992028,-1.1826327,-0.9973055,-0.7677603,-0.44954032,-0.14274685,0.07731673,0.061369047,-0.08504267,-0.34704554,-0.91281724,-1.5667504,-1.9720533,-2.1652527,-1.8481417,-1.1756346,-0.8194416,-0.6595938,-0.60181785,-0.5036441,-0.3362034,-0.041674376,0.13030556,-0.10869515,-0.3858601,-0.5457045,-0.62385905,-0.66119194,-0.7237159,-0.8524843,-0.9263297,-1.025603,-1.0773352,-1.1639205,-1.2310352,-1.2334756,-1.2588614,-1.4196261,-1.400923,-0.78008497,0.14572826,0.6137742,0.73128057,-0.08148742,-1.2754362,-1.7469056,-1.8522108,-1.3269389,-0.97521675,-0.5866225,-0.3529049,-0.24651837,-0.2269989,-0.23374926,-0.20309252,-0.14804488,0.068727836,0.2721973,0.4503374,0.5488626,0.70165116,1.1051202,0.49540374,-0.43406525,-0.9532361,-1.2164674,-1.1369928,-0.83758503,-0.26297396,-0.2225905,-0.6344227,-1.206384,-1.6876265,-2.0895867,-2.4489126,-2.9454465,-2.9939735,-2.5584116,-2.369185,-1.9863175,-1.6672931,-1.770792,-1.9384129,-2.1354141,-2.4514632,-2.5946457,-2.5179834,-2.378358,-2.2472079,-2.126526,-2.0084844,-1.8914905,-1.8230338,-1.7330307,-1.4750036,-1.3796896,-1.5404875,-1.6016062,-1.5757961,-1.4258126,-0.95265406,-0.35372162,-0.18861872,-0.24648061,-0.6505215,-1.1728973,-1.5841258,-1.8118682,-2.0986285,-2.315455,-2.5234327,-2.6794467,-2.562183,-2.2350683,-1.8111873,-1.7990308,-1.7096231,-1.5620148,-1.4889119,-1.4397137,-1.4005188,-1.4105637,-1.3609016,-1.2557808,-0.97101444,-0.7273406,-0.3495507,0.10685599,0.36255533,0.34404585,0.39591503,0.4370884,0.1451374,-0.28811097,-0.7267736,-1.0915232,-1.2503421,-1.2932694,-1.3263679,-1.2889764,-1.0990008,-1.0648278,-1.1204704,-1.2342681,-1.4303106,-1.517698,-1.3661109,-1.0819504,-0.7941864,-0.44282183,0.16582304,0.5649519,0.3247641,0.36783114,0.9307824,1.9955034,2.175813,2.2530067,2.2262836,2.190808,2.2753894,2.377673,2.3144503,2.4436069,2.2700312,2.2550402,2.27003,2.270029,2.0688205,2.4881938,2.352261,2.3522584,2.1975853,2.0829923,2.1233358,2.2788208,2.1974828,1.9859662,1.8245596,1.885886,1.8984196,2.1382856,2.2701101,2.547639,2.3879764,2.2700305,2.2531064,2.2701283,2.2700627,2.270071,2.270051
-2.6601617,-2.5799494,-2.5682712,-2.522681,-2.519793,-2.544273,-2.5804913,-2.676814,-2.8268218,-3.0334735,-3.0699158,-2.825667,-2.6318216,-2.5877619,-2.6147776,-2.6313524,-2.5580163,-2.3710353,-2.432603,-1.8970671,-1.1946731,-0.78423023,-0.5669553,-0.4190883,-0.30423552,-0.21375875,-0.06313285,0.055929154,0.0595589,-0.041518062,-0.22083825,-0.50634104,-0.80105174,-1.072661,-1.5278955,-1.8606341,-2.1101623,-2.2508583,-2.5245435,-2.5508833,-2.4870672,-2.5013041,-2.5899453,-2.637458,-2.485642,-2.362217,-2.4592748,-2.5394497,-2.6501245,-2.781909,-2.863552,-2.935018,-2.9673874,-2.9204655,-2.8673534,-2.7878242,-2.6541195,-2.5251288,-2.420155,-2.4109974,-2.660232,-2.8273816,-2.3503323,-1.9483814,-1.9179502,-1.8165239,-2.3995516,-2.9446034,-3.3338594,-3.1699717,-2.5621119,-2.213044,-1.5639288,-0.64099544,-0.3475107,-0.26506287,-0.3051143,-0.36818957,-0.47895873,-0.48616338,-0.33688885,-0.16400641,-0.10983446,-0.05828482,0.034344852,-0.97118443,-2.2652552,-2.8047605,-3.1777854,-3.3404248,-3.294873,-2.7721832,-2.3783836,-2.3997254,-2.6001763,-2.8658748,-3.1550179,-3.4546258,-3.8343253,-3.9452605,-3.6070633,-3.6932194,-3.7682981,-3.6539557,-3.7714431,-3.9457936,-4.219357,-4.0684195,-3.790926,-4.017438,-3.99488,-3.9266188,-3.8894315,-3.8432012,-3.790398,-3.7841725,-3.756753,-3.5715518,-3.26094,-3.1933608,-3.2177334,-3.2170315,-2.9546967,-2.5093324,-2.1883445,-2.0893579,-1.9267914,-2.122808,-2.4243767,-2.7295468,-2.9241667,-3.007736,-3.0475626,-3.3845878,-3.5415268,-3.530351,-3.224987,-2.7919044,-2.8115752,-2.7527761,-2.7609894,-2.7343755,-2.591024,-2.395927,-2.1797748,-1.87286,-1.6271693,-1.4726366,-1.622494,-2.109031,-2.5547154,-2.4422748,-2.2402089,-2.0446765,-1.6007471,-1.1897545,-1.148055,-1.3378177,-1.5368819,-1.6455109,-1.6998324,-1.7909837,-1.9861288,-2.4565516,-2.795422,-3.013047,-3.162522,-3.3276076,-3.2370684,-3.1784234,-3.0926502,-3.0065823,-2.8577683,-2.6181402,-2.5844538,-2.8289912,-2.9679341,-2.7398653,-2.3944232,-2.3015308,-2.160185,-2.116569,-1.9951913,-1.9454491,-1.9224269,-1.9209898,-1.9481401,-2.4226475,-1.9385401,-2.4226542,-2.4226599,-1.9785943,-1.8686395,-1.8405215,-1.8043064,-1.9095702,-1.8737067,-1.7447679,-1.7680435,-1.8218224,-1.6590614,-1.7428973,-1.836968,-1.862313,-1.8583122,-2.4224582,-1.812737,-1.8680193,-2.422651,-1.9181886,-2.42247,-2.4225805,-2.4225578,-2.4225798
-2.6181555,-2.5848932,-2.495419,-2.4351444,-2.3648798,-2.3444142,-2.2452188,-2.176413,-2.075529,-2.0962014,-2.0431147,-1.9227273,-1.8727136,-1.5980847,-1.373102,-1.2842506,-1.3499383,-1.3265057,-1.1239474,-1.0316614,-0.97719496,-0.9391878,-0.9452314,-1.0303539,-1.1451313,-1.2663727,-1.4429369,-1.5284197,-1.3692535,-1.0758235,-0.7977542,-0.5405719,-0.50520635,-0.29237697,-0.11077112,0.05417733,0.21952042,0.083158955,0.020928279,0.15638728,0.36130506,0.68023455,1.1257935,1.2771432,1.1626358,0.6976045,0.035437375,-0.40788835,-0.68446153,-0.8032642,-0.8717828,-0.9484112,-1.1193314,-1.2187386,-1.2075111,-1.1671144,-1.0341613,-0.84852064,-0.70273226,-0.80010486,-1.0469017,-0.9984727,-0.826463,-0.1236374,0.6533859,1.0712644,0.60613275,-0.5335278,-1.8757703,-3.111146,-3.110005,-2.914125,-2.7787502,-2.552659,-2.6231537,-2.6108303,-2.619174,-2.6058965,-2.5253158,-2.3408923,-2.1957567,-2.0196314,-1.7758775,-1.3213437,-1.1529211,-1.5003682,-0.5736623,0.28436062,0.798121,0.6198306,0.10626526,-0.58930224,-1.4475132,-2.3968282,-2.9134617,-3.0047903,-2.991089,-2.9753976,-2.9573374,-2.410324,-1.8914528,-1.8477539,-1.7204485,-1.2649873,-0.9076741,-0.68181926,-0.9678645,-1.8724784,-2.4099853,-2.8931308,-3.1232483,-3.1980877,-3.2135353,-3.2198277,-3.1392713,-2.8505185,-2.2565975,-1.2982187,-0.29797179,0.18311605,0.13273446,-0.3476187,-1.0428538,-1.4349165,-1.415292,-1.4931996,-1.7267219,-1.8603114,-2.044632,-2.1614013,-2.1653078,-2.0210652,-1.4894874,-0.6287243,0.15524791,0.29300964,0.89155054,1.0539634,0.6314236,0.10487768,-0.4610197,-0.91219664,-1.4277059,-1.8407768,-2.4700441,-2.8660233,-2.8739276,-2.4161553,-1.6813772,-0.71375686,0.30249834,0.030210063,-0.50450945,-0.80674624,-1.0858485,-1.4167298,-1.6336977,-1.6967919,-1.6540439,-1.5575502,-1.484242,-1.3443893,-0.9553267,-0.2856334,0.2568985,0.39544654,0.2687916,0.06583679,-0.15727875,-0.17336524,-0.13192514,-0.21467459,-0.41792703,-1.1651373,-1.9187179,-1.9504235,-1.7438507,-1.6944247,-1.8159833,-1.9614013,-2.129024,-2.0726535,-2.1671538,-2.2298894,-2.2315617,-2.2514997,-2.23106,-1.7612395,-2.3444521,-1.7612245,-1.7612097,-2.5305905,-2.4750118,-2.5192347,-2.58735,-2.7145326,-2.7377858,-2.6182141,-2.7701793,-2.976482,-3.0863004,-3.023281,-3.0762362,-2.8854947,-2.754208,-1.7619524,-2.6611295,-2.5700827,-1.7612267,-2.5427537,-1.7619338,-1.7613494,-1.7614323,-1.7613819
-1.6029637,-1.6101017,-1.6559076,-1.6876482,-1.8075935,-1.8889241,-1.981312,-2.2165332,-2.476007,-2.1366065,-1.6262931,-1.2130523,-1.0558587,-0.8315504,-0.6214339,-0.3498816,0.13502935,0.334595,1.0060692,1.6548417,1.5114771,1.3977933,1.4097131,1.4494563,1.5456375,1.8079846,2.2346094,2.5468607,2.5128977,2.2504478,2.1049988,1.79138,1.3791286,1.202764,1.1928686,1.104405,1.1776817,0.95383877,0.08819857,-0.22575888,-0.35218865,-0.33637443,-0.24663636,-0.007974848,0.07214145,0.11159347,0.35612363,0.57814276,0.66456515,0.697475,0.67537737,0.6135732,0.4797836,0.24925989,-0.06779123,-0.24659541,-0.37669438,-0.47398767,-0.37216347,-0.09639454,0.00916791,-0.23571879,-1.0465673,-1.6802601,-1.719079,-1.1056048,-0.8254986,-0.22233158,0.01704764,-0.22373265,-0.8395671,-1.1462264,-1.6538926,-2.0004091,-1.6945753,-1.4856818,-1.4238502,-1.4014484,-1.4210341,-1.4718785,-1.4895478,-1.5238467,-1.5779642,-1.7231345,-1.9874022,-2.0947242,-1.8366423,-1.5137115,-1.0250633,0.7047347,4.2979846,7.484996,9.44066,10.47027,10.771006,10.739485,10.585844,10.382976,10.02809,8.692186,6.3422456,3.3522987,0.4780332,-0.93304515,-1.0834279,-0.8770864,-0.35564473,0.71523994,1.7828071,2.401618,2.691194,2.699151,2.6396868,2.6403377,2.6740913,2.6480346,2.2833848,1.4320194,0.31074187,-0.29513782,-0.4099989,-0.3289603,-0.3434469,-0.5833308,-1.1288791,-1.6826682,-2.0527477,-2.0427105,-1.7854654,-1.6229903,-1.5251545,-1.4297067,-1.5554937,-1.8040769,-2.013545,-2.1964843,-2.6515641,-2.9571877,-2.8414624,-2.6061327,-2.4594676,-2.2180371,-1.7298939,-1.2168007,-0.4338448,0.17518312,0.3509508,0.0075703263,-0.42250055,-0.6830903,-1.9061447,-2.2046344,-2.0331807,-1.8238308,-1.5210842,-1.0559784,-0.85526156,-0.6910633,-0.53941846,-0.5189967,-0.5260861,-0.60346663,-0.643006,-0.826088,-1.4068146,-1.5828342,-1.6017962,-1.5373162,-1.4540478,-1.50075,-1.5689113,-1.5930569,-1.5797229,-1.7101855,-1.892519,-2.0226436,-2.3388488,-2.5820317,-2.5388167,-2.4740617,-2.32578,-2.325342,-2.282271,-2.1967218,-2.1846035,-2.170376,-2.2049944,-3.1214948,-2.1414132,-3.1215057,-3.1215143,-2.1669354,-2.2421436,-2.2280684,-2.2596178,-2.2221491,-2.1589322,-2.008586,-1.7049886,-1.4534864,-1.3391846,-1.262825,-1.3159255,-1.662897,-1.9159496,-3.1211286,-2.0233197,-2.0774717,-3.1215081,-2.0270135,-3.1211977,-3.121474,-3.121445,-3.1214523
-5.3509693,-5.278772,-5.2474284,-5.229863,-5.2321997,-5.2280235,-5.208478,-5.0998063,-4.712562,-4.1726646,-3.8162866,-3.224116,-2.9409351,-2.7613373,-2.6678605,-2.614426,-2.4801793,-2.262993,-1.9441426,-1.2648453,-0.75385183,-0.51789886,-0.31895876,-0.17393541,-0.06318471,0.048909187,0.16736734,0.19635037,0.07841954,-0.095457375,-0.2983424,-0.74272543,-1.2195259,-1.3775715,-1.706624,-1.9941806,-2.1441526,-2.5083287,-2.9660716,-2.9367778,-2.7978394,-2.7060158,-2.6713386,-2.675199,-2.7237885,-2.826444,-2.915615,-2.9231482,-2.9619136,-3.0745914,-3.1828792,-3.3190784,-3.4410923,-3.4753187,-3.5205383,-3.5206385,-3.4576254,-3.4106283,-3.3903646,-3.4868448,-3.6302257,-3.55198,-3.1110559,-3.2312686,-3.8638062,-3.6946063,-3.5765073,-3.8688376,-4.768065,-4.9637423,-4.6318293,-4.3799386,-3.882779,-2.9983077,-2.7125459,-2.5907903,-2.614079,-2.7169857,-2.9600682,-3.2455635,-3.3587377,-3.3167307,-3.2416193,-3.0149922,-2.5666013,-3.1069007,-3.9241338,-4.107999,-4.3256927,-4.5982466,-4.6058116,-4.1419563,-3.608131,-3.3276324,-3.1335697,-3.0300288,-3.0320692,-3.1340432,-3.154376,-2.9803588,-2.6995761,-3.0674653,-3.4920785,-3.3659234,-3.1924713,-3.0246599,-2.9959774,-2.6776342,-2.34799,-2.6810944,-3.03904,-3.2952838,-3.480406,-3.5818686,-3.687632,-3.8333855,-3.9126363,-3.7863836,-3.4255052,-3.1636972,-3.0963454,-2.8415074,-2.1887112,-1.5336453,-1.3685192,-1.459312,-1.4747031,-1.5642402,-1.6994604,-1.8592716,-1.9211454,-1.8447826,-1.678462,-2.037641,-2.1222882,-2.0563562,-1.6764002,-2.055544,-2.6838002,-3.378285,-3.8370495,-4.0030327,-4.077972,-4.0764275,-4.0977116,-3.895625,-3.487049,-2.9504287,-2.7209702,-2.9358525,-2.83252,-2.5599542,-2.4947987,-2.407607,-2.0387836,-1.7384918,-1.9467177,-2.262238,-2.489278,-2.5806165,-2.5970433,-2.6017263,-2.6744168,-3.079383,-3.1140032,-2.9847605,-2.9724185,-3.047463,-3.02327,-3.0152872,-2.9795775,-2.957903,-2.9732015,-3.3538728,-3.7795992,-3.9811301,-4.2650695,-4.448666,-4.686591,-4.699402,-4.7290506,-4.7280803,-4.6894813,-4.6630826,-4.6684937,-4.5918646,-4.6482787,-4.5369506,-4.708023,-4.536947,-4.5369396,-4.62691,-4.6646414,-4.645321,-4.6298375,-4.679867,-4.664688,-4.5265884,-4.2599435,-4.3073425,-4.180524,-4.181797,-4.3199186,-4.424319,-4.5034404,-4.5372367,-4.5751505,-4.6778326,-4.5369525,-4.5557227,-4.537264,-4.5370135,-4.5370555,-4.5370426
0.634674,0.5943152,0.65175927,0.6463137,0.74206716,0.8043055,0.7672337,0.5834528,-0.36195374,-1.0857314,-1.0809624,-1.0746529,-0.6866644,-0.34167773,-0.39628157,-0.43379763,-0.39930037,-0.21433371,-0.6325006,-0.87415934,-0.44813484,-0.08813635,0.032068558,0.054572396,-0.01735464,-0.09943704,-0.048897304,0.17324325,0.2490977,0.2391259,0.2044605,0.08792026,0.06874057,-0.2176159,-0.74496365,-0.8248758,-0.54231775,0.24851978,0.5397337,0.48803404,0.42210886,0.34860992,0.19724327,-0.009854477,-0.054344296,-0.20596416,-0.6271548,-0.88093674,-0.96262205,-0.99864155,-0.9575741,-0.902453,-0.8470395,-0.7622642,-0.7202579,-0.8265522,-0.99163467,-1.1786118,-1.4128805,-1.5384415,-1.6700972,-1.6859431,-0.9747605,0.16064195,1.3769057,1.8223608,1.0711377,0.36553752,0.40211388,1.2060075,1.6800597,1.0644517,0.7598107,1.2377634,1.6135244,1.5867939,1.4941448,1.4253963,1.30094,1.2899576,1.4399253,1.5793003,1.6293144,1.6103249,1.6104691,1.197708,0.21776058,-0.42567813,-0.9721787,-1.3058347,-1.4272761,-1.0901363,-0.78698003,-0.8339924,-1.0138885,-1.1610675,-1.235936,-1.2586488,-1.2456905,-0.8025386,-0.50932544,-0.617638,0.03443686,0.4987697,0.24268445,-0.25371984,-0.7916775,-1.7959292,-2.5516725,-2.6288965,-2.5186744,-2.3313315,-2.1931405,-2.1168604,-2.079712,-2.080657,-2.0816126,-1.8544543,-1.3908677,-1.1214185,-1.1494286,-0.8928442,-0.6469134,-0.301253,0.2341226,0.8566071,1.4522042,1.2296474,0.82175434,0.83034444,0.9834949,0.9609252,0.7792584,0.36151606,-0.13847767,-0.28012946,-0.324651,-1.1292956,-1.7696483,-2.0031831,-1.7717328,-1.5260191,-1.1885283,-0.9221345,-0.57283133,-0.31414318,-0.32357627,-0.39195365,-0.37371004,-0.27213803,-0.3712362,-0.55757356,-0.71159816,-0.72123545,-0.7130407,-0.794081,-0.9000421,-0.9832595,-1.0694246,-1.0687796,-1.0912901,-1.1541926,-1.0896585,-0.91396976,-1.023558,-1.1403344,-1.1891739,-1.3230798,-1.3348944,-1.259249,-1.1544898,-1.0630896,-0.8872547,-0.59260976,-0.33147722,-0.36760116,-0.2965272,-0.24765903,-0.26489013,-0.35114354,-0.2874809,-0.34967518,-0.33306167,-0.25489438,-0.24956718,-0.21358544,-0.26174918,-0.038935915,-0.4407381,-0.03893137,-0.038914844,-0.39906812,-0.23090434,-0.29692918,-0.18861687,-0.024170637,-0.016643763,-0.2391359,-0.115367696,-0.06475952,0.16062848,0.2794443,0.38185927,0.31454372,0.09097099,-0.039220855,0.032122225,-0.24293727,-0.038928866,-0.4236129,-0.03951043,-0.039159298,-0.03923382,-0.03916596
-2.6901298,-2.7075152,-2.922255,-3.039099,-3.3886027,-3.5943882,-3.7556329,-3.938525,-3.1523018,-1.7159021,-1.0248866,-0.8314331,-1.0568792,-1.0346876,-1.0823663,-1.1958921,-1.1693585,-1.1260449,-0.66527295,0.11293295,0.007754187,-0.36837995,-0.5778643,-0.6307801,-0.5461809,-0.33749434,-0.084352076,0.23437122,0.42135754,0.5147399,0.58290654,0.7234229,1.0461607,1.7247632,1.8350782,1.2650013,0.54645115,-0.1930278,-0.58300036,-0.5463171,-0.4239726,-0.2784901,-0.035971433,0.38887346,0.8786602,1.5331526,2.1800404,2.5883794,2.8112795,2.8919327,2.9109356,2.9297612,2.8966804,2.7012804,2.4148028,2.1703517,1.9572134,1.7399378,1.515908,1.0962952,0.8313602,0.6289753,0.13223213,-0.3922855,-0.61111546,-0.49281442,0.13513061,1.0199202,1.4128809,1.322406,0.31942886,-0.31150717,-0.37681556,-0.35880235,-0.018860146,0.1077849,0.14236045,0.14946206,0.077172376,-0.031028815,-0.18397653,-0.2833517,-0.39719895,-0.6873536,-1.3904216,-1.4537153,-1.0616468,-0.83881676,-0.4891148,0.3713602,1.1489351,1.1208178,1.1314096,1.7366463,2.2909753,2.586572,2.7216244,2.7549171,2.4543574,1.0743294,-0.5045489,-1.4171045,-1.7887231,-1.3720514,-0.33629438,1.1856118,3.4712584,6.937999,8.811118,9.676634,10.125941,10.384584,10.567264,10.716703,10.8251915,10.8245535,10.5720215,9.903799,8.406197,6.122386,3.6653671,2.797341,2.5787988,2.2499547,1.606405,0.8285658,0.11728842,-0.14609003,-0.26165998,-0.46622115,-0.7957742,-1.2237349,-1.6111369,-1.7632005,-1.6530659,-1.5473751,-1.7413127,-1.6940695,-1.2863355,-0.7627747,-0.40356663,-0.116401225,0.16048345,0.17751327,0.17480013,0.16257706,0.21711662,0.06647967,0.029788725,-0.17546849,-0.7277783,-0.39774704,0.124438696,0.23910129,0.28867447,0.53022856,0.81201255,0.9751199,1.0022852,0.82388294,0.59112394,0.37217212,-0.033563893,-0.7577642,-1.2830304,-1.3276744,-1.2337308,-1.059533,-0.9469781,-1.1308733,-1.4109548,-1.5341035,-1.6148074,-1.617542,-1.7282217,-1.8552396,-2.228259,-2.5493867,-2.630991,-2.4642017,-2.2961662,-2.2989612,-2.2450418,-2.296015,-2.2926736,-2.3044567,-2.3160691,-2.639297,-2.1501148,-2.6392953,-2.6393006,-1.7720878,-1.8969643,-1.861311,-1.8558652,-1.6510205,-1.6569647,-1.8164198,-1.736907,-1.4315133,-1.2681178,-1.1768109,-1.1757956,-1.4567549,-1.9101071,-2.6391068,-1.9392339,-1.9729112,-2.6392865,-1.959362,-2.6391134,-2.6392689,-2.6392345,-2.6392167
