0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
-2.6429296,-2.6811585,-2.7240276,-2.7596366,-2.7905798,-2.7319608,-2.589777,-2.2878494,-1.7435539,-1.4143267,-1.0196109,-0.23306927,0.2842285,0.774858,1.205778,1.6056277,2.0078425,1.9093826,2.6431603,5.0782666,6.951393,8.036663,8.626101,9.13489,9.614517,10.148473,10.823083,11.476662,11.757844,11.820039,11.666546,11.1562,9.995322,8.23086,5.8517017,4.1090565,3.3828163,3.6392932,2.968685,2.504425,2.2065446,2.1520867,1.9777768,1.4529942,0.90387666,0.7480933,1.1829189,1.514131,1.5305877,1.3812554,1.2788599,1.1909025,1.0569001,0.99757797,0.8375297,0.66303194,0.42694166,-0.025546908,-0.5339279,-1.2762278,-1.8630803,-2.3090866,-2.4481375,-2.197295,-1.9658203,-1.5284588,-1.7926261,-2.3015656,-2.4891696,-2.9716692,-3.0722306,-2.962922,-3.0559216,-2.7335298,-2.3590045,-2.1735764,-2.1433558,-2.1767266,-2.2584023,-2.2554324,-2.175777,-2.0061672,-1.8082423,-1.3635964,-0.7052137,-0.9407141,-1.328651,-1.4772036,-1.7926244,-2.2656207,-2.61763,-2.5539954,-2.106214,-1.644444,-1.4607275,-1.5331798,-1.737513,-2.034184,-2.4800668,-3.069487,-3.0009768,-2.6797976,-2.2269728,-1.6030458,-1.0141754,-0.6316619,-0.6247438,-0.65693593,-0.86553705,-1.3939707,-1.7769731,-2.0654993,-2.2606015,-2.3878477,-2.5263891,-2.6596427,-2.716741,-2.619905,-2.4215755,-2.3160393,-2.445638,-2.4326396,-2.336068,-1.9955406,-1.7193756,-1.6884036,-1.8721955,-2.195485,-2.4360688,-2.586854,-2.71045,-2.8819804,-2.87635,-2.843711,-2.6555574,-2.4938936,-1.707031,-1.6244009,-2.130208,-2.5933642,-2.86675,-2.9627948,-2.879135,-2.712683,-2.5557528,-2.2859712,-1.7524501,-1.0964814,-0.8006408,-1.0181509,-1.0435014,-0.43509352,0.0029912144,0.20629063,0.8213782,1.3297958,1.0675886,0.6613929,0.29612586,0.060673546,-0.11934777,-0.25563025,-0.46442378,-1.0387974,-1.3535876,-1.357724,-1.2762352,-1.208171,-1.2573545,-1.4665718,-1.6296577,-1.5883005,-1.4498119,-1.4504108,-1.5172606,-1.5842785,-1.7100897,-1.8285689,-1.87371,-1.9048823,-1.8858407,-1.8354266,-1.7980137,-1.8264687,-1.7838352,-1.7424679,-1.7562821,-1.7914011,-1.8091658,-1.7914071,-1.7914152,-1.7814207,-1.7398331,-1.7467144,-1.5493553,-1.475985,-1.4313405,-1.3917657,-1.1637452,-1.3516579,-1.2994552,-1.2192914,-1.2916403,-1.3236918,-1.5683854,-1.790813,-1.6788015,-1.7399465,-1.7914083,-1.6028965,-1.7908354,-1.7913189,-1.791232,-1.7913026
-0.5926908,-0.5387809,-0.6072953,-0.6874031,-0.870783,-1.0574342,-1.2084836,-1.3324656,-1.1095552,-0.046988353,0.37770003,0.28802976,-0.17293185,-0.49353808,-0.5710087,-0.5470603,-0.45624804,-0.13173643,0.40611044,0.5163633,-0.11699809,-0.54945475,-0.7413062,-0.8359392,-0.89723885,-0.9215267,-1.0106926,-1.1061113,-1.1322901,-1.1030884,-0.9861903,-0.6445587,0.047423024,1.0574777,1.6340029,1.6119661,1.4011362,0.53232974,-0.46235818,-0.5986743,-0.6108377,-0.64134026,-0.58130014,-0.5878247,-0.6211152,-0.3713597,0.10547246,0.41164333,0.6487298,0.8009984,0.8254556,0.85706,0.9032197,0.90151983,0.8135018,0.641522,0.37405762,0.17062297,0.19731337,0.42494407,0.7305377,0.7132826,0.043855935,-0.43093246,-0.0229778,1.860569,5.838827,9.328094,10.449465,10.677243,10.012645,9.576925,8.660814,5.355754,3.5341182,3.015078,2.8853192,2.8594959,2.7357259,2.5355816,2.3002248,1.9550164,1.8225508,1.620563,0.7365308,0.20999388,0.528304,0.8558368,1.1432219,1.3947908,1.1966541,0.62039155,0.69460475,1.3327327,1.9283243,2.2500072,2.455639,2.680357,2.8696942,2.54438,2.0323153,1.8261108,1.2142203,0.32417148,0.043465577,0.34837544,1.0675375,1.3170869,1.1338707,1.9270768,2.5067239,2.717794,2.8279223,2.8856502,2.901342,2.7522192,2.4616885,2.1259184,2.056635,2.2362018,2.5781202,1.7193592,0.9024782,0.024058089,-0.21952066,-0.032739937,-0.044644967,0.12761627,0.6001264,0.88699985,0.8840388,0.76552224,0.4066021,-0.038032085,-0.116331354,-0.17422345,-0.9810666,-1.3966246,-0.91091037,-0.40466058,-0.2670425,-0.24135928,-0.2866735,-0.3437587,-0.118021205,0.2560429,0.4560976,0.14954323,0.02657649,-0.21506226,-0.9059302,-1.0893744,-0.6868225,-0.48056275,-0.2692892,0.38678288,1.1805499,1.6402525,1.9241754,1.9587096,1.8864712,1.6739814,1.2281506,0.66641957,0.33605862,0.21433674,0.44973403,0.9931389,1.3912821,1.2194993,0.73315036,0.21907349,-0.3375582,-0.69280374,-0.5653034,-0.45175177,-0.52584946,-0.6731733,-0.69644356,-0.75124276,-0.7338166,-0.7671466,-0.8043922,-0.7630695,-0.7851403,-0.8339665,-0.92163074,-0.15833858,-0.9012636,-0.1583297,-0.15832248,-0.9275919,-1.0330555,-1.0476681,-0.9388291,-0.6841589,-0.82953656,-0.82892597,-0.5928572,-0.17884514,0.17411439,0.24555163,0.17908582,-0.33065167,-0.67518413,-0.15900797,-0.8016705,-0.77071893,-0.15832366,-0.8163973,-0.15897119,-0.15837944,-0.15842488,-0.15834993
-1.5608538,-1.6006043,-1.4110346,-1.3857198,-1.1524901,-1.0072544,-0.85620534,-0.56253517,-0.43885642,-0.99982023,-1.0780101,-1.10919,-1.3081902,-1.2720095,-1.3724108,-1.5517259,-1.8631349,-1.8847297,-1.9529428,-2.5472493,-2.7438774,-2.6358004,-2.5499043,-2.484181,-2.4454286,-2.4875262,-2.6396198,-2.7936184,-2.7288833,-2.4663608,-2.2933342,-2.2968566,-2.4322622,-2.8232641,-3.3757043,-3.4400873,-3.1123052,-2.7284377,-2.3629248,-2.034539,-1.867346,-1.693933,-1.4929411,-1.2554345,-1.0456046,-0.99677086,-1.153551,-1.2851686,-1.2734677,-1.1767105,-1.0108731,-0.8045232,-0.6012079,-0.44145778,-0.37522438,-0.41576958,-0.539734,-0.76365197,-1.0995053,-1.3201878,-1.6276319,-1.688194,-1.2765689,-1.0064332,-0.79990286,-0.32594037,-0.67850375,-1.4600623,-2.3701458,-2.6506498,-2.2990844,-2.1652014,-2.2909858,-2.2622623,-2.4831183,-2.5754678,-2.6165347,-2.666103,-2.7488422,-2.9274855,-3.109909,-3.245246,-3.2954311,-3.0781357,-1.94362,-1.003693,-0.88624513,-0.94391024,-1.0735083,-1.6407653,-2.189168,-2.1751459,-2.1093185,-2.2832196,-2.2256298,-1.8612452,-1.4022543,-0.90889645,0.38448194,4.057174,7.091695,8.66646,9.642432,10.135166,10.6211605,10.863188,10.546208,9.42714,7.358205,4.0111833,1.4614708,0.2851737,-0.38777328,-0.91476613,-1.4089981,-1.8094236,-1.9324942,-1.7376057,-1.2450207,-0.88947636,-0.84019804,-0.56478405,-0.6175485,-0.6714009,-0.8083836,-1.037894,-1.2657477,-1.4137266,-1.7338547,-1.75436,-1.5362794,-1.1298321,-0.10079485,0.93595463,1.9409925,2.6922493,4.2119503,3.5421717,2.135964,0.50962937,-0.5173243,-1.0576767,-1.4855448,-1.7555443,-2.1822915,-2.4609365,-2.4446924,-2.1805158,-1.9909993,-1.7539184,-1.0197077,-1.1842293,-1.6336937,-1.7961748,-1.6818519,-1.6775737,-1.8604804,-2.0544922,-2.1984525,-2.2136323,-2.1803117,-2.10078,-1.9192017,-1.4675174,-0.86683714,-0.63171625,-0.6984994,-0.8452169,-0.88089395,-0.804634,-0.68024063,-0.53069985,-0.3848006,-0.8940221,-1.8085536,-2.1759582,-2.3259037,-2.3669972,-2.462283,-2.6377041,-2.8195505,-2.8117416,-2.8379204,-2.8581228,-2.8305147,-2.7963502,-2.8290288,-1.396898,-2.9741461,-1.3968778,-1.3968585,-3.0037897,-3.0960283,-3.1339982,-3.1438277,-2.9825056,-2.9718318,-3.0396447,-3.296947,-3.4825928,-3.511864,-3.2217975,-3.1264074,-2.9893951,-2.9616175,-1.3976145,-2.8657095,-2.8136935,-1.3968726,-2.7169242,-1.3975319,-1.3969342,-1.3970389,-1.3969873
-1.2028316,-1.1291778,-0.9749787,-0.88513476,-0.7183296,-0.5943414,-0.50210404,-0.4972114,-0.72942597,-0.99013215,-0.936739,-1.0327693,-1.2737769,-1.1397303,-1.1503137,-1.1739409,-1.4629073,-1.9766623,-2.9488544,-3.1228747,-2.5076666,-2.0145216,-1.7474859,-1.5839925,-1.4606366,-1.4190509,-1.4217607,-1.4506683,-1.403744,-1.2668564,-1.2342263,-1.3881142,-1.607965,-1.8117347,-1.928582,-1.9068856,-1.8387482,-1.3070436,-0.9094973,-0.756413,-0.7854347,-0.7586729,-0.6290599,-0.5272682,-0.49512553,-0.65783083,-1.0286473,-1.2417363,-1.3287483,-1.3591839,-1.3022599,-1.2422619,-1.2288605,-1.1992574,-1.2501009,-1.3039223,-1.4028447,-1.5319245,-1.6095701,-1.5489919,-1.7362137,-1.7553761,-1.172604,-0.31580466,0.1915318,-0.00038968772,-0.9453161,-1.9429649,-2.4117348,-2.159929,-1.4562998,-1.4162626,-1.7129664,-1.8480488,-1.8320994,-1.7901038,-1.7182573,-1.6525289,-1.4780473,-1.2508845,-1.2360388,-1.2286748,-1.2196224,-1.1155111,-0.3558817,-0.46097046,-1.5431855,-2.0426219,-2.18787,-1.9928149,-1.6426026,-0.7634222,-0.51008075,-0.93086946,-1.459182,-1.8105255,-2.045617,-2.1968675,-2.2095733,-1.3679931,-0.41028738,0.4190695,0.8661423,0.9940985,0.78958684,0.7101399,0.45907798,0.5717068,0.81629324,0.55236816,0.018893003,-0.3076557,-0.5167863,-0.72636074,-0.87501854,-0.95424837,-0.9178745,-0.8218962,-1.0006782,-1.6223614,-2.2299666,-2.4547255,-2.4581392,-2.1492763,-1.8249032,-1.7431704,-1.6296761,-1.8181825,-2.2077913,-2.355486,-2.3011274,-2.1092148,-1.661787,-1.4118351,-1.2293321,-0.9086416,0.039272696,0.10448308,-0.32281348,-0.58403736,-0.60638106,-0.6003487,-0.6515973,-0.80314964,-1.1874065,-1.4018384,-1.4622328,-1.4809221,-1.8122358,-2.318719,-2.1321602,-2.1474874,-2.361181,-2.4021335,-2.06796,-1.6428535,-1.4507501,-1.5687342,-1.7437761,-1.8340855,-1.8822902,-2.000309,-2.2488322,-2.4032888,-2.1997333,-2.1175666,-2.1828768,-2.3691533,-2.4977756,-2.4387193,-2.2527018,-1.848471,-1.2435968,-0.5559572,-0.48930177,-0.93895644,-1.1014963,-0.8284797,-0.56713146,-0.6799892,-0.76103526,-0.7337235,-0.8026851,-0.7444846,-0.66984564,-0.71482605,-0.6761925,-0.6806361,-0.8037144,-0.68061924,-0.680603,-1.0490954,-0.9352135,-1.0020543,-1.1268486,-1.0643936,-1.0308847,-1.0878608,-1.5217526,-1.672341,-1.8560808,-1.7366071,-1.5763541,-1.1866543,-0.95338976,-0.6811218,-0.7641791,-0.7583569,-0.6806146,-0.9798752,-0.68121696,-0.6807901,-0.6809015,-0.68082625
-2.2727575,-2.218301,-2.1682734,-2.1432023,-2.1076028,-2.0322258,-1.9796708,-1.7125491,-1.0051494,-0.3999644,-0.48518068,-0.5544592,-0.41673055,-0.40058294,-0.5464953,-0.8224818,-1.370938,-1.5651346,-2.1133926,-2.4131227,-2.098423,-1.8772731,-1.7514431,-1.6924971,-1.6853048,-1.6928649,-1.6876165,-1.6546346,-1.6112579,-1.5923166,-1.6597457,-1.8956769,-2.0243294,-1.9566691,-2.1521316,-2.1131546,-2.124704,-1.9944763,-1.8897257,-1.7416253,-1.616827,-1.5911586,-1.5936319,-1.695024,-1.7605586,-1.8674356,-2.1029513,-2.2174618,-2.3116045,-2.400053,-2.4157243,-2.443025,-2.4806886,-2.4826317,-2.4634302,-2.4127433,-2.3283222,-2.1735227,-1.8993912,-1.2981313,-1.0019622,-0.52003926,0.5010861,1.299449,1.4455907,1.5247883,0.9022104,-0.19052607,-0.96477616,-1.1406014,-0.3350649,-0.19495824,-0.110892236,0.20764735,0.44607213,0.42018205,0.39192355,0.32804728,0.20046976,0.049762756,-0.07047504,-0.19108886,-0.2691326,-0.38565123,-0.06946999,-0.4310625,-1.5517797,-2.1521585,-2.530229,-2.8717074,-3.1101685,-2.805681,-2.6449308,-2.907174,-3.224578,-3.423252,-3.5447931,-3.6604717,-3.7584496,-2.988152,-1.5302255,-0.6204213,-0.08172408,0.35178062,0.46124616,0.4923532,0.3250447,-0.19339621,-1.048177,-1.9519212,-2.216166,-2.198391,-2.155427,-2.1334176,-2.1140857,-2.0807738,-2.0228224,-2.0231972,-2.2222805,-2.686046,-3.0000074,-2.7029734,-1.8935798,-0.79258406,-0.1529626,-0.08117315,-0.07251041,-0.48195893,-1.1285783,-1.5160779,-1.6312382,-1.6898957,-1.6426814,-1.5976436,-1.5398029,-1.2611252,-0.6066651,-0.78442997,-1.3443575,-1.7578536,-1.9704978,-2.0122962,-1.9043424,-1.7829676,-1.7631991,-1.6486902,-1.4277442,-1.1681178,-1.145946,-1.5862341,-1.8809855,-1.6625344,-1.7123612,-1.7147646,-1.5974798,-1.4928215,-1.4770186,-1.6060334,-1.7660918,-1.788461,-1.7308993,-1.6547037,-1.611611,-1.880984,-1.9981923,-1.8799974,-1.7448621,-1.7731407,-1.9166973,-1.7581842,-1.5084049,-1.2853098,-1.0404117,-0.7639889,-0.8839775,-1.1939225,-1.3852441,-1.3486824,-1.3462512,-1.3426754,-1.3416302,-1.3427026,-1.3205693,-1.3055992,-1.3037717,-1.2826294,-1.2321365,-1.2141863,-1.2871938,-1.214178,-1.2141693,-1.3040934,-1.1702778,-1.1983318,-1.090523,-1.2143424,-1.293777,-1.2631146,-1.1964377,-1.1899915,-1.3470147,-1.6318374,-1.6808887,-1.4978826,-1.2972499,-1.2145159,-1.2309167,-1.294363,-1.21417,-1.3947234,-1.2145224,-1.2142402,-1.214316,-1.2142769
-2.5662332,-2.5813198,-2.4357915,-2.3876767,-2.1128154,-1.9278059,-1.6295246,-1.0032856,-0.013139844,0.37438786,0.20474207,0.118475035,0.07674769,0.22366148,0.28725958,0.1209681,-0.30282012,-0.27041444,-0.06155795,-0.30060363,-0.25708348,-0.08879019,-0.025213465,-0.07742557,-0.1925714,-0.33470696,-0.46971563,-0.3671919,-0.20438586,-0.07668601,-0.057627976,-0.34507716,-0.67144173,-0.71247184,-0.9958053,-0.9174214,-0.67584115,-0.4681112,0.09484504,0.4746358,0.7019625,0.9056092,1.0269303,0.87745684,0.623469,0.21114531,-0.32162777,-0.70884335,-0.9548768,-1.0140126,-1.0076312,-1.051961,-1.2011594,-1.2670069,-1.2624022,-1.2479708,-1.1732697,-1.0263456,-0.64947695,0.55879563,1.9813867,3.97851,7.321726,9.669196,11.04327,11.535927,11.062578,8.601512,5.1055274,1.6272998,0.2024906,-0.43660825,-1.1363988,-1.2857285,-1.3516974,-1.511213,-1.6421676,-1.7629143,-2.0100749,-2.2657666,-2.2399037,-2.259451,-2.2499661,-2.0383468,-1.5416629,-1.1781765,-0.6808454,-0.71173996,-0.95658666,-1.6868107,-2.3225198,-2.3631256,-2.301781,-2.4144258,-2.5443456,-2.5750089,-2.5582476,-2.564889,-2.470933,-1.0888771,0.3893079,0.8284712,1.0352997,1.2574515,1.549351,1.74347,1.3569958,0.62004966,-0.29742157,-1.4950763,-2.2546744,-2.560778,-2.7399492,-2.9039235,-3.0573037,-3.1739407,-3.2077389,-3.0159113,-2.5611653,-2.3121212,-2.424007,-1.856082,-1.3244325,-0.78387386,-0.46006483,-0.48090735,-0.48173955,-0.5930784,-1.1504595,-1.6434686,-1.9909438,-2.4833226,-2.6742516,-2.2826767,-1.6061947,-1.0319871,-0.018178582,0.14163882,-0.6278901,-1.2714554,-1.6534019,-1.8975945,-2.0828133,-2.1534557,-2.3439145,-2.5314035,-2.5761251,-2.344391,-1.8975984,-1.3556601,-0.27861404,0.021631658,-0.2691493,-0.55315095,-0.91245645,-1.3805902,-1.717669,-1.9605477,-2.2097988,-2.276807,-2.2965271,-2.2114449,-1.7438523,-0.88040936,-0.012498975,0.546384,0.6800513,0.57286656,0.27575415,0.182019,0.49912104,0.99179465,1.1221566,0.43633652,-1.1036413,-1.7908372,-1.8517385,-1.8877975,-1.9397843,-2.0708835,-2.1693048,-2.1981668,-2.1671228,-2.2254944,-2.2229192,-2.1656537,-2.1057048,-1.470056,-2.3232799,-1.4700241,-1.4699937,-2.3268397,-2.0521796,-2.1883686,-1.8827546,-1.899926,-2.086358,-2.1455784,-1.7616131,-1.8057854,-1.8515552,-2.1173105,-2.2747455,-2.2431839,-2.3037252,-1.4709413,-2.1579688,-2.2815254,-1.4699997,-2.2753396,-1.4709332,-1.4701729,-1.4702682,-1.4701726
-1.4811653,-1.3895416,-1.3854053,-1.3023136,-1.2905891,-1.3100919,-1.2543231,-1.355962,-1.719984,-2.0901506,-2.2177458,-2.3357806,-2.4149375,-2.497509,-2.5126252,-2.485423,-1.9215467,-1.1368275,-0.35926348,-0.3146229,-0.7595755,-1.077778,-1.1818931,-1.2438768,-1.2890756,-1.3230827,-1.3818097,-1.4870222,-1.4859197,-1.4530885,-1.4251653,-1.5004615,-1.7782677,-1.5283105,-1.0628939,-1.209734,-1.6714897,-2.2797027,-2.3346918,-2.219905,-2.0840712,-1.9047847,-1.6360615,-1.4491353,-1.5601335,-1.9017997,-2.136678,-2.2003622,-2.1788535,-2.1361089,-2.1383007,-2.1773036,-2.227692,-2.233261,-2.025793,-1.7252575,-1.2700319,-0.70730543,-0.20623693,-0.12116197,-0.40122133,-0.6261152,-0.46168408,-0.46046212,-0.8321301,-1.0735718,-0.9367902,-0.9566573,-1.2057359,-1.9736798,-3.1692724,-3.3384933,-2.596129,-1.7387134,-1.5939966,-1.4675535,-1.4123514,-1.4034783,-1.4076056,-1.4267954,-1.6167296,-1.7047817,-1.7029238,-1.6312083,-1.5558829,-0.84063,-0.13292225,0.21019062,0.2825305,0.051840477,0.22117537,0.35224003,0.2591121,0.06102413,-0.15193398,-0.28439927,-0.39133292,-0.5450597,-0.9489389,-1.7373565,-2.1270156,-1.9619823,-1.9610534,-2.0090008,-1.7750446,-1.3024004,-0.8473655,-0.20181957,0.1578171,0.39358693,0.7450038,0.9075475,1.0183389,1.114233,1.3218067,1.7067753,2.2346754,2.6585689,2.4153814,1.7435403,1.3370403,0.5212892,-0.24200207,-0.9716573,-1.4539165,-1.7287304,-1.9022117,-1.822231,-1.6528509,-1.7517257,-2.0027955,-2.333096,-2.4101262,-2.1485639,-1.7624359,-1.4548247,-1.0019226,-0.81759536,-0.7338047,-0.85795814,-0.9025363,-0.8235935,-0.72438467,-0.69385916,-0.7637895,-0.81865954,-0.5342351,-0.24104102,-0.2761141,-0.561253,-0.8587589,-0.9258753,-0.87082416,-1.025406,-1.1530238,-1.0040075,-0.7046775,-0.3518907,-0.019310676,0.16564918,0.2306944,0.2977534,0.1232633,-0.28991777,-0.62576413,-0.7940122,-0.8665541,-0.85701084,-0.9910376,-1.0094916,-1.0993407,-1.4497353,-1.7882652,-2.202732,-2.181109,-1.7953084,-1.2170743,-0.85403466,-0.57414013,-0.5852348,-0.7012917,-0.6811052,-0.78300995,-0.7593881,-0.769385,-0.8894206,-0.80037034,-1.414279,-0.673864,-1.4142951,-1.4143118,-0.90967244,-0.9646507,-0.95294654,-1.0620552,-1.0105671,-1.0528659,-0.9966824,-1.168667,-1.0825933,-1.0674052,-1.0414124,-1.0848242,-1.0480852,-0.95474195,-1.4137994,-0.98091465,-0.93491393,-1.4143059,-0.9659675,-1.4137747,-1.4142058,-1.4141649,-1.4142045
-1.53694,-1.5573778,-1.5252728,-1.5217953,-1.4807701,-1.4251888,-1.3422738,-1.1708969,-0.9247886,-0.71357626,-0.518181,-0.39880243,-0.26980114,-0.20610978,-0.25454152,-0.28240848,-0.2924642,-0.19588223,-0.45846766,-1.0247651,-1.2276862,-1.1900134,-1.0534053,-0.94239324,-0.80778456,-0.664816,-0.49845,-0.21707872,0.009718921,0.18387094,0.10434038,-0.34215072,-1.0133468,-1.7098572,-2.4190438,-2.6786773,-2.58365,-2.4024298,-1.491302,-1.1222042,-1.0168216,-1.0062047,-1.0685726,-1.0937345,-1.170372,-1.3771293,-1.617095,-1.7839351,-1.8278826,-1.783042,-1.7307793,-1.680711,-1.6622267,-1.6598737,-1.7138895,-1.7873492,-1.8582573,-1.900148,-1.8815138,-1.7630628,-1.5386441,-1.2181258,-0.9098525,-0.9518995,-1.1984849,-1.075798,-1.6584752,-2.3971767,-3.2581267,-3.482971,-3.1042256,-2.6210809,-2.2838311,-2.3564286,-2.5512989,-2.56716,-2.6041896,-2.630451,-2.7070966,-2.77517,-2.7261784,-2.5791047,-2.4597602,-2.210661,-1.6003907,-1.1132811,-1.004459,-1.1004618,-1.2203622,-1.644513,-1.9761312,-1.9948666,-1.9380319,-1.8957512,-1.7338333,-1.4940761,-1.2877702,-1.1694806,-0.94534224,-0.3880212,-0.015829407,0.30867368,0.7426639,0.9738098,0.93848574,0.83074075,0.64457965,0.33421746,0.14228621,-0.39760152,-1.2418145,-1.7219291,-2.002408,-2.1783504,-2.4135575,-2.7066722,-2.8799977,-2.7344387,-2.3015027,-1.8182979,-1.313688,-0.6981733,-0.284387,-0.045422174,-0.078767516,-0.34937075,-0.64676446,-0.96391314,-1.3996965,-1.6630192,-1.7279737,-1.7775936,-1.5063182,-1.1412442,-0.6406767,-0.16992939,0.6330667,0.95423937,0.66551006,0.07285763,-0.36609608,-0.72582954,-1.1630584,-1.5061445,-1.812603,-1.8192255,-1.4673188,-0.6756599,0.11998049,1.0549161,2.3169713,2.4267879,2.1852036,2.1137147,1.8711956,1.2411549,0.36274648,-0.2356506,-0.6604158,-0.8168212,-0.7944375,-0.63786954,-0.3086085,0.06241006,0.3345337,0.35024047,0.25243047,0.09094295,0.022805408,0.05971411,0.13902682,0.15801734,0.15604001,-0.33120942,-0.9237112,-1.23449,-1.5380641,-1.6041274,-1.2843317,-1.214556,-1.2372105,-1.2521119,-1.2594852,-1.2654088,-1.1535721,-1.1127079,-1.0339057,-0.95085466,-1.1623678,-0.95085937,-0.9508662,-1.1522405,-1.1033723,-1.1613431,-1.0901585,-1.0500754,-1.0654305,-0.95072335,-0.64626735,-0.7838838,-0.88446784,-0.778876,-0.76500183,-0.94885916,-0.9141165,-0.9506503,-0.8095318,-0.9077664,-0.9508592,-0.6425091,-0.9505003,-0.95069146,-0.95064306,-0.95069826
