0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
-1.8649747,-1.8229585,-1.6855142,-1.5469816,-1.2016897,-0.9625531,-0.73177886,-0.5033659,-0.4946832,-0.5897455,-0.5366864,-0.4739133,-0.3641754,-0.24833557,-0.20077804,-0.21126312,-0.14519346,-0.15673748,0.20910226,0.7691292,0.87449545,0.99172854,0.84091914,0.48975673,0.20270894,-0.119181484,-0.52837217,-0.81617725,-0.93171495,-0.876897,-0.6619569,-0.39155546,-0.42374006,-0.69604504,-0.7276516,-0.47630632,-0.06908873,-0.13433874,-0.27442792,-0.65645844,-0.9300101,-1.0080229,-1.1598613,-1.19389,-1.211014,-1.3083854,-1.3749032,-1.4393117,-1.384086,-1.2342733,-1.2299979,-1.333837,-1.5197496,-1.7544678,-1.8898511,-2.012101,-2.123453,-2.0905805,-1.9192775,-1.5931367,-1.1311473,-0.63084435,-0.37560537,-0.5881727,-0.8754526,-1.0763907,-1.1080513,-1.4267606,-1.5725348,-2.067894,-2.2094505,-1.8712374,-1.7445757,-1.8533466,-1.636363,-1.4698436,-1.4276915,-1.4092488,-1.3630742,-1.0041072,-0.55326927,0.10750163,1.0795243,3.59113,6.916148,10.525259,12.299216,12.543481,12.340355,12.007099,11.292265,9.777243,7.8553553,5.8963947,4.1961727,3.1206179,2.314461,1.6361082,0.56920475,-0.44964787,-0.7463158,-0.7565659,-0.7280428,-0.8307831,-0.80738115,-0.5195643,-0.35036483,-0.8907502,-1.5560842,-1.462905,-1.0008116,-0.49357152,0.03655843,0.5093303,1.28911,2.8304682,4.9431887,7.403347,9.758902,11.252073,11.969741,12.089922,11.508693,10.254288,8.813746,7.089261,4.7711554,2.4879935,0.51680315,-0.8858678,-1.87665,-2.875841,-3.1507359,-2.7714913,-2.200498,-1.90577,-0.92264384,0.4992408,0.8584899,0.4842273,0.041547775,-0.31526548,-0.6187046,-0.760244,-1.0227654,-1.2283443,-1.260528,-0.86632407,-0.37898898,0.17634928,0.75815415,0.098838896,-0.09917159,-0.25559896,-0.40924639,-0.66237223,-0.8179295,-0.7666875,-0.7297615,-0.68381417,-0.70027477,-0.50252175,-0.16911834,0.44731674,0.7685568,0.7154095,0.46755037,0.12771723,-0.12486675,-0.041377977,0.13324034,-0.12805612,-0.65917873,-1.5101074,-1.9932885,-1.7244868,-1.1061677,-0.94150627,-0.8772332,-1.0001805,-1.2551159,-1.2847219,-1.5291498,-1.5501481,-1.5063932,-1.5948777,-1.4295988,-0.81323326,-1.4496673,-0.81321496,-0.81319714,-1.6245655,-1.6251371,-1.6543847,-1.7566506,-1.7309893,-1.6146424,-1.7359776,-1.6365635,-1.661623,-1.714613,-1.6873825,-1.5451944,-1.5952196,-1.5723617,-0.8142014,-1.5599403,-1.5503447,-0.8132346,-1.5741346,-0.8143382,-0.8135044,-0.8136259,-0.81351995
-1.933934,-1.9806383,-1.9296577,-1.9592433,-1.8765268,-1.7960691,-1.6905437,-1.3007092,-0.7377042,-0.79382694,-0.7107123,-0.29445013,-0.036218382,-0.09910832,-0.22353959,-0.43681663,-0.7440734,-0.615482,-0.4973426,-0.7596419,-0.7301861,-0.6394036,-0.53800607,-0.42171627,-0.29486352,-0.15167537,0.09367879,0.42162716,0.58265543,0.60558623,0.42538804,-0.07158875,-0.70446104,-1.2805917,-2.0521235,-2.4473324,-2.4888396,-2.3863616,-2.0685396,-1.9588984,-1.9000926,-1.9658388,-2.145431,-2.2785182,-2.3167357,-2.354735,-2.3484836,-2.313491,-2.298512,-2.3086386,-2.288384,-2.2592683,-2.1870956,-2.1072106,-2.0986269,-2.119638,-2.138965,-2.2201333,-2.3399858,-2.3314543,-2.2716792,-2.1280947,-1.7809592,-2.0761032,-2.53178,-2.2324183,-2.3836143,-2.5631614,-3.3393898,-3.653471,-3.3032653,-2.8772175,-2.2790866,-1.7796662,-1.8642943,-1.9038608,-1.9773457,-2.0626333,-2.2383995,-2.4424021,-2.4442444,-2.3883507,-2.3934689,-2.3827982,-2.0368433,-2.16813,-2.5806594,-2.7189193,-2.7735581,-3.0146267,-3.2224627,-3.17602,-2.962973,-2.7276378,-2.42247,-2.1733644,-2.0200906,-1.9703953,-1.7595202,-1.2261453,-0.6711037,-0.71389943,-0.7413478,-0.625509,-0.677691,-0.8282287,-1.0264325,-0.93471885,-0.7804718,-1.4642358,-2.202025,-2.5932255,-2.8505778,-3.0123086,-3.2428503,-3.563219,-3.8091316,-3.799799,-3.3661392,-2.9410734,-2.633183,-2.1077173,-1.4809413,-0.94139636,-0.874058,-0.93495,-0.85903114,-0.90663636,-1.061532,-1.0535073,-0.9459864,-0.83263016,-0.66078144,-1.0465878,-1.341412,-1.3896924,-1.1183481,-1.1100943,-1.3753811,-1.7064507,-2.03511,-2.2132401,-2.2905254,-2.2969291,-2.2369595,-1.901283,-1.4144089,-0.9230019,-0.8565564,-1.1703798,-1.0769768,-0.8511636,-0.69521856,-0.49275228,-0.14601314,0.0045967996,-0.28068525,-0.5708628,-0.80813956,-0.92574596,-0.9555042,-0.96504694,-1.0483148,-1.3887767,-1.4782462,-1.4857913,-1.5437189,-1.5918136,-1.5053848,-1.5048255,-1.4775677,-1.4339075,-1.4503222,-1.8316205,-2.4019468,-2.599477,-2.8396955,-2.8951712,-2.9129035,-2.8512654,-2.7600076,-2.7113285,-2.5593698,-2.5737977,-2.5962048,-2.4865615,-2.549815,-2.8153484,-2.5949657,-2.8153577,-2.8153646,-2.4911442,-2.5129952,-2.4791477,-2.4550557,-2.4964132,-2.4074156,-2.2544808,-2.1569128,-2.2988482,-2.1389556,-2.0945787,-2.176678,-2.246007,-2.3579102,-2.8150194,-2.4103818,-2.4881759,-2.8153577,-2.3653123,-2.8149743,-2.8152351,-2.8151817,-2.8152337
-3.659274,-3.6287372,-3.5914173,-3.543,-3.5105236,-3.4802623,-3.4721122,-3.474904,-3.4170644,-3.4393792,-3.1488059,-2.7054772,-2.4422143,-2.2907503,-2.2038498,-2.0779386,-1.7077973,-1.1957232,-0.35173517,0.2592838,0.3656128,0.4082386,0.4432674,0.3992871,0.34682775,0.33256894,0.27714843,0.04150501,-0.1987558,-0.3954862,-0.403308,-0.41869906,-0.454436,-0.22033244,-0.13194843,-0.3886317,-0.5671215,-1.0043615,-1.7745762,-2.0707655,-2.222376,-2.2151616,-2.153785,-2.0669985,-2.2069495,-2.5205088,-2.6363134,-2.6239593,-2.641535,-2.6862311,-2.7414706,-2.805872,-2.9027152,-2.9961452,-3.0597312,-3.0284388,-2.8656878,-2.6145864,-2.222311,-1.9287794,-1.7987654,-1.8099576,-1.7297049,-1.7929983,-2.318862,-2.4741418,-2.7262733,-2.726852,-2.9682322,-3.3934495,-3.8748822,-3.8352613,-3.7202253,-3.422826,-3.0625596,-2.8706627,-2.8259568,-2.8575609,-2.9096053,-2.9457633,-3.0473523,-3.00124,-2.84004,-2.5556552,-2.2788227,-2.4253068,-1.9786615,-1.3320012,-0.5598223,-0.11793726,-0.31823355,-0.8730075,-1.2412429,-1.3250809,-1.304523,-1.2488339,-1.2721677,-1.3559322,-1.4410124,-1.5602729,-1.3321419,-1.4227937,-2.134973,-2.5999684,-2.664785,-2.6312294,-2.6641276,-2.6178582,-2.6091197,-2.8800151,-2.9975839,-3.0996184,-3.1750538,-3.209085,-3.1897495,-3.060154,-2.8466294,-2.5736494,-2.4740577,-2.5177505,-2.3362565,-2.2398891,-2.1845436,-1.9986193,-1.8945558,-1.9444585,-2.0941846,-2.2736707,-2.3903186,-2.5032604,-2.6357484,-2.692368,-2.4464915,-2.3031445,-2.2692943,-2.3719373,-2.2718222,-1.9121132,-1.7296946,-1.4784443,-1.3889157,-1.3105721,-1.1622479,-1.1159922,-1.1653609,-1.0277936,-0.7399664,-0.4954028,-0.55240506,-1.1120445,-1.8858238,-2.150468,-2.1615696,-2.0955148,-1.8741748,-1.406848,-1.1788518,-1.0725396,-0.9704503,-0.83698815,-0.7020821,-0.56569946,-0.5350684,-1.0759633,-1.6812289,-2.0532937,-2.3118,-2.5151505,-2.5931878,-2.5890112,-2.570242,-2.720237,-2.8372927,-3.3523035,-3.849154,-3.9931889,-4.0121455,-3.9035797,-3.5547342,-3.455746,-3.4005432,-3.361207,-3.3643913,-3.3280132,-3.2810378,-3.3295627,-3.2436855,-4.5739737,-3.1389751,-4.5739884,-4.574005,-3.306419,-3.3008091,-3.2902732,-3.3124342,-3.3979712,-3.286142,-3.1702783,-3.2130308,-3.3021393,-3.3817232,-3.355331,-3.3319716,-3.307157,-3.2348683,-4.573521,-3.2895722,-3.2669225,-4.573992,-3.2471461,-4.5734863,-4.573838,-4.5738015,-4.5738306
-2.4249306,-2.3495913,-2.3403516,-2.32161,-2.3064938,-2.3039494,-2.2924256,-2.219882,-2.0749497,-2.0574245,-2.1120512,-1.8954372,-1.843286,-1.8858329,-1.9134524,-2.0365045,-2.1578574,-2.0784094,-2.2581367,-2.322516,-1.9302164,-1.622713,-1.4292359,-1.2623904,-1.1077814,-0.93735117,-0.6814158,-0.47317883,-0.42021322,-0.5180785,-0.72167426,-1.0117133,-1.3060547,-1.368787,-1.3183601,-1.2904868,-1.3709882,-1.7776711,-2.2277637,-2.103731,-1.829875,-1.6750889,-1.5217725,-1.3153697,-1.1139671,-1.0798584,-1.3135052,-1.4935079,-1.6187541,-1.721537,-1.8022819,-1.9425107,-2.0910628,-2.1312726,-2.1396267,-2.0778084,-1.947042,-1.7617719,-1.5786544,-1.5738288,-2.000144,-2.3476443,-2.0541961,-2.1474714,-2.9927032,-2.9556828,-2.7689502,-2.66536,-2.858306,-2.797694,-2.2567348,-1.7272227,-0.54302025,0.97453797,1.2157642,1.2335023,1.1516635,1.0120242,0.6968237,0.3218402,0.20598128,0.1393142,0.079361826,0.07209185,0.33829993,-0.22450528,-1.4831907,-2.0600712,-2.5455062,-2.803566,-2.6240203,-1.9823328,-1.6220253,-1.7550895,-2.0375834,-2.3411515,-2.6419024,-2.9422507,-3.2292175,-3.2350965,-2.7827563,-2.8134742,-2.8617568,-2.720403,-2.7281425,-2.7778444,-2.8940973,-2.6086323,-2.3149679,-2.7339911,-2.9037008,-2.9770103,-3.0209134,-3.0326679,-3.0275023,-3.0416727,-2.9584098,-2.721296,-2.3938346,-2.3006992,-2.3827543,-2.304675,-2.0344195,-1.66181,-1.5056156,-1.4901117,-1.300096,-1.3542688,-1.5465894,-1.7593365,-1.7455095,-1.4833777,-1.4302826,-1.990593,-2.2074964,-2.1140208,-1.9447789,-2.1316974,-2.4478006,-2.73778,-2.9295907,-2.997552,-2.979118,-2.8716836,-2.7636614,-2.5461545,-2.2832222,-2.033439,-2.0938187,-2.6494107,-3.4323468,-3.535688,-3.2975073,-3.0333037,-2.4324102,-2.0371366,-2.0489101,-2.220059,-2.34112,-2.3676987,-2.3237972,-2.3020623,-2.3905828,-2.8447342,-3.1694388,-3.2769651,-3.3542826,-3.4132702,-3.3258257,-3.216833,-3.0879264,-3.031015,-2.9962337,-2.7703445,-2.4722347,-2.419104,-2.516011,-2.4951005,-2.517365,-2.4603453,-2.3905292,-2.3728049,-2.279999,-2.2878692,-2.3239136,-2.2415304,-2.2929556,-1.9477253,-2.311642,-1.9477241,-1.9477189,-2.1110291,-2.0476506,-1.9705768,-1.9407644,-2.2272363,-2.1828241,-1.9409077,-1.5140676,-1.4807541,-1.2190825,-1.5218633,-1.8104739,-2.0411525,-2.050363,-1.947755,-2.075598,-2.2006927,-1.9477267,-2.062036,-1.9478235,-1.9477751,-1.947772,-1.9477863
