0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
2.2249742,1.792794,1.9569634,1.8748994,2.3748798,2.8850455,3.5834386,5.3467913,8.135528,9.937918,10.642234,11.247128,11.558982,11.943072,12.035873,11.992947,10.958583,9.369417,6.55726,1.6376115,-0.01652193,-0.38186654,-0.49663928,-0.5290302,-0.5549757,-0.5279529,-0.3810492,-0.0739132,0.03375403,-0.031999707,-0.2679881,-0.6880721,-1.1239996,-1.6554215,-1.9436558,-1.5312084,-0.5412447,0.5529277,1.5835423,1.6966748,1.6576993,1.4513534,1.1330981,0.90554786,0.7722453,0.56800973,0.2738896,0.09231359,0.10539174,0.18496782,0.30398393,0.38798368,0.4645707,0.52863544,0.5325422,0.40021715,0.15340015,-0.11851433,-0.4379274,-0.31247324,0.11688258,0.5870051,1.1600883,1.0872544,1.2535996,1.3375142,0.48432285,-0.23532721,-0.62624323,-0.19170271,0.14128487,0.11855465,0.17580657,-0.23388359,-0.81597054,-1.0578046,-1.1955822,-1.2936505,-1.4476521,-1.5696018,-1.5099019,-1.5064828,-1.5699708,-1.765106,-1.4517496,-0.5086181,-0.4544679,-0.7841139,-1.0709751,-1.2546788,-1.1436981,-0.48931277,0.18093616,0.34798008,0.2734455,0.22074777,0.2394774,0.29257765,0.5739315,1.1506727,1.7529448,1.9933885,2.807778,3.03542,2.6178517,2.1376126,1.6832994,1.071056,0.64138746,0.24860692,-0.46594003,-0.835797,-1.0680089,-1.2535877,-1.511878,-1.8048636,-2.0503285,-2.1584978,-1.7231746,-1.0621454,-0.51115257,0.73755884,1.6797957,2.377919,2.5917983,2.6757243,2.6709597,2.2619708,1.8045706,1.6930091,1.5793108,0.9371383,0.3653945,-0.17936465,-0.6425752,-0.44180426,0.67887545,0.8410567,0.4026442,-0.15712774,-0.48905933,-0.6118794,-0.6443896,-0.62556267,-0.56680846,-0.5135802,-0.45144656,-0.25826237,-0.060762793,0.24230246,0.21789913,-0.3295238,-0.6037327,-0.5316802,-0.31501135,-0.52871186,-0.91983795,-1.015828,-1.0135336,-0.9179941,-0.8170668,-0.70879817,-0.3662359,0.3916977,0.80209064,0.8855211,0.60342574,0.39791375,0.507373,0.74507034,1.1879239,1.4953216,1.454175,0.63719773,-0.50615144,-0.9170352,-1.11057,-1.2006097,-1.4360324,-1.5286177,-1.414419,-1.4405012,-1.3284225,-1.3395019,-1.3931843,-1.333189,-1.388045,-0.6887301,-1.4697609,-0.68872154,-0.6887077,-1.3039787,-1.2003136,-1.2065603,-1.1664708,-0.9714505,-0.9869082,-1.1513015,-1.0417153,-0.98668456,-0.678859,-0.59816515,-0.5877991,-0.7688868,-1.0166913,-0.6889072,-1.0881443,-1.2591618,-0.68871087,-1.2319589,-0.68907905,-0.688828,-0.6888588,-0.68882114
-0.98767805,-1.0167208,-1.2605834,-1.336014,-1.621946,-1.7879725,-1.843108,-1.9347979,-1.5715969,-0.6685025,-0.32150647,-0.2599447,-0.19689122,-0.17795354,-0.25018942,-0.41993058,-0.8690071,-1.0391995,-0.37474328,0.2681626,0.22280335,0.12695596,0.14553723,0.14323416,0.17590281,0.23894519,0.17906228,-0.056624137,-0.30192566,-0.54048085,-0.7224456,-0.8151212,-0.8540713,-0.8277091,-0.8011024,-1.0912726,-1.1494848,-1.2097255,-1.1806393,-1.0693048,-0.9465145,-0.8094583,-0.6379225,-0.40390438,-0.20834003,0.027941883,0.33945197,0.49639082,0.61692315,0.65969956,0.57958287,0.43076226,0.24507612,0.01943639,-0.2167247,-0.3727421,-0.49048346,-0.52324927,-0.41754568,-0.20763099,0.073164344,0.025435984,-0.019408643,-0.12359813,-0.4080363,-0.7234495,-0.53744507,-0.11985904,0.051613063,-0.24355501,-1.0422413,-1.458844,-2.0261738,-1.9107677,-1.3015509,-1.1201359,-1.0730196,-1.0965416,-1.1615653,-1.2348107,-1.3758197,-1.4171101,-1.4211345,-1.4101264,-1.625783,-1.5381708,-0.86849475,-0.39654052,0.43021035,1.7272265,2.0441613,1.4642951,1.3324852,1.8942201,2.2932177,2.3992133,2.3955364,2.3332505,2.0459175,0.8821964,-1.0456643,-2.3267653,-2.9735174,-2.9167476,-2.5284753,-2.265251,-2.1287105,-1.7141346,-1.11028,-0.4642833,-0.05073765,0.06231454,0.13265115,0.2376646,0.44168633,0.67431426,0.7947904,0.71955895,0.23543778,-0.20704219,-0.26225966,-0.5422007,-0.8148357,-0.8958972,-0.80573946,-0.9458573,-1.305285,-1.2685829,-0.94503844,-0.8940011,-1.0829871,-1.4474556,-1.7434857,-1.9396143,-2.0372622,-2.1749318,-2.4292836,-2.157969,-1.6373409,-0.89442,-0.3682298,-0.14446802,0.09793684,0.18579075,0.2798552,0.35633302,0.32097638,0.02828522,-0.22120532,-0.55728126,-0.9973382,-1.1238053,-1.1747642,-1.3162577,-1.4628117,-1.2367798,-0.89368844,-0.59365034,-0.33848977,-0.14562985,-0.005516432,0.025739338,-0.16152123,-0.7128638,-1.1810298,-1.3355775,-1.3144445,-1.2444053,-1.2636844,-1.3177326,-1.4036756,-1.561054,-1.6903077,-1.8449837,-1.8195105,-1.8697941,-1.9653898,-1.9017313,-1.3926251,-1.0902328,-1.0536355,-1.0497872,-1.1232136,-1.082323,-1.0385422,-1.1121274,-1.0217426,-1.2369049,-0.69186836,-1.23692,-1.236941,-0.74237514,-1.0281205,-0.944161,-1.1434608,-0.98323524,-0.741282,-0.58335775,-0.67387736,-0.5338232,-0.48803452,-0.5443325,-0.572698,-0.75656754,-0.7376821,-1.2366304,-0.90593624,-0.7486111,-1.236917,-0.59550565,-1.2365527,-1.2366996,-1.2366583,-1.236652
-0.60244405,-0.44765472,-0.45477462,-0.4655172,-0.5845085,-0.701278,-0.85879457,-0.84913033,-0.74245656,-0.22858818,-0.3257172,-0.46560445,-0.5511919,-0.92982334,-1.14029,-1.3916972,-1.7024324,-1.9566344,-2.8239622,-3.264213,-2.9161305,-2.583322,-2.360547,-2.115073,-1.9322269,-1.7279401,-1.3411541,-0.9257257,-0.754685,-0.785038,-0.9664586,-1.2426299,-1.6246765,-2.4457998,-3.0880036,-3.184914,-3.059988,-2.4205377,-1.5630686,-1.2379823,-0.912768,-0.8437351,-0.7888815,-0.71170926,-0.7652167,-1.1870909,-1.6527011,-1.9451214,-2.0633764,-2.0879614,-2.0633893,-2.055892,-2.0160239,-1.9071741,-1.8225459,-1.8284044,-1.9491211,-2.18842,-2.5892043,-3.0709298,-3.5833654,-3.71202,-2.4742732,-1.3787708,-1.292151,-1.3146656,-1.0321181,-0.85321176,-0.47756195,1.478411,4.506065,6.4932804,8.985445,11.369554,11.867974,11.916571,11.943872,11.944584,11.9845,12.048065,12.051892,12.078184,12.110321,11.88841,10.720141,7.29566,3.5607471,1.8794507,0.57014745,0.0014265329,-0.17758301,-0.20827055,-0.60403293,-1.3822091,-2.0546436,-2.483573,-2.6910553,-2.805017,-2.9527884,-2.691516,-1.5174804,-0.8584874,-0.7671926,-0.5408212,-0.45453975,-0.42087784,-0.53205293,-0.5277166,-0.9349387,-1.7595966,-2.0182202,-2.013525,-1.9537777,-1.9223907,-1.8567646,-1.7711506,-1.5672634,-1.3458335,-1.2151828,-1.4238715,-1.7935971,-1.7761855,-1.1311343,0.0014916211,1.2095768,2.205952,3.091357,3.3410175,3.122324,2.838204,2.689025,2.5304008,2.258742,2.2016358,2.023845,2.0103345,1.3694662,-0.11857874,-0.9105099,-1.3794682,-1.3273115,-1.1888957,-1.0230229,-1.0271797,-1.1668139,-1.2712432,-1.4161831,-1.3620663,-1.0863533,-0.78212035,-1.0722959,-1.0862983,-1.0773916,-0.97260183,-0.95304155,-1.3642075,-1.6426532,-1.80746,-1.9009101,-1.8835399,-1.7848781,-1.6642033,-1.4317613,-1.3987201,-1.6219766,-1.7491261,-1.6864822,-1.6808859,-1.6513953,-1.6302202,-1.5604634,-1.4462996,-1.2416967,-0.41174436,0.30906215,0.32511443,-0.14434773,-0.5051987,-0.82872105,-0.7089915,-0.7158288,-0.804093,-0.74355423,-0.8281546,-0.86474895,-0.8350306,-0.7821795,-0.0055147484,-0.69757354,-0.005496718,-0.005476676,-0.33241898,-0.41814014,-0.3661701,0.034363378,-0.43492806,-0.42853707,-0.5149567,-0.21700558,-0.14560243,-0.3393777,-0.86474407,-1.0945808,-1.1915525,-0.9359346,-0.005999431,-0.9000427,-0.8317127,-0.005505264,-0.4718947,-0.006090194,-0.005786009,-0.005844146,-0.005812384
-0.15849671,-0.3064299,-0.44389343,-0.51829904,-0.6105242,-0.66438305,-0.8377099,-1.1650857,-1.3647962,-1.391158,-1.1583767,-1.1409913,-1.3407757,-1.1715653,-0.89451385,-0.28448623,1.383782,2.3747375,3.1710417,3.684294,3.5871565,3.4722064,3.3079267,3.2523637,3.2799973,3.3431435,3.2976801,3.1745582,3.126625,3.2190542,3.628018,4.5577526,5.507367,5.2200375,4.2624454,3.5437243,2.9250374,2.0294864,0.6380796,0.22605963,0.14361706,0.2003808,0.4427708,1.2525741,2.2653341,3.1913347,3.9447575,4.410066,4.6710024,4.779811,4.857956,5.0057383,5.146962,5.1402073,5.0143986,4.7093964,4.224316,3.6436563,3.0028205,2.0058558,1.3770487,0.8042052,-0.41283673,-1.051601,-0.85461134,-0.43181902,0.29931527,1.3240452,2.3748608,2.7399812,2.1557412,1.9294038,1.9220824,0.7001921,0.0614684,-0.1024952,-0.13792334,-0.120943666,-0.12101534,-0.13756198,-0.23008361,-0.29746082,-0.22167999,-0.18873233,-0.46254766,-0.35786223,-0.3972191,-0.7077049,-0.89149135,-0.5816321,-0.14997117,-0.93916976,-1.6165998,-1.2434092,-0.48378965,0.05619112,0.32498088,0.50945437,0.5880405,-0.19220491,-1.128761,-1.4279771,-1.6040294,-1.8504772,-1.5556269,-0.84136605,0.14201176,0.9373208,1.0701478,1.548478,1.985301,2.200889,2.3254595,2.3938227,2.3046157,1.9947438,1.3754947,0.41516954,-0.598461,-0.89025044,-0.62522835,-0.47002986,-0.45677435,-0.50818366,-0.47242725,-0.3511408,-0.5229269,-0.34072658,0.10085964,0.41177282,0.43238944,0.32181314,-0.1571816,-0.71443117,-1.2174608,-1.3679185,-1.4783162,-0.62194943,0.7404526,3.1980004,5.2570033,6.614683,8.367626,9.615969,10.849685,11.616252,11.730942,10.92005,9.628236,7.327882,3.3893168,4.754343,7.418822,8.643186,9.92558,10.809446,11.218625,11.317469,11.215257,10.989077,10.653879,10.17204,9.095596,6.205946,2.7511277,0.80223054,0.2845086,0.34553745,0.8301371,0.29284444,-0.25698692,-0.47472116,-0.4708262,-0.16439337,0.18075083,0.122588426,-0.2084088,-0.44286466,-0.45721158,-0.50892925,-0.37593997,-0.40462518,-0.35257334,-0.42594022,-0.4453021,-0.39553005,-0.42436966,-0.5846826,-0.33763984,-0.584681,-0.58468485,-0.13801976,-0.26610342,-0.35044107,-0.117418274,0.017086238,0.0070834756,-0.10081747,0.35004938,0.6408081,0.72500396,0.7925534,0.9172966,0.42839408,-0.12268464,-0.5847292,-0.19439365,-0.30839545,-0.5846431,-0.19756421,-0.5846245,-0.58450377,-0.5845078,-0.58446795
-0.8546376,-0.88181174,-0.9562206,-1.014817,-1.0835639,-1.1331003,-1.2207795,-1.1906832,-0.6878784,1.1972947,2.3286507,2.8855932,2.982757,2.8542893,2.6494427,2.2366838,1.0183313,0.5907804,1.04447,1.4589962,1.2692139,1.1537261,1.171983,1.2278064,1.3111926,1.3376386,1.2898672,1.3003232,1.3189704,1.356396,1.2774539,1.1251659,0.7718028,0.21644092,-0.51190615,-1.1070851,-1.3126843,-0.94751847,0.13501212,0.5233855,0.7414348,0.6865208,0.3820675,-0.18121554,-0.55647033,-0.44731963,0.07113032,0.46091786,0.78438646,0.99205095,1.1186109,1.2492591,1.4368621,1.5119457,1.398227,1.227169,0.9303893,0.5038469,0.06869475,-0.112373546,0.0040632784,-0.16184805,-0.6447428,-0.68061674,-0.06797865,0.37859645,-0.10942212,-0.5635282,0.35691845,1.3632818,1.7433236,1.9023435,2.4499369,3.9465685,4.6875944,5.0003366,5.088716,5.1214514,5.108343,5.0754094,5.0282083,5.00195,4.9219527,4.3897867,3.0821643,2.6704416,3.709312,4.108644,4.3343234,4.1308436,3.542945,2.8062644,2.720912,3.2987018,3.878733,4.195272,4.3769917,4.4470654,4.2265625,3.1289277,2.4659371,3.1152296,3.8616376,4.466305,4.7941837,4.86368,4.575561,3.5841002,2.8187335,3.1259856,3.5135264,3.642097,3.7031016,3.7303069,3.7184014,3.6468434,3.553261,3.4222465,3.5761256,4.2498794,4.5667763,4.4955564,3.9270215,3.1522007,2.8556662,3.1269088,3.7101612,4.134444,4.1599083,3.8325906,3.3718302,2.6148975,2.0489497,1.3807988,0.97926587,1.0771284,1.7848732,3.2156801,4.096116,4.336874,4.062922,3.7700548,3.3688188,3.2292132,3.5227818,3.9927738,4.223028,3.808851,3.244906,3.2825232,3.4075985,2.5385675,1.8524339,1.7678404,1.9221928,2.580944,3.0778809,3.3603601,3.5728881,3.6302,3.5792172,3.393355,3.0595696,3.2770185,3.5302496,3.3230667,3.025703,2.771165,2.8602052,2.9212823,2.958023,2.839281,2.6719894,1.897304,0.7676016,0.011168569,-0.65866154,-0.8959205,-0.74513626,-0.6004555,-0.5094166,-0.4907146,-0.47559184,-0.5738066,-0.4838504,-0.49073634,-0.39327455,-1.1459124,-0.2246609,-1.1459332,-1.1459556,0.037227735,-0.3079324,-0.20734721,-0.2042105,-0.13118277,0.05041869,0.09802219,0.15589985,0.22423214,0.20566384,0.18617307,0.2337225,0.045182325,-0.11521344,-1.1450312,-0.20045316,-0.03526438,-1.1459446,0.30142522,-1.1449342,-1.1457932,-1.1456305,-1.1457363
-5.3450775,-5.290848,-5.249993,-5.190754,-5.1338305,-5.0734167,-4.963505,-4.755864,-4.329683,-4.3966837,-4.4026103,-4.0675,-3.8656049,-3.630249,-3.4839869,-3.2925458,-2.7294006,-2.4479625,-2.4985635,-2.3523886,-1.9097743,-1.6507901,-1.4838115,-1.3950877,-1.3279245,-1.2360849,-1.1426378,-1.1778319,-1.2864834,-1.418583,-1.5326219,-1.8564017,-2.30049,-2.3687515,-2.381626,-2.5053205,-2.6390257,-3.1390738,-3.8168006,-3.91313,-3.858452,-3.7156253,-3.4935296,-3.1466653,-2.9227972,-3.0272577,-3.3097334,-3.4693837,-3.6079164,-3.7344778,-3.830432,-3.9578414,-4.117729,-4.2088027,-4.226662,-4.158866,-3.9590209,-3.6963215,-3.4272585,-3.3365173,-3.53228,-3.483758,-2.9350467,-2.8547287,-3.5903854,-3.8764706,-4.015437,-4.3176003,-5.2389994,-5.833808,-5.846841,-5.6164126,-5.2112904,-4.5193577,-4.2178783,-4.1108866,-4.1043234,-4.1762285,-4.3074303,-4.416338,-4.4703503,-4.3761153,-4.225813,-3.7787838,-2.811063,-2.867055,-3.6432176,-3.9481344,-4.2266808,-4.3950553,-4.216963,-3.7151957,-3.4989424,-3.76517,-4.1017776,-4.307979,-4.4832296,-4.6788254,-4.819251,-4.489869,-4.0291967,-4.3345604,-4.6133914,-4.512994,-4.3473024,-4.161492,-4.0721064,-3.2960923,-2.6965637,-3.2274501,-3.755612,-4.0343914,-4.1982226,-4.272588,-4.296884,-4.2699704,-4.14728,-3.8795753,-3.6961918,-3.8604407,-4.017542,-3.917231,-3.5185084,-2.9479508,-2.8200731,-3.196838,-3.6451926,-4.1286077,-4.6021323,-4.9448934,-5.131486,-5.1815133,-4.9644213,-4.7749557,-4.457777,-4.217055,-3.507069,-3.4946203,-4.0143733,-4.5090256,-4.756629,-4.837829,-4.793678,-4.731583,-4.8118496,-4.7864375,-4.424615,-3.6123533,-3.0978312,-3.1988244,-3.225463,-2.9469337,-2.7796953,-2.7576995,-2.6292717,-2.8077848,-3.233275,-3.5711188,-3.7882104,-3.807015,-3.7149148,-3.5204196,-3.2846413,-3.4968905,-3.6000319,-3.508188,-3.6008499,-3.7981102,-3.830799,-3.7448702,-3.5837412,-3.4917517,-3.4486175,-3.6530027,-3.8889775,-3.9765782,-4.0959616,-4.1990075,-4.405402,-4.440064,-4.5243044,-4.5155363,-4.492773,-4.4859614,-4.504978,-4.4511967,-4.4796624,-4.3140984,-4.543084,-4.314087,-4.3140764,-4.554797,-4.5156274,-4.5303373,-4.5741096,-4.6391506,-4.6774616,-4.5674443,-4.5271363,-4.6006794,-4.591996,-4.596229,-4.689165,-4.659216,-4.5932527,-4.3146915,-4.5404606,-4.601599,-4.3140817,-4.5927005,-4.314706,-4.31414,-4.3142467,-4.3141828
