0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
-2.4829588,-2.573841,-2.7766483,-2.9100316,-2.920959,-2.8984308,-2.7230027,-2.4119358,-2.2195928,-1.9173603,-1.3821898,-0.7883413,-0.37003148,0.020354599,0.38119367,0.6214758,1.0870337,1.4999645,1.564673,1.6286896,1.8338671,1.8607789,1.4288402,1.0251628,0.35597825,-0.3646558,-0.9648578,-1.1919248,-0.9914713,-0.7177187,-0.8460742,-0.71068543,-0.59032094,-0.6372869,-0.43772915,0.013875812,-0.54668474,-1.4406879,-1.9761269,-1.8707556,-1.7989719,-1.5684013,-2.3296533,-2.7597752,-1.731933,-1.1250956,-1.0392805,-0.9897797,-0.93999547,-0.99656373,-1.0797417,-1.1552596,-1.1865149,-1.3596166,-1.3396671,-1.0391223,-1.3007374,-1.837574,-2.3546896,-2.2678342,-2.2194958,-2.378971,-2.4935565,-2.4552205,-2.1378925,-1.4403865,-0.51732594,0.16077201,0.6093919,0.7261816,0.48856136,0.0608505,-0.15622744,0.2306644,0.72117865,1.8089153,2.3811016,2.2601438,1.7304949,0.84823596,-0.5346767,-1.2225686,-1.4592668,-1.2998562,-1.0215396,-0.74203324,-0.92712,-0.9645574,-1.4322162,-1.8569951,-2.0077915,-2.139882,-2.3483257,-2.4559593,-2.261206,-2.204671,-2.115004,-1.8808014,-1.3938115,-0.60210377,-0.13847488,0.3411872,0.8145082,0.7291719,0.58605963,0.6059232,0.48007882,0.31955227,-0.2873414,-0.5313489,-0.9549372,-2.0917082,-2.064243,-1.5629268,-1.5079398,-0.9493306,-0.544096,-0.3542381,-0.3857067,-0.8604098,-1.7561879,-2.175878,-2.4329188,-2.2935956,-2.1745682,-2.1533384,-2.114871,-2.0601332,-1.8865043,-1.8628706,-1.9889386,-1.9670494,-2.0188923,-2.0614905,-2.1967864,-2.0446715,-1.9956677,-1.7968239,-1.8272253,-2.27381,-2.2738554,-2.273803,-2.3912358,-2.2737021,-2.273881
-5.6481104,-5.5820727,-5.4792976,-5.3585844,-5.0632687,-4.9991903,-4.7606525,-4.532345,-4.4353356,-4.3993106,-4.11871,-3.7068124,-3.3568327,-3.5171804,-3.7578099,-3.9933252,-4.092211,-4.0992274,-4.1384425,-4.2240953,-4.377368,-4.3737884,-4.3537188,-4.276981,-3.7770753,-3.7560196,-4.279128,-4.3675313,-4.275237,-4.253411,-4.0703335,-3.75636,-3.5552614,-3.6236875,-4.375452,-4.6975884,-4.434491,-4.210517,-4.195179,-3.577673,-3.1001701,-2.7596226,-2.5062,-2.4433115,-3.158398,-3.499205,-3.584591,-3.6238267,-3.7052007,-3.7715223,-3.850282,-3.9233193,-3.9375596,-3.7138395,-3.4452364,-3.5294232,-3.716537,-3.2982955,-2.9576662,-2.9447808,-3.093183,-3.3567295,-3.591906,-3.812577,-4.1392026,-4.5180645,-4.731471,-4.858914,-4.729742,-4.421299,-4.0482597,-3.822637,-3.450697,-3.1943214,-3.3438866,-3.6963315,-3.883564,-3.9620464,-3.9834929,-4.190255,-4.542094,-4.375002,-3.829589,-3.6408792,-4.1336503,-4.35821,-4.619524,-5.072555,-5.250978,-5.142618,-4.492399,-3.962659,-3.2878041,-2.5943248,-2.2028787,-2.14459,-2.288052,-2.4594095,-2.374302,-2.2796462,-2.7410712,-3.6043239,-4.012172,-4.133066,-4.1678143,-4.195251,-4.302261,-4.3351774,-4.011519,-3.6831572,-4.3196898,-4.428238,-4.539197,-4.9673347,-4.7043915,-4.6265163,-4.8274755,-4.972167,-4.9967203,-4.871371,-4.776956,-4.943446,-4.957328,-4.943782,-5.0535192,-5.1348524,-5.2712307,-5.492292,-5.87295,-5.949523,-6.1169786,-6.2084618,-6.319801,-6.2695665,-6.248062,-6.238288,-6.3179684,-6.4324255,-6.449485,-5.3252697,-5.325222,-5.325361,-6.2799187,-5.3256154,-5.3251324
0.99787724,1.0837926,1.1108863,1.0768846,0.9044889,1.0058017,0.60044473,0.117682934,-0.12763864,-0.34141403,-0.46156204,-0.07984963,0.37992406,0.7700508,0.48876354,0.4745913,-0.24357185,-0.8392925,-0.983103,-1.0393069,-1.1845217,-1.1453543,-0.90398747,-0.88288444,-0.4022995,-0.2046572,0.41622883,0.68048215,0.7807058,0.69574404,0.28831685,-0.5738572,-0.79250956,-0.57825875,0.0011499375,0.34067178,0.8811599,1.2862139,1.5742624,1.4806943,1.3951222,1.0143008,0.39531344,-0.123908654,-0.7133024,-1.1446344,-1.2628661,-1.3976319,-1.5673515,-1.6898506,-1.7349944,-1.7425638,-1.6061901,-1.2406638,-1.0037389,-1.5180048,-0.9724208,0.10152833,1.0903556,1.3644471,1.4674808,1.5144312,1.5285828,1.5165889,1.2511901,0.8722203,0.66239643,0.5288816,0.57860315,0.803802,1.2557865,1.703886,1.7969701,1.3204839,0.5448846,-0.5726979,-0.77908707,-0.6612158,-0.26192075,0.49741763,1.3889332,2.055891,2.6335123,2.7994142,2.659151,2.082559,1.6459408,0.59922844,0.48981196,0.86884606,0.58092695,0.60476977,1.0880194,1.8969388,2.1987317,2.3942707,2.5881608,2.422193,1.524605,0.6655359,0.08629653,-0.15653084,-0.1702568,0.1321163,0.38602674,0.38271344,0.6585609,1.1493238,1.706497,1.815212,2.494072,2.7579634,2.192083,0.9179964,0.3851946,-0.052331746,-0.15918756,-0.1515406,-0.08704704,0.2667197,0.59469956,0.21502939,0.369114,0.2160902,0.10376057,0.15521431,0.2521236,0.35999468,0.74169636,0.8280653,0.92956364,0.86328304,0.94850594,1.1445757,1.2773383,1.3269506,1.3822938,1.3968863,1.4431803,0.3270564,0.32703072,0.3269457,0.97357285,0.3269085,0.32705608
-2.9806762,-3.2727067,-3.5285912,-3.7508287,-3.871755,-3.9186385,-3.8082285,-3.3579156,-2.963154,-2.3169584,-1.2378398,-0.67039466,-0.5269683,-0.4347495,-0.32040685,0.38844267,1.3242542,1.8608919,2.0175326,2.1041622,2.3679135,2.4319572,1.8293622,1.4625304,0.41553843,-0.6652111,-1.1739386,-1.1282547,-0.5184185,0.16383052,0.46112788,1.2128743,1.6408013,1.5545272,1.8691548,2.0351667,0.7992589,-0.22701184,-0.6275497,-0.6875909,-0.5222653,-0.22452606,-0.43826878,-0.092366666,1.2188202,1.701633,1.7166333,1.6938972,1.6571053,1.4972315,1.2914724,1.0202957,0.74960726,0.18038061,-0.1300964,-0.6479728,-0.8625499,-1.3308471,-1.9186971,-1.9102745,-1.9342651,-2.042518,-2.0942302,-2.0051396,-1.7585574,-1.3674265,-0.9798305,-0.76502764,-1.1132283,-1.4908857,-1.8305106,-1.7875695,-1.7246537,-1.2991002,-0.46176553,0.38804927,0.70295787,0.37946153,-0.2389096,-0.7368468,-1.2798578,-1.3519841,-1.3641032,-1.0224736,-0.484258,0.00071562827,0.45959792,0.7613287,0.5724808,0.54814166,0.28907475,-0.0652143,-0.41310954,-0.7283253,-0.8620463,-0.9651631,-0.8707739,-0.63554084,0.026125595,0.89396703,0.91557693,1.1638249,1.3443257,1.019783,0.6494302,0.5664629,0.41813692,0.37616104,-0.11011788,-0.21948999,-0.57236373,-1.5944778,-1.2688444,-0.5310704,-0.26823947,0.14771685,0.39812237,0.54847014,0.4000687,-0.09537418,-0.7690671,-0.90813714,-1.398608,-1.5432189,-1.6353533,-1.8111136,-2.08876,-2.2782822,-2.4241333,-2.474913,-2.7011962,-2.6741433,-2.5124903,-2.3982353,-2.4895906,-2.363588,-2.2314134,-2.1174936,-2.0280857,-2.6299596,-2.629962,-2.6299024,-2.657085,-2.629834,-2.6300411
-2.4639864,-2.5172024,-2.4713378,-2.2990582,-2.106356,-2.2040524,-2.13515,-2.1173584,-2.0112278,-1.89982,-1.6694893,-1.2063127,-0.58157074,-0.4136608,-0.4853159,-1.0673625,-1.0555584,-0.88330406,-0.8337531,-0.76754063,-0.7712356,-0.8194515,-1.1559271,-1.439832,-1.6656541,-1.5622371,-1.57511,-1.8175586,-1.8227085,-1.9162263,-1.9177458,-1.8398359,-1.885548,-1.9388552,-1.9192584,-1.4106418,-0.9808856,-0.9188674,-1.3318368,-0.33182007,0.4941182,0.9764489,-0.045549624,-1.6191418,-2.4285285,-2.844168,-2.9886599,-2.9923837,-3.0171585,-3.0607395,-3.0214348,-3.0272856,-3.0837097,-3.05998,-2.9181857,-2.2726822,-2.0308836,-2.0298014,-1.9451338,-1.8332179,-1.7708087,-1.5847926,-1.3053534,-1.102359,-1.0268126,-1.1004746,-1.0245403,-0.9417224,-0.7229237,-0.27186698,0.20418186,0.5852472,0.99405587,0.45661002,0.27257034,0.6222189,0.3370443,-0.34983575,-1.1359751,-1.9918581,-2.251699,-2.1110978,-1.6763345,-1.401674,-1.5471239,-1.5509257,-1.3169904,-1.805644,-2.757962,-3.3597329,-3.1465323,-2.876185,-2.7364159,-2.414617,-1.9415902,-1.692288,-1.4195321,-1.2076429,-1.1694118,-1.3623619,-1.7457155,-2.0836973,-2.1234808,-2.027138,-1.7837248,-1.599324,-1.4274228,-1.3803692,-1.3580455,-1.3496616,-1.8435528,-2.235396,-2.3124082,-2.7699044,-2.9867384,-3.177536,-3.3681784,-3.3760548,-3.2266426,-3.178955,-3.3172188,-3.3633633,-3.2070928,-2.9916015,-2.9555807,-2.9918263,-2.9427233,-2.8321881,-2.880855,-2.8404002,-2.8950543,-2.898796,-2.7857127,-2.7705348,-2.8347878,-2.877222,-2.848022,-2.7814367,-2.7335382,-2.3107543,-2.3107476,-2.3108008,-2.6376863,-2.3109207,-2.3106694
-1.0458376,-1.1008654,-1.1833884,-1.3471467,-1.7364511,-1.8103778,-1.7871108,-1.2783349,-0.78079987,-0.26684368,-0.09609888,-0.26929843,-0.6888813,-0.819903,-0.81126314,-0.14106311,1.0741065,1.7964108,2.0910006,2.2428956,2.5820885,2.731999,2.2262707,1.8704647,1.1103935,0.8301199,0.38128224,0.044402197,0.012488171,0.19348845,0.5497655,1.1560954,0.9796803,0.5305816,0.63642526,1.1469673,0.5962355,0.21379937,0.07348825,-0.111873224,0.64865726,2.3443487,6.586849,9.116414,10.323897,10.699726,10.726148,10.710245,10.698843,10.646315,10.569838,10.5051,10.402139,10.0869875,9.556387,8.557217,7.444397,5.457408,2.0742164,0.44047576,0.11139567,-0.09496195,-0.15511733,-0.08517513,-0.2566413,-0.6400628,-0.9883755,-1.1029493,-1.1058254,-1.1360044,-1.0918993,-0.9353584,-0.9252479,-0.96587175,-0.37345394,0.5589644,0.8865455,0.6580192,0.18359831,0.04638402,-0.09926886,-0.61651325,-1.4224558,-1.254868,-0.4891865,0.1364229,1.3794732,2.9101305,3.2132816,3.0901132,2.9708219,2.873573,2.4761992,1.6823964,1.0472374,0.88796306,1.0210708,1.5679334,1.9468625,1.267879,0.85261106,1.8526554,2.531517,2.8229995,2.912032,2.9659896,2.9263668,2.72729,2.047383,1.892896,2.3400764,2.2096157,3.4978423,6.2084837,7.922386,9.433552,10.059511,10.171185,10.035121,9.473861,8.034926,5.156473,2.7012267,1.5949054,0.90684587,0.12857172,-0.34496924,-0.6064628,-0.58642215,-0.5720079,-0.5668893,-0.5460211,-0.84311,-1.1005734,-1.3823137,-1.364467,-1.250814,-1.2386277,-1.2290381,-1.1999693,-1.1999762,-1.1999811,-1.59895,-1.1999314,-1.2000653
-0.49297753,-0.29742953,-0.12293781,0.17984498,0.60908264,0.7051766,1.1577582,1.4226332,1.1641376,0.881542,1.0275251,1.2212555,1.216136,1.0439333,0.95546466,0.25612316,-0.349083,-0.7452961,-0.8763361,-0.9010436,-0.8557397,-0.7609762,-0.013898268,0.34811193,0.34765005,0.027618766,0.7343213,1.1776549,1.2585609,1.1048623,0.7287261,0.13519678,0.1243325,0.5889157,0.056538492,-2.2454624,-3.1813247,-2.8338373,-2.164205,-1.7282329,-1.5908192,-1.9180573,-1.9216135,-1.7038572,-2.0944567,-2.031147,-1.9692639,-1.9515655,-1.9505162,-1.8710232,-1.7602288,-1.6419332,-1.5148225,-1.1949123,-1.0726016,-1.5603228,-1.393568,-1.0326623,-0.87942624,-1.0643067,-1.2028925,-1.2537181,-1.3762288,-1.5487719,-1.6389283,-1.6406736,-1.6704096,-1.6418272,-1.4281505,-1.0719632,-0.69486237,-0.37422714,-0.22438481,-0.29318666,-0.3213269,-0.83601004,-1.0989215,-1.027715,-0.7198903,-0.818798,-1.2432736,-0.94598687,-0.26492053,-0.5271692,-1.1373112,-1.49694,-1.5475056,-2.2212827,-2.714599,-2.5333123,-2.2404814,-2.1261184,-2.159209,-2.308504,-2.4041905,-2.47252,-2.6241493,-2.6591415,-2.5189,-1.922199,-1.218316,-1.4342207,-1.6188347,-1.4531264,-1.2534668,-1.1571368,-1.0189537,-0.85334337,-0.5805929,-0.7762463,-1.5145068,-1.0257899,-0.87565994,-1.1859047,-1.1876404,-1.5203168,-1.855958,-1.948339,-1.9002893,-1.6961851,-1.0485116,-0.41489208,-0.15662599,-0.061848193,0.035022527,0.09661184,-0.038399264,-0.66045,-1.4559793,-1.6107379,-1.7297748,-1.8015835,-2.1030028,-2.3827236,-2.5651987,-2.6327715,-2.4874518,-2.3553848,-2.2385821,-0.96540713,-0.96536076,-0.96544856,-2.295062,-0.96567535,-0.96518505
-1.3485492,-1.2352629,-1.157728,-1.0492239,-0.8624602,-0.72267485,-0.7383903,-0.7748689,-0.7245446,-0.70903856,-0.32705334,-0.009612124,0.09699687,0.025610942,-0.1726914,-0.42312098,-1.1247497,-1.4017615,-1.4072237,-1.2988031,-0.8324361,-0.6155689,1.203048,2.7582397,6.7472396,9.405523,10.268644,10.368358,10.506471,10.482959,10.536921,10.26636,9.603451,8.737061,5.708182,0.45220053,-1.8223712,-2.2359006,-2.063629,-1.6535685,-1.5414695,-1.7522433,-1.5138996,-1.2337191,-1.5683322,-1.5540968,-1.5042155,-1.4899175,-1.4905287,-1.4147382,-1.3381333,-1.2556462,-1.112593,-0.7034946,-0.108555675,-0.58163995,-1.1615874,-0.8514346,-0.19197437,0.12738109,0.24090025,0.3367801,0.36958352,0.4432192,0.5743278,0.7817626,0.94077855,1.0935699,1.3771592,1.726831,2.1956065,2.3071456,1.8873119,0.92520714,-0.17304629,-1.5301284,-1.92187,-2.159555,-1.9248242,-1.1396055,0.17092207,0.8558539,0.84715426,0.16133693,-0.4815206,-0.90798783,-1.5860502,-2.6040664,-2.4415154,-1.74811,-1.6398561,-1.921212,-1.9851116,-2.093494,-2.1610262,-2.1152108,-2.1133273,-2.1223288,-2.0889747,-1.9332821,-2.0048914,-2.554842,-2.9102492,-3.1094167,-3.228632,-3.226024,-3.2205954,-3.0920506,-2.765037,-2.5977235,-2.0314312,-0.981284,-1.2274772,-2.2613344,-2.6672955,-2.839377,-2.8363676,-2.8640928,-3.0216975,-2.9464016,-2.2343478,-1.9577696,-1.9516909,-2.112902,-2.1151087,-1.8923881,-1.5618289,-1.6028814,-1.4156044,-1.2756518,-0.99984807,-0.87295794,-0.8576784,-0.8927733,-0.8156079,-0.8175758,-0.8546324,-0.8498797,-0.9073668,-0.60331357,-0.6033269,-0.60340154,-0.6710402,-0.60344523,-0.6032678
-1.3749843,-1.3191161,-1.1996603,-1.0671434,-0.6893915,-0.6651048,-0.4719097,-0.2546785,-0.11684845,-0.04836818,0.07290232,0.23571314,0.33546042,0.16448267,-0.30272973,-1.020245,-2.0721455,-2.4636924,-2.5888238,-2.6417227,-2.7399337,-2.7833347,-2.5084465,-2.1941292,-1.0728365,-0.6486323,-1.0566789,-0.995723,-1.0045569,-1.0701616,-0.9913143,-0.97957045,-0.8359634,-1.0071735,-1.7406545,-2.4260087,-2.0500243,-1.6887716,-1.6033659,-1.1239187,-0.98895776,-1.3202113,-2.2817173,-2.9008193,-2.993899,-2.9288998,-2.8614094,-2.849566,-2.8326,-2.7849874,-2.7215135,-2.6121545,-2.4049776,-1.8948797,-0.8999156,-0.41563255,-0.61052203,0.03931378,0.61121464,0.7546721,0.6306114,0.3304739,-0.06296876,-0.38071787,-0.7039096,-1.0292302,-1.170567,-1.2666526,-1.3346952,-1.4098305,-1.5402111,-1.6600969,-1.6361667,-1.9246538,-2.2960727,-2.8400078,-3.020101,-2.875111,-2.3397193,-1.3329914,-0.6310863,-0.4568306,0.075787514,0.088887125,-0.4862923,-0.96195936,-1.6365271,-2.7437754,-2.7388568,-2.1505852,-1.8567977,-1.8386999,-1.4906069,-0.94048125,-0.6169717,-0.51759684,-0.43341446,-0.45955974,-0.26482138,-0.015213087,-0.39749372,-1.4371116,-2.064245,-2.3385015,-2.5453224,-2.7794743,-3.0313797,-3.0830736,-2.681567,-2.0045753,-1.1601042,-0.7692007,-1.3682652,-2.6002076,-2.8264654,-3.023973,-3.2179782,-3.4370615,-3.6244097,-3.4350853,-2.4519687,-1.7190015,-1.3640487,-1.4168949,-1.4857295,-1.414758,-1.3726194,-1.2367578,-1.1472548,-1.0620663,-1.0789282,-1.1481533,-1.2428496,-1.1383926,-0.9696269,-0.9785032,-1.1359818,-1.3392632,-1.309181,-0.5592004,-0.55917716,-0.5593011,-0.96353596,-0.55942994,-0.5591149
-1.1193695,-1.0011027,-0.888162,-0.68237317,-0.24160323,-0.16899322,0.1827351,0.54740065,0.7896984,0.92191887,0.98064584,1.1027598,1.2288992,1.2659364,1.0189247,0.41794178,-0.6143086,-1.384474,-1.6623857,-1.7078767,-1.7800515,-1.7426229,-1.6089242,-1.6014755,-1.4291972,-1.0569386,-0.6765252,-0.6107889,-0.44695255,-0.20713136,-0.4356686,-0.90959674,-1.6756277,-1.8428806,-1.8736407,-2.2894607,-1.623743,-0.2699792,0.45129237,1.1297106,1.6877632,1.6077161,0.46607548,-1.0839928,-2.1107364,-2.433611,-2.4296875,-2.4765582,-2.516411,-2.5090213,-2.4936268,-2.488285,-2.5139067,-2.3628912,-1.8450103,-1.1273999,-0.32582828,0.39325586,1.0131414,1.084878,1.0279183,1.1611364,1.2094526,1.0219636,0.49158973,-0.021665841,-0.3699658,-0.6635789,-0.65150917,-0.6338813,-0.6660038,-0.23275962,0.085775726,-0.13300149,-0.15783271,-1.0201943,-1.5511211,-1.8273193,-1.5082968,-0.5603757,-0.23207241,-0.20144382,0.11818347,0.17710958,-0.5589639,-1.033489,-1.2427733,-2.1023726,-2.7383404,-2.4869452,-2.5216365,-2.4488096,-2.049877,-1.4456105,-1.1302156,-0.90062106,-0.5163622,-0.42217624,-0.7749169,-1.2169223,-1.3905566,-1.798502,-1.9198781,-1.6749818,-1.4388124,-1.5384218,-1.5844145,-1.5018309,-1.0989656,-0.81240225,-0.18984435,0.72729766,1.2312931,1.0365119,1.1681092,0.31767488,-0.6487261,-1.0818983,-1.1620612,-0.9437549,0.2522036,1.2223439,1.1323957,0.7732896,0.43067423,-0.046225045,-0.38246596,-0.43264115,-0.78056926,-1.0056537,-1.2339946,-1.4328959,-1.677384,-1.656837,-1.6062673,-1.589561,-1.6430985,-1.8403924,-1.7708222,-0.49414462,-0.4940932,-0.49418902,-1.5096765,-0.49445322,-0.49399054
