0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
-2.6785011,-2.6901002,-2.729496,-2.7543335,-2.8373208,-2.8008475,-2.8821802,-3.052784,-3.1100855,-3.0804224,-3.0744126,-3.290792,-3.3077476,-3.1465058,-3.0390172,-2.7281432,-2.749837,-2.747713,-2.7939131,-2.8263273,-2.8098278,-2.8898568,-3.1392717,-3.0715888,-2.5901828,-1.7583027,-1.6166868,-1.5498807,-1.2261635,-1.0674846,-0.9978551,-0.96842396,-1.4095767,-2.0277963,-2.3201456,-1.5318867,-1.5321504,-1.7699594,-1.7720397,-1.7250504,-1.9836234,-1.7687781,-1.3099377,-0.36626965,0.71248984,1.297938,1.456299,1.6550076,1.7953346,1.9438329,1.9485137,1.9009323,1.9198292,1.745651,1.0701067,-0.50759465,-0.97479117,-1.2687435,-1.4826423,-1.4761074,-1.5318159,-1.5819159,-1.5937014,-1.5442812,-1.4413722,-1.3341248,-1.4321473,-1.7516208,-2.3973286,-2.8602085,-3.1246393,-3.0778947,-2.9158645,-2.603027,-3.015233,-3.4923115,-3.5507364,-3.5973408,-3.7239084,-3.706166,-3.5080004,-3.3107913,-3.392107,-3.38054,-3.5036554,-3.526205,-3.2535834,-2.1895351,-2.1972578,-2.703484,-2.2692673,-1.9069126,-1.9778264,-2.0595832,-2.1045957,-2.246202,-2.3919644,-2.4362943,-2.0038767,-1.7465606,-1.5441839,-1.513679,-1.4110825,-1.4639175,-1.4041297,-1.2141802,-1.0325217,-0.9613608,-1.0287435,-1.4852071,-2.672781,-3.5994492,-3.4992666,-3.1474195,-2.961481,-2.994968,-3.1355207,-3.1179538,-2.9631848,-2.9682407,-3.1225462,-2.7767844,-2.9011617,-2.8393679,-2.6570563,-2.4349504,-1.9751071,-1.3564676,-1.1287601,-1.1133895,-1.0189542,-0.90973663,-0.9389211,-1.0149641,-1.0170403,-1.0576276,-0.90046847,-0.60498834,-0.7042234,-1.533633,-1.5336379,-1.5335444,-1.0704923,-1.533413,-1.5337539
-1.4410236,-1.4043607,-1.3432653,-1.18571,-0.8030528,-0.81146723,-0.4598944,-0.12898085,-0.21064214,-0.35608366,-0.10893832,0.10698544,0.1904614,0.020791933,-0.1700843,-0.4757938,-0.87501025,-1.2127603,-1.3514478,-1.4819458,-2.0521245,-2.2937088,-2.4011776,-2.644815,-3.301097,-3.5885134,-3.4869795,-3.3203583,-3.391533,-3.796812,-3.9184327,-4.1093907,-3.79733,-3.411189,-3.2202625,-3.3179069,-2.171613,-0.9071348,-0.8170924,-1.0573554,-1.2309088,-1.6072958,-2.1559572,-2.2547495,-2.6633594,-2.8678255,-2.8851953,-2.9193525,-2.9764538,-3.001244,-3.0041637,-3.053629,-3.0973983,-2.9161704,-2.7475445,-2.301403,-1.901148,-1.5557896,-1.700629,-2.010663,-2.1478322,-2.1998787,-2.2552595,-2.375498,-2.683163,-3.1739554,-3.4518876,-3.6517787,-3.7448611,-3.534782,-3.2198546,-3.044354,-2.7731018,-2.0486674,-1.4317605,-1.5849946,-1.7182426,-1.635847,-1.4695805,-1.3563075,-1.6736324,-1.6066629,-0.8442999,-0.80561477,-1.0088944,-1.0095353,-1.1833298,-2.0245872,-2.402184,-2.4849117,-2.0796492,-1.891918,-1.9176121,-2.1375394,-2.092321,-2.020918,-1.9516633,-1.8474265,-1.6481544,-1.6936065,-2.0107744,-2.549998,-2.5773,-2.2569287,-1.9308016,-1.8235536,-1.6439513,-1.5268118,-1.2282004,-1.2136502,-1.7453997,-1.4471252,-1.5846455,-1.7415701,-1.7208204,-1.9605936,-2.3109732,-2.51929,-2.468391,-2.0521252,-1.5581591,-1.2088432,-0.789122,-0.5482927,-0.5182113,-0.6719389,-0.9894381,-1.3937119,-1.7598506,-1.6366494,-1.7755,-1.8550305,-2.186099,-2.410015,-2.6178393,-2.8065,-2.7230706,-2.5985773,-2.440824,-2.335571,-2.3355281,-2.3355758,-2.70042,-2.3357432,-2.335448
-1.0382931,-0.8408675,-0.7548183,-0.58941215,-0.37685516,-0.37623358,-0.304802,-0.52572787,-0.6496748,-0.7818381,-0.774737,-0.5157716,-0.25975308,0.08383286,0.18638796,-0.76432,-1.7979882,-2.1274884,-2.0557163,-1.9370298,-1.7301853,-1.6879052,-1.8586446,-1.7412568,-1.8088474,-1.7488332,-1.168232,-1.0676188,-0.6338925,-0.15766652,-0.096003115,-0.22704864,-0.15251893,-0.036089364,-0.45709038,-0.6403101,-0.38617975,-0.25740772,-0.115145564,0.012076706,0.09766057,-0.03538692,-0.4582144,-1.4039174,-1.8821523,-1.7242554,-1.628877,-1.4877166,-1.3437147,-1.1663897,-1.0343337,-0.9565071,-0.95544493,-1.0928137,-0.76520926,0.04343438,0.3082776,-0.056438923,-0.30819994,-0.3919205,-0.3836453,-0.3103697,-0.2337884,-0.19137996,-0.23057579,-0.37869745,-0.5861405,-0.8727734,-0.9852024,-1.046272,-1.1303933,-0.9919453,-0.7378614,-0.7188189,-1.1938665,-1.483449,-1.5495713,-1.2911842,-1.2006559,-1.0349731,-0.543756,-0.46898663,-0.65801656,-0.8208153,-1.059551,-1.0902131,-1.1448402,-0.6040871,-0.36394575,-0.5113113,-0.3482793,-0.4558492,-0.75054383,-0.9265452,-0.7444402,-0.6137279,-0.38212466,0.16937348,0.58000207,0.07815215,-0.29390937,-0.019383758,0.2503792,0.2754473,0.24120463,0.25576705,0.37704504,0.44304478,0.30544773,-0.020080313,0.19354081,0.44742978,0.5103701,0.6253188,0.31152302,-0.48400778,-0.6828063,-0.56921524,-0.3088379,-0.11532939,-0.3484013,-0.9167372,-1.0310444,-1.1107605,-0.99507546,-0.87740815,-0.71727836,-0.35586676,-0.16261017,-0.4005038,-0.55461043,-0.56786346,-0.49304396,-0.51304513,-0.45263076,-0.47809842,-0.29067582,-0.056540325,-0.2834775,0.7022936,0.7023126,0.7021643,-0.30902964,0.7019892,0.70236695
-1.5076958,-1.4673691,-1.3417591,-1.1506356,-0.7093903,-0.67739797,-0.37561965,-0.11316963,-0.17789812,-0.39761865,-0.61880267,-0.55949384,-0.41601518,-0.79866844,-1.2523375,-1.3947629,-1.4141645,-1.5851536,-1.7206609,-1.8823969,-2.332138,-2.4338708,-2.505951,-2.704186,-2.8459315,-3.0480084,-3.361987,-3.2915792,-3.3653784,-3.6627574,-3.769268,-3.8589811,-3.4861739,-3.1447601,-3.0613065,-2.7112317,-2.02747,-2.1035538,-2.5513558,-2.5064151,-2.4074018,-2.3823674,-2.3420875,-2.040062,-2.4958189,-2.8163204,-2.884448,-2.9427247,-3.025455,-3.1079264,-3.1574907,-3.1520953,-3.0292954,-2.6654637,-2.354074,-2.308952,-2.1428223,-1.7351203,-1.6386586,-1.9062366,-2.1208866,-2.2889104,-2.3976784,-2.514061,-2.7553368,-3.088396,-3.248302,-3.3794765,-3.3701243,-3.2391303,-3.054123,-2.9430032,-2.7745903,-2.536107,-2.0484316,-1.812696,-1.7790612,-1.5629857,-1.3024964,-1.0105879,-1.302721,-1.3948618,-0.7401908,-0.4072109,-0.7458165,-1.1538148,-1.449123,-2.212206,-2.5457733,-2.5445242,-1.9380496,-1.5271149,-1.2276243,-1.0393782,-1.072089,-1.1400537,-1.3765436,-1.6445713,-1.8283433,-1.9084342,-2.3074403,-2.8919287,-2.9874349,-2.7064893,-2.3669612,-2.2795477,-2.0850134,-1.8243508,-1.0925887,-0.76563025,-1.5290346,-1.7313147,-1.9488525,-2.3839371,-1.9564384,-1.6774622,-1.9636748,-2.148478,-2.1533115,-1.7990942,-1.2025439,-1.1974068,-1.3247745,-1.4497372,-1.642112,-1.8788954,-2.180884,-2.3925867,-2.7487283,-2.8485708,-2.9957404,-3.0323467,-3.0858936,-3.1151867,-3.162005,-3.160882,-3.252962,-3.4090297,-3.2955484,-3.237888,-3.2378757,-3.2379646,-3.1987371,-3.2381392,-3.237787
-4.938464,-4.8750477,-4.8233333,-4.7176933,-4.4644437,-4.471336,-4.305502,-4.065995,-3.8791416,-3.7316208,-3.4091516,-3.2585566,-3.040042,-2.886764,-2.930349,-3.157563,-3.2782068,-3.2878785,-3.37233,-3.465145,-3.612518,-3.6522655,-3.815499,-3.8622866,-3.081295,-2.4873292,-2.8879337,-3.127704,-3.0048275,-2.9168649,-2.7318716,-2.5613785,-2.5173457,-2.549621,-2.8012094,-2.5478103,-2.1508255,-1.9717469,-2.4178724,-2.3778837,-2.5430536,-2.5744731,-3.0693836,-3.2511072,-3.4318027,-3.5771735,-3.6313124,-3.58164,-3.5640616,-3.5721476,-3.652285,-3.841671,-4.0073094,-4.0824285,-4.034762,-3.6683683,-3.4144557,-3.4961243,-3.511096,-3.423321,-3.5333357,-3.7335463,-3.8255606,-3.8558598,-3.894321,-3.9548655,-4.027477,-4.143415,-4.2236447,-4.201784,-4.0849953,-3.8914888,-3.4058566,-2.8029604,-2.995139,-3.2447076,-3.2914891,-3.339622,-3.5400753,-3.4800262,-3.3840642,-3.3319035,-3.1841002,-3.161899,-3.3837464,-3.4017324,-3.4469333,-3.092743,-3.2763603,-3.7142699,-3.149768,-2.8233829,-2.7797785,-2.7535827,-2.5532892,-2.4766111,-2.392167,-2.0886564,-1.2005135,-0.60810167,-0.8343179,-1.4554825,-1.5944421,-1.8041768,-1.8947272,-1.825033,-1.8228916,-1.8464055,-1.7488503,-1.743517,-2.8404303,-3.7898693,-4.157944,-4.4546337,-4.4734645,-4.203148,-4.294492,-4.39414,-4.3907037,-4.4896927,-4.7332697,-4.6940002,-4.765173,-4.710393,-4.6951103,-4.8584013,-5.0741944,-5.0855513,-5.053775,-5.0222387,-4.9991293,-4.9101686,-4.6713276,-4.6216164,-4.608766,-4.5668845,-4.6049175,-4.498939,-4.5118165,-5.539674,-5.5396695,-5.53966,-4.516903,-5.5396757,-5.5396647
-1.692178,-1.630412,-1.5858458,-1.6111231,-1.4809431,-1.4080937,-1.2909642,-1.3039979,-1.4503095,-1.7631583,-2.0702627,-1.9593582,-1.6792191,-1.8417358,-2.0010462,-2.1268778,-2.210639,-2.1525111,-2.1243794,-2.1422276,-2.3205123,-2.4720087,-2.5276287,-2.5410104,-2.0977015,-2.2053084,-3.0400114,-3.242268,-3.5442765,-3.6148171,-3.5747092,-3.321865,-2.8562965,-2.6676905,-2.9667385,-2.8361704,-2.6077354,-2.7069383,-3.1242933,-2.9890814,-2.8606632,-2.7062032,-2.4402468,-2.1580105,-2.5160162,-2.702159,-2.7534766,-2.7868743,-2.8503797,-2.9067438,-2.9625804,-2.9857583,-2.9271798,-2.7115493,-2.2162673,-1.531612,-1.4887333,-1.1028386,-0.54861456,-0.45066088,-0.516032,-0.71229374,-0.87077487,-0.91878796,-0.90832424,-0.6479059,-0.4275381,-0.36728933,-0.026917249,0.3346102,0.60992116,0.58953315,0.40041858,-0.2287911,-0.96261716,-1.6340141,-1.8722453,-1.9965379,-1.9024155,-1.9377677,-2.3044457,-2.5586665,-2.159271,-1.7692178,-1.9183594,-2.0711617,-2.472534,-3.3063796,-3.2578154,-2.4744577,-1.1593099,-0.41575626,0.3964091,1.2023339,1.3629738,1.3058684,1.0173868,0.72931427,0.6765489,1.0169629,0.720034,-0.51864254,-1.2704029,-1.6224816,-1.8430419,-2.0102983,-2.2078764,-2.309462,-2.0974011,-1.9074628,-2.585359,-2.924398,-3.346283,-4.0795455,-3.9343197,-3.7003136,-3.589358,-3.5733612,-3.5986571,-3.5761647,-3.5580003,-3.5160103,-3.1389294,-3.0422194,-3.0711646,-2.8512955,-2.5430706,-2.2755578,-2.1609004,-2.2910671,-2.4677167,-2.5266242,-2.4885626,-2.3392775,-2.2135406,-2.1254818,-2.1811755,-2.40246,-2.5656524,-1.5733109,-1.573324,-1.5734375,-2.2156239,-1.5735307,-1.573263
6.2627687,6.4793205,6.686013,7.043378,7.9658318,7.900574,8.623523,9.594959,10.258126,10.680456,10.971943,11.22287,11.4902525,11.36629,10.536994,8.722684,6.091866,3.9703662,3.0146008,2.427948,0.9838565,0.5977412,0.58419764,0.23763713,-0.37749526,-0.74294287,-1.0007803,-1.130847,-1.3815539,-1.5409052,-1.93995,-2.6764503,-2.8866224,-2.5003788,-1.8554869,-1.3102012,0.054463565,0.95039284,1.2530665,0.9810116,0.7682752,0.24286842,-0.41822487,-0.62473726,-1.3362031,-2.0927489,-2.303595,-2.5252767,-2.7545114,-2.945661,-3.058211,-3.1560853,-3.1305413,-2.8418317,-2.6577823,-2.63554,-1.7077978,-0.79250085,-0.40699768,-0.42675662,-0.46703452,-0.3300401,-0.14305753,-0.1128639,-0.19120201,-0.48728487,-0.5575472,-0.58885294,-0.4784117,-0.3000573,0.0045472533,0.4193283,0.8068748,1.0671008,1.5894082,2.0085578,2.4742708,4.232521,6.157098,8.952074,10.850702,11.366295,11.404236,11.478298,11.1411,10.445137,8.561224,4.8864746,3.190886,2.360864,0.8359728,0.40415102,0.15555951,-0.051827952,-0.24483217,-0.22050244,-0.1619985,-0.08004326,-0.25435907,-1.0110465,-1.2413914,-0.8857001,-0.13004228,1.1553638,2.517708,2.9871697,4.0717034,5.3683543,7.835266,9.613377,11.20676,11.582908,11.646717,10.264443,7.8794804,4.036919,2.0555632,1.6585728,2.4802282,4.771394,8.287325,10.100156,10.133494,9.957246,9.811333,9.3785095,8.69532,8.165959,7.433479,7.168269,6.437444,6.0571594,5.1788216,4.9593835,4.683901,4.5029297,4.85303,4.994972,5.387558,3.4971137,3.497055,3.4969852,3.749382,3.4968936,3.4972148
-2.5247552,-2.6259086,-2.7671132,-2.8594513,-2.930295,-3.0101418,-3.037799,-2.8843427,-2.4633627,-1.9324187,-1.0358552,-0.6253132,-0.53173596,-0.33188096,-0.54124296,-0.57658,-0.1563319,0.17856422,0.18516015,0.122519225,0.05034264,0.07585345,-0.19701028,-0.43805078,-1.1033684,-1.7199795,-1.976102,-2.1160934,-1.6252162,-1.3167181,-1.1607985,-0.97161305,-1.1436381,-1.4134128,-1.0730007,0.07292151,-0.3561731,-1.1658981,-1.58482,-1.4775614,-1.4693034,-1.3520474,-1.6734368,-1.9293427,-1.3673058,-0.87993634,-0.7707541,-0.7156732,-0.70106846,-0.73026,-0.8495817,-0.965995,-1.0506837,-1.2886077,-1.316218,-1.2562214,-1.1842161,-1.3876557,-1.1891241,-0.76281726,-0.69242305,-0.7998607,-0.8231977,-0.7583961,-0.5596327,0.0003867559,0.5821228,0.9998636,1.1040194,0.6458502,0.17283803,-0.16568032,-0.35263175,-0.055495054,0.31662148,0.57022107,0.5312113,-0.031042859,-0.67451584,-1.6792678,-2.0796824,-1.5744424,-1.3851216,-1.0797983,-0.72220635,-0.41942045,-0.27388886,0.8159004,0.7952533,0.062424272,-0.9930487,-1.4402125,-1.6948091,-1.4952911,-0.91846323,-0.6469683,-0.12519671,0.8270113,3.6632226,7.2816796,9.848164,11.154711,11.504054,11.5830555,11.469161,11.384605,11.064076,10.662832,9.780277,8.391147,4.678809,0.7281886,-0.3353574,-0.72768605,-1.2074742,-0.911351,-0.7032889,-0.69558394,-0.797556,-1.1604381,-2.1006126,-2.2923326,-2.2589474,-2.078998,-2.004739,-2.2437434,-2.3922515,-2.0333848,-1.441062,-1.2756746,-1.2549254,-1.0347232,-0.71769714,-0.65150595,-0.68506265,-0.5853267,-0.4685603,-0.18322292,-0.35109878,-1.1788019,-1.1788201,-1.1786375,-0.29758197,-1.1784037,-1.1789818
-0.22512162,0.006655745,0.19859202,0.0920413,0.016601076,-0.04745914,0.048818536,0.058506794,-0.14936468,-0.49398106,-1.1587989,-1.4115634,-1.6711373,-1.8476825,-1.4859538,-0.74851894,-0.89398706,-1.0516704,-1.0740907,-1.1059666,-1.2851255,-1.4335934,-1.1264389,-0.6736709,0.4185506,1.0240922,0.13935737,-0.12257163,-0.7455435,-1.0235299,-0.9974878,-0.9212324,-0.774939,-0.82297236,-1.31477,-1.8372804,-1.810149,-1.6872951,-1.342613,-1.1663375,-1.2023776,-1.2656468,-0.92421806,-0.5322659,-0.96772957,-1.3238562,-1.4122841,-1.5068811,-1.5944716,-1.6840467,-1.8813243,-2.1267543,-2.332558,-2.3920155,-1.7908317,-0.3861048,0.013748266,-0.08255555,0.3141907,0.5644094,0.65041184,0.49999344,0.32525855,0.18420097,-0.18726522,-0.6510123,-1.1137717,-1.5052366,-1.5272045,-1.2836399,-1.112534,-0.8389007,-0.4327952,-0.17258748,-0.8842852,-1.6988547,-1.9039261,-1.9682543,-1.6200948,-1.3307343,-0.9388165,-0.8024693,-0.29816955,0.10519183,0.20247304,0.11315832,-0.17658204,-0.25147858,2.1655302,5.603664,8.98562,10.240092,11.260944,11.953689,12.153067,12.1671715,12.172582,11.970133,11.458827,10.081274,7.4932795,4.134652,1.7979273,0.50464165,-0.4999081,-1.1115868,-1.7366455,-2.065498,-1.881808,-1.5290451,-1.5364263,-1.2107075,-1.343228,-1.8310912,-2.4596074,-2.9316483,-2.7594957,-2.674769,-2.6969504,-2.5181587,-1.9136508,-1.5307773,-1.2771688,-1.1646743,-1.1086482,-0.68714374,-0.43665558,-0.2837051,-0.23845698,-0.3649857,-0.5055607,-0.70790714,-0.66832554,-0.26180124,0.030906484,0.024628103,-0.34056732,-1.007128,-1.1578948,0.19008386,0.19008587,0.19001833,-0.39055926,0.19001217,0.19004291
1.0243545,0.7186334,0.5608867,0.41524726,-0.29599547,-0.554085,-0.9499897,-1.1762351,-1.0583239,-0.75263786,-0.72889936,-0.7878684,-0.7616029,-0.29813963,0.8002491,2.2185643,3.2761335,3.5059586,3.5105338,3.4674854,3.253101,3.100672,2.2111435,1.9352899,1.4587698,1.2989174,1.2387505,1.1624609,1.7148577,2.9525433,3.7420993,5.640727,7.3905754,8.645639,10.346337,11.367514,10.364046,7.792943,2.9342017,1.1169243,0.78167796,1.1511816,0.89154387,-0.07275519,0.12465641,0.19330388,0.08069423,0.027299643,-8.1807375e-05,-0.11239502,-0.08926967,-0.10145199,-0.09326549,-0.14588936,0.0062223077,0.617153,0.9142647,-0.14578536,-1.5798256,-1.8033895,-1.8107345,-1.9023137,-1.9172955,-1.8841786,-1.7402422,-1.372122,-0.92718726,-0.42661855,-0.16061206,-0.2471692,-0.3338037,-0.16175346,0.10728703,0.8757231,1.7417558,2.3866987,2.7217295,2.406341,1.604116,0.91569674,0.05239597,-0.38270038,-0.27114448,1.2614083,3.9253955,6.6935573,9.414789,10.577076,10.700697,10.202466,8.972477,7.516337,5.5740848,2.7875457,1.2734507,0.95724535,0.7491371,1.0623598,1.3712002,1.7529016,1.8235517,2.3122063,2.4861689,2.094764,1.6372602,1.4851661,1.2163253,0.8459448,-0.011585444,-0.50925153,-0.96050465,-0.8014339,1.3882926,5.252452,7.6694407,9.036598,9.285658,9.267311,9.037857,8.28305,6.2244444,2.7013001,0.5251684,-0.3617955,-0.75702286,-1.2037145,-1.5276883,-1.8710461,-1.8051412,-1.6072692,-1.5331953,-1.5327528,-1.2772689,-1.2040488,-1.3261247,-1.1825886,-1.1742473,-1.0823578,-0.88246465,-1.753891,-1.7538624,-1.7537032,-1.302351,-1.7536147,-1.7539378
0.09938902,0.07779646,0.06866795,-0.002801858,-0.053417444,-0.17195603,0.12507471,0.9397512,1.7541102,2.5429254,3.6393335,4.148106,4.142138,3.9258723,3.0945585,2.3140924,2.6051025,2.9478376,3.0579407,3.1432061,3.3487768,3.440568,3.5218313,3.6059816,2.7535307,2.2580848,2.9180903,3.1832705,3.4534426,3.2756076,3.344099,2.70893,2.1292791,2.2187066,2.9846501,3.4125304,2.6853814,2.624011,3.2963831,3.4608586,3.423845,3.3348713,2.5567746,1.7265157,2.0640776,2.221523,2.191108,2.2271035,2.21281,2.1653938,2.0984774,1.8597159,1.6343178,1.2086573,0.8035139,1.0591251,1.6984648,2.5262728,3.033298,3.049047,2.8963227,2.4046764,1.8298432,1.3774608,0.828189,0.16662106,-0.093633816,-0.16261387,-0.13019612,0.22910202,0.52214646,0.79106975,0.91960096,0.6480253,1.0683826,1.9916989,2.2360399,2.2196543,2.0193942,1.7962687,2.9176435,3.960547,4.682747,4.881565,4.4671702,3.736884,3.140047,3.704943,3.5854974,3.194199,2.8820493,3.4912255,4.222033,4.892807,5.0812416,4.99397,4.6467586,4.1960535,3.4489412,2.7265573,2.801838,3.5408654,3.8337433,3.768714,3.5250125,3.4246027,3.1517515,2.7439127,1.779071,1.531395,2.5919602,3.3027756,2.8413038,1.4632133,0.3212906,0.61679995,0.92690253,1.111795,1.2238059,1.119966,1.4404194,2.3561516,2.449491,2.385323,2.269921,1.65807,0.8214817,0.34108776,0.122876994,0.1266163,-0.1782882,-0.13416377,-0.11918229,-0.29372635,-0.4810779,-0.51547074,-0.33465007,-0.15767403,-0.06408224,-1.622335,-1.6223705,-1.6223298,-0.07352908,-1.6221981,-1.6224153
-5.6439357,-5.5611567,-5.4592032,-5.2821274,-4.83683,-4.7644105,-4.56588,-4.5518274,-4.6881504,-4.905239,-4.9171295,-4.7116647,-4.37309,-4.3478727,-4.2344103,-4.2024326,-4.6590266,-4.926052,-5.0479803,-5.1647844,-5.385465,-5.4466667,-5.4242225,-5.3639646,-4.4667244,-4.19544,-4.77911,-4.8570633,-4.756768,-4.629222,-4.4895153,-4.018643,-3.5643358,-3.5728838,-4.6206293,-5.276833,-4.596538,-4.4116707,-4.83026,-4.586869,-4.5063977,-4.469541,-4.377844,-3.9267178,-4.2168827,-4.439245,-4.4735146,-4.486842,-4.5210967,-4.525532,-4.5626535,-4.590619,-4.6086955,-4.3876,-4.1422625,-4.307588,-4.599016,-4.547386,-4.2105875,-3.9798336,-4.0273204,-4.1576195,-4.270621,-4.3826923,-4.4997787,-4.5492477,-4.602076,-4.6785903,-4.619651,-4.5557313,-4.432288,-4.315387,-3.9953423,-3.5453424,-3.8045151,-4.549859,-4.8064184,-4.8758907,-4.845521,-4.7547097,-5.130167,-5.185295,-4.9082723,-4.8819547,-5.248985,-5.1642427,-5.1681223,-5.6493692,-5.639329,-5.358223,-4.4888334,-4.2894692,-4.21068,-4.047221,-3.7399068,-3.6710355,-3.6062455,-3.516467,-2.9166968,-2.2068777,-2.497962,-3.6346097,-4.15706,-4.3342295,-4.3562384,-4.353565,-4.3498797,-4.23929,-3.7040725,-3.5506194,-4.799633,-5.4303293,-5.5897093,-5.741241,-5.334329,-5.519849,-5.8217516,-5.975718,-5.97239,-5.7839756,-5.7158165,-5.870456,-5.7934113,-5.703914,-5.6556706,-5.4958105,-5.334884,-5.289526,-5.524935,-5.6340227,-5.6729674,-5.722715,-5.7733364,-5.6807017,-5.5275908,-5.524619,-5.6335545,-5.7794657,-5.844547,-4.4834023,-4.4833546,-4.4834538,-5.64775,-4.4836774,-4.4832563
