0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-1.6674498,-1.7079525,-1.8071274,-1.7958809,-1.7454884,-1.6946603,-1.7620283,-1.7141156,-1.4079037,-0.8159285,-0.51386994,-0.5280486,-0.7711369,-1.2328824,-1.5791373,-1.9879618,-2.3818502,-2.5598078,-2.6481695,-2.6784654,-2.483858,-2.1617236,-1.5985246,-1.2056367,-1.2887056,-1.308844,-1.2739367,-1.3909154,-1.4420149,-1.0012988,-0.6219349,-0.34790164,-0.3783679,-0.60649353,-0.8005319,-1.0354232,-1.3178093,-1.6198225,-1.6923842,-1.700658,-1.8099786,-1.6920109,-1.2010396,-0.9229783,-0.9428072,-0.87412137,-0.8208355,-1.3051144,-1.7218268,-1.8514054,-1.7088865,-1.4840636,-1.325759,-1.1710682,-1.1593904,-0.8869222,-0.75150466,-1.2233945,-1.8501477,-2.8444464,-2.6143944,-1.5507691,-0.7963811,-0.11192694,0.21767518,-0.21225283,-1.2221456,-2.2766345,-2.4835465,-2.1088867,-1.408385,-0.9202422,-0.3221619,-0.3983786,-0.37972876,-0.45316136,-0.7021563,-0.6558318,-1.0929797,-1.7718616,-2.0467672,-2.2026246,-2.3124528,-2.4743605,-2.3917422,-2.236277,-2.187773,-2.0017288,-1.9891446,-1.7418225,-1.7810951,-1.6353388,-1.3962114,-1.2540948,-0.9540979,-0.8834517,-0.9159838,-1.0102751,-1.1659219,-1.3737772,-1.2988404,-1.1431444,-1.1373943,-1.076571,-0.85176384,-0.32870817,-0.0107211545,-0.6321261,-0.5162077,-0.63644713,-0.86503875,-1.0001262,-1.6380917,-2.1679926,-2.2403753,-2.0750084,-1.692465,-1.3058608,-0.9631287,-0.7060789,-0.65120447,-0.99390876,-1.2871872,-1.2640142,-1.2246493,-1.2080333,-1.126392,-1.0681379,-1.1841711,-1.4250463,-2.137434,-3.1793084,-3.7903643,-4.029869,-3.8492918,-3.216671,-2.4716163,-1.5131748,-0.7462108,-0.43356895,-0.120651856,-0.5172616,-0.37070408,-0.5286145,-0.708532,-1.0319183,-1.1379912,-1.1850227,-0.8001511,-0.011405379,0.38886884,0.5062749,0.64411587,1.1469209,2.2979558,3.4501045,4.3148546,4.9324665,5.4984326,5.8516493,6.182965,6.5622964,7.360099,8.08358,8.881281,10.107557,10.84574,11.1339445,11.320393,11.37438,11.350144,11.241861,11.016371,10.8675375,10.726301,10.602133,10.509887,10.31288,9.591162,7.245126,5.5220194,4.77012,3.8283286,3.1717963,3.0484593,2.2373097,1.5462053,1.0588886,1.3895024,1.4090414,1.5340683,1.6760073,1.6759856,1.6759648,1.6758834,1.6758668
0.92275584,0.96570575,1.0049597,0.967914,0.9104308,0.83683467,0.8139386,0.6233337,0.31127888,-0.064795226,-0.14206904,-0.3157711,-0.29699796,-0.2666868,-0.288213,-0.16042654,-0.08999975,0.071137324,0.14259608,0.16094156,0.18761271,0.105797365,-0.026103899,-0.19544274,-0.4479177,-0.65274674,-0.7745533,-0.8155227,-0.49211833,0.42752236,0.6057916,0.51379246,0.3758669,0.050037898,-0.3262476,-0.69228154,-0.7214357,-0.65464,-0.82746685,-0.9918755,-1.0744562,-1.3810837,-1.564706,-0.5249268,0.77374804,0.6813286,-1.1849899,-2.5515537,-3.3548698,-3.7043872,-3.5324078,-3.0931482,-2.4897087,-1.928432,-1.43314,-0.8430759,-1.0994484,-1.8391681,-2.2831674,-2.6599636,-2.7106967,-2.3720613,-2.13341,-2.0706744,-2.4349575,-3.0369341,-2.580128,-2.1001325,-2.1324177,-2.2935975,-2.0084763,-1.5968475,-1.3355042,-0.9875133,-1.0881155,-0.8257451,-0.18634209,-0.5579178,-0.9842513,-1.2205191,-1.4102831,-1.0706525,-0.7885317,-0.55562484,-0.48930573,-0.5499169,-0.5366196,-0.30107397,-0.29007122,-0.6036472,-0.6805432,-1.2416894,-1.9979783,-2.1703672,-2.1837773,-2.1080828,-2.0135503,-1.9105896,-1.9276874,-2.0017571,-2.1261928,-2.4144177,-2.69377,-2.865886,-2.8373408,-2.4357076,-1.5850646,-0.26229763,0.49076328,0.37817127,-0.52220255,-1.1834939,-1.5290678,-1.7516098,-1.8377702,-1.8557725,-1.9107382,-2.0749917,-2.1025887,-2.077359,-1.9858758,-1.8955512,-1.6494601,-1.3488256,-1.0512385,-0.7947939,-0.74002904,-0.87572634,-1.1524589,-1.2276554,-1.0813845,-0.45257562,0.70872295,2.911047,4.9906425,6.9111834,7.9828415,8.643616,8.9001665,9.171289,9.146325,9.315019,9.433886,9.539707,10.062895,9.445453,8.238972,5.112796,1.5674758,-0.03674984,-0.51386356,-0.87630033,-1.1506486,-1.4004347,-1.492744,-0.953127,-0.26943862,-0.17533353,-0.52035916,-0.92169046,-1.7074277,-2.134642,-2.2628267,-2.258787,-2.0936542,-1.6580836,-1.5466328,-1.4998679,-1.5389965,-1.5786102,-1.5730314,-1.56635,-1.6252364,-1.5994645,-1.5519795,-1.6080182,-1.6821206,-1.8236234,-2.0227962,-1.9550447,-1.7083013,-1.474854,-1.2518954,-1.1320922,-0.75259006,-0.23403879,0.53813803,0.56349397,0.61672646,0.7013037,0.55987835,0.78944194,0.789477,0.7894819,0.7896796,0.7896739
-2.4507046,-2.462793,-2.5023184,-2.5119312,-2.4489923,-2.6069846,-2.6791325,-2.8223283,-2.9557438,-2.7262638,-2.2428536,-2.095345,-1.7400047,-1.5796399,-1.6349207,-1.7148309,-1.8630483,-1.893083,-2.0026345,-2.0322926,-1.9607825,-1.8919051,-1.4212246,-1.0819511,-1.4234064,-1.6294991,-1.7366422,-1.7908816,-1.453475,-0.33566454,0.25814027,0.4999932,0.047221802,-0.788841,-1.4188112,-1.644749,-1.5292301,-1.429316,-1.4392616,-1.4720666,-1.6841723,-1.9983643,-1.9742167,-1.3635256,-0.9463903,-1.7249823,-2.9753883,-3.3337321,-3.357012,-3.0827355,-2.3752232,-2.135652,-2.3157892,-2.664526,-2.8940964,-3.0030909,-3.1624966,-3.506967,-3.3873296,-3.5116537,-3.7080417,-3.301063,-3.4904637,-3.6879494,-3.8242695,-3.7066274,-3.1816359,-3.0046592,-3.0628252,-3.006116,-2.752532,-2.5147395,-2.2176437,-0.6833333,-1.0455357,-1.8621216,-1.4413612,-0.9198127,-1.024489,-1.394347,-1.5685861,-1.4701962,-2.1376634,-2.2669618,-2.1333182,-2.0197039,-2.1223989,-1.7107592,-1.5090737,-1.68483,-1.8474529,-2.0839658,-2.3104012,-2.1406052,-1.874145,-1.6531061,-1.640976,-1.7160697,-1.7519393,-2.083273,-2.321889,-2.3700712,-2.5324864,-2.8098717,-2.9171677,-2.7954307,-2.610911,-2.434084,-2.1145046,-2.1220832,-2.5503554,-2.5710096,-2.7867584,-3.1085696,-3.197893,-3.2607126,-3.4465795,-3.7102587,-3.82411,-3.725183,-3.5238705,-3.324605,-3.2594852,-3.1928017,-3.1412492,-3.1537666,-3.2481244,-3.3769593,-3.5377147,-3.4612584,-3.2349586,-3.2537827,-3.2134027,-2.7382078,-1.8477422,-0.51646906,1.0439683,2.2711582,2.9422908,2.9460673,2.6247914,2.617106,2.6522253,2.4448388,2.146595,1.1454766,0.29973322,-1.5208846,-3.0275986,-3.398999,-3.4277897,-3.4634972,-3.5038836,-3.4786975,-3.4280026,-3.281363,-3.0635188,-2.9996574,-3.183981,-3.3325973,-3.593078,-3.6106064,-3.4480038,-3.3047872,-3.011353,-2.4197822,-2.3087597,-2.2152662,-2.155265,-2.1091256,-2.13289,-2.1620767,-2.2389,-2.227604,-2.3203309,-2.5163417,-2.6429365,-2.547691,-2.1007743,-1.0975182,-0.9325487,-0.6868516,-0.78032744,-0.45770234,-0.016521156,-0.7046982,-1.1665828,-1.2449975,-1.5194161,-1.7304463,-1.7141556,-2.3471823,-2.3471904,-2.3472018,-2.3472142,-2.3472157
-1.7186197,-1.71539,-1.7635654,-1.7284938,-1.6670916,-1.6571963,-1.6656272,-1.778013,-1.6060755,-1.2427889,-0.7655705,-0.48377877,0.047107466,0.5185587,0.78163344,0.74477535,0.63344574,0.49556583,0.5249652,0.74020934,0.9269972,1.0139508,0.6573622,0.123465426,-0.31234917,-0.45710197,-0.47658467,-0.4828476,-0.964277,-1.5484617,-1.8756063,-2.2170105,-2.5414178,-2.5083282,-2.472711,-2.5989466,-2.4630547,-2.3646688,-2.3862526,-2.302185,-2.1440325,-2.0517669,-2.0006156,-2.2984786,-1.7464638,-1.4469228,-2.083032,-2.9847481,-3.5997314,-3.738001,-3.3629534,-2.8859508,-2.0114865,-1.6079855,-1.2506862,-0.6052975,-0.2701357,-0.55764127,-0.6562787,-1.1261208,-2.4092414,-2.4463255,-1.2221063,-0.33850095,-0.103518374,-0.8603177,-1.5024865,-2.1030924,-2.3052359,-2.1028585,-1.5201584,-1.3187411,-1.3035883,-2.018446,-1.9068586,-1.534605,-1.8081565,-2.1180606,-2.3634706,-2.8003647,-3.351952,-3.8649879,-3.8735235,-3.443409,-3.0985322,-2.896596,-2.848309,-2.3761191,-2.0159385,-1.763718,-1.7759788,-1.7934918,-1.5571529,-1.5115006,-1.0784214,-0.89329994,-0.57876396,-0.35527596,-0.34432945,-0.49402317,-1.0870645,-1.4178183,-1.4793987,-1.5194869,-1.5289795,-1.2904681,-0.54588604,0.42335883,0.6271269,0.69565743,0.19207183,-0.26682436,-0.710037,-1.3785884,-1.6337047,-1.6389375,-1.5854123,-1.6361451,-1.6364104,-1.2484422,-0.73860425,-0.52073973,0.028119575,0.34751448,0.26501182,-0.0026795394,-0.31801307,-0.57917297,-0.78188694,-1.0390743,-1.4928038,-1.9612107,-2.526499,-3.0200648,-3.2309723,-3.2795913,-3.0163527,-2.4999676,-1.9775448,-1.2205539,-0.8434291,-0.54918146,-0.23669714,-0.11747211,-0.1340251,-0.6142516,-0.8135956,-1.1833751,-2.1282296,-2.7717996,-2.8333461,-2.8364668,-2.8855422,-2.9469,-2.8641958,-2.515315,-2.2891202,-2.3742778,-2.4142642,-2.48241,-2.2477567,-1.9715123,-1.9956826,-2.165996,-2.2373226,-2.1288524,-2.0920076,-2.1157007,-2.2181387,-2.264987,-2.2695842,-2.2872458,-2.3423061,-2.2871075,-2.2405615,-2.2429717,-2.2145243,-2.2692204,-2.4793153,-2.444314,-2.1227036,-1.8887616,-1.2502382,-1.352705,-1.2582389,-1.110379,-1.7628982,-1.9102608,-1.8438761,-2.0941405,-2.1787775,-1.112451,-1.1124421,-1.1124294,-1.1124833,-1.1124778
-1.19856,-1.1570412,-1.0730461,-1.026088,-1.049978,-1.3035674,-1.4091144,-1.5006938,-1.7981546,-2.299415,-2.3941894,-2.3367577,-2.1619935,-2.021812,-1.8998567,-1.7267017,-1.4428468,-1.2281704,-1.1281674,-1.1178505,-1.1335986,-1.1381292,-1.1916469,-1.40818,-1.4017043,-1.2808611,-1.1971661,-1.2014506,-1.2995368,-1.4652905,-1.5019698,-1.4792778,-1.7270826,-1.835738,-1.7060716,-1.5219944,-1.2050542,-1.2204942,-1.2025717,-1.0928328,-1.1078603,-1.2430801,-1.1307532,-0.790717,-1.1043928,-1.3969947,-0.8692585,-0.01904504,0.30854014,0.16719297,-0.26707155,-0.6969248,-0.78085804,-0.6051225,-0.47909376,-0.5705884,-0.82971215,-0.6169012,-0.34590447,0.29322457,0.8045061,-0.09996786,-1.4923689,-2.2386675,-2.211803,-1.6214329,-1.0017066,0.053135157,0.44203737,0.028613761,-0.98208153,-1.7905171,-2.1668746,-2.3204007,-2.368777,-2.3873978,-2.2954164,-1.858568,-1.3365705,-0.75745296,-0.6255692,-1.1172036,-1.1870043,-1.4706377,-1.7743094,-1.9785361,-1.98143,-2.2204227,-2.264703,-2.4060268,-2.2976203,-2.0370243,-1.4783932,-1.1413529,-1.0072021,-1.1045649,-1.3407507,-1.4361333,-1.3795347,-1.4160433,-1.303633,-0.9963506,-0.81822026,-0.72040117,-0.93490064,-1.559591,-2.470364,-2.4234555,-1.8325465,-1.0299957,-0.2422162,0.06287344,0.34331948,0.62709224,0.7678109,0.71802866,0.31283745,-0.3124348,-0.76039,-0.99596757,-1.4693547,-2.1447325,-2.6836238,-2.85295,-2.8012667,-2.6506083,-2.4083622,-2.0234153,-1.3018739,-0.4731917,0.63568974,1.4235675,1.7528415,1.2539356,0.61117315,-0.06628604,-1.106851,-2.0565822,-2.3974166,-2.259792,-2.3380792,-2.3564348,-2.401732,-2.0492725,-1.3068193,-0.9141828,-1.0956945,-1.0384324,-0.8804731,-1.1630859,-1.4868346,-1.5281621,-1.5286118,-1.6148503,-1.7399523,-1.7844901,-2.0057108,-1.968427,-1.8320196,-1.6743224,-1.3661706,-1.0783724,-1.0022204,-0.9984445,-1.153702,-1.7343217,-1.9712591,-2.0241249,-1.976569,-1.9514916,-1.9359014,-1.9118642,-1.888691,-1.9224981,-1.9600501,-1.9321744,-1.9546127,-1.8783458,-1.505454,-1.0674331,-1.0485045,-1.1518673,-1.3586813,-1.3828402,-1.3888726,-1.7032214,-1.6778566,-1.6718305,-1.6626374,-1.6060827,-1.5413384,-2.86653,-2.866598,-2.8666391,-2.8668585,-2.8668478
-6.1936255,-6.185953,-6.234052,-6.197148,-6.1560707,-6.210679,-6.220561,-6.1799803,-6.060702,-5.6378517,-5.1211724,-4.962885,-4.6522603,-4.466447,-4.3402147,-4.239141,-4.016529,-3.7665005,-3.720675,-3.5355444,-3.2767124,-2.9099908,-2.1718583,-1.7091933,-1.8101606,-2.0285048,-2.2387178,-2.6367102,-3.0097482,-2.8305938,-2.7907958,-3.1105802,-3.939728,-4.301155,-4.2822485,-4.1985183,-3.8010056,-3.6213193,-3.4502554,-3.263451,-3.21902,-3.1835063,-2.7643998,-2.1926174,-2.2649264,-3.1564732,-3.9303277,-3.9987168,-3.985846,-3.816813,-3.4546432,-3.4764173,-3.7553926,-4.185808,-4.4519777,-4.5161448,-4.4096584,-4.35252,-4.131484,-4.5241594,-4.647755,-4.133955,-3.996736,-3.69339,-3.2835255,-3.2665644,-3.4921045,-4.0365067,-4.3092523,-4.5673594,-4.853473,-4.9046006,-4.7423615,-4.3612995,-4.453034,-4.499142,-4.2502503,-3.9675498,-4.28926,-4.8092604,-5.2831125,-5.7468534,-6.0379105,-6.058523,-6.0329313,-5.948152,-5.9933786,-5.6855307,-5.4038506,-5.370674,-5.482028,-5.2558327,-4.7119145,-4.4338803,-3.8554301,-3.6595225,-3.4918804,-3.3995323,-3.359912,-3.521634,-3.6526985,-3.495531,-3.3958607,-3.3958669,-3.394742,-3.287036,-3.3290672,-3.9562154,-3.7604032,-3.43238,-3.1309204,-2.689774,-2.9205246,-3.2466264,-3.2624817,-3.2638874,-3.4947448,-3.9019933,-4.291388,-4.3795085,-4.352387,-4.1078453,-3.605525,-3.3292296,-3.3990226,-3.595129,-3.7395868,-3.8272305,-3.8924146,-3.965445,-4.1911683,-4.6575613,-4.8065877,-4.80194,-4.476511,-3.9830809,-3.583374,-2.9402409,-2.3935416,-1.7598865,-1.463132,-1.5676587,-1.2940744,-1.2144208,-1.2737728,-1.9968817,-2.5880466,-3.377481,-4.0912914,-4.152894,-4.038167,-3.9826999,-3.9131446,-3.6429458,-3.1891384,-2.8984895,-2.9573278,-2.8788736,-2.908342,-2.9845884,-2.976974,-2.7969303,-2.5834346,-2.4705758,-2.1715155,-1.6172338,-1.4521018,-1.3742936,-1.3178259,-1.3042369,-1.375711,-1.4033556,-1.5283153,-1.5887702,-1.7500429,-1.924187,-2.090464,-2.047781,-1.6792076,-0.7086725,-0.7349326,-0.8222767,-1.2226276,-1.1158266,-0.9953189,-2.2158358,-3.0583026,-3.2570205,-3.4651341,-3.7201016,-3.6303115,-3.7926457,-3.7926757,-3.792687,-3.7928195,-3.792817
1.5921721,1.616606,1.7014362,1.6838381,1.528075,1.5361929,1.4784482,1.3028618,1.0251966,0.5674446,0.3764419,0.10348399,0.014420599,0.057272986,0.027954735,0.13730039,0.101167716,0.058535814,0.06442208,0.08677536,0.14195243,0.09576307,0.14954172,0.26627526,0.08428672,-0.07065084,-0.085530534,0.018639129,0.5618168,1.0726386,0.89887327,0.5936766,0.6874695,1.0283093,1.4351249,1.6840851,1.8644106,1.7723641,1.513611,1.2467983,1.0042517,0.77908236,0.6829264,0.7670121,0.94387984,0.5973034,-0.46758652,-1.3384687,-1.6962508,-1.772191,-1.5996135,-1.5095242,-1.6415441,-1.6642013,-1.5450085,-0.9540365,-0.74424523,-1.0507005,-1.2280883,-1.7061871,-1.128629,0.4027507,1.0123456,1.6670694,1.4639986,0.79736406,0.5794235,0.2669757,0.42643604,1.8112996,4.237501,5.8375177,7.13846,8.143629,8.073025,9.512089,10.59074,10.934442,10.854065,10.496859,10.048391,9.379522,8.772925,8.2079935,7.609187,7.0738516,6.913691,5.4953256,4.4511347,3.3366332,3.1443212,1.9539223,0.4053023,0.41877866,0.21774608,0.66361344,0.47167405,0.07898897,0.11027792,-0.7891343,-1.3639799,-1.6602052,-1.8228307,-1.7126435,-1.3312874,-0.81029856,-0.14046302,0.83479416,1.5512476,1.4754574,0.09786332,-0.98998237,-1.403825,-1.5312417,-1.4428777,-1.2809153,-1.1211271,-1.0823631,-0.76180273,-0.55359256,-0.70642835,-1.2341468,-1.4117823,-1.3594866,-1.2499267,-1.2013745,-1.2049469,-1.251551,-1.4898057,-1.6846471,-1.9437175,-2.0078828,-1.6072929,-0.5376184,0.18373998,0.52551967,0.5067164,1.1801467,1.7429001,2.115083,2.0905197,2.1943843,2.2301996,2.195535,2.2108226,2.0213907,2.1301606,1.259893,0.18934052,0.25799882,0.5198071,0.5253288,0.54552543,0.7248125,1.0725541,1.6329496,2.4126186,2.5640202,2.4050715,2.336194,2.4502654,2.5642958,2.554078,2.462798,2.5589144,2.660888,2.1898768,2.0517583,1.8180348,1.658873,1.6621828,1.769212,1.9066472,2.103025,2.1539214,2.1166804,1.9987981,1.940434,1.4064907,0.20324118,-0.3698024,-0.49116403,-0.8809767,-0.9690547,-0.6765835,-0.6524236,-0.37658072,-0.22159213,-0.37671572,-0.39992708,-0.3910458,-0.32686988,-0.32678694,-0.32676426,-0.32638803,-0.32640854
-1.1975789,-1.1978064,-1.117629,-1.0850121,-1.088448,-1.180753,-1.229454,-1.2820277,-1.4103148,-1.745931,-1.7589562,-1.5944726,-1.2437245,-0.9593291,-0.6543793,-0.41353077,0.0067609847,0.33267963,0.46990016,0.50344086,0.4209329,0.43521014,0.5334401,0.36637774,0.52804005,0.73289526,0.7781927,0.7020652,0.48405972,0.20015968,0.012161344,-0.40604562,-1.3684782,-1.7895467,-1.5595913,-1.1586754,-0.6870558,-0.45244896,-0.34955475,-0.2395972,-0.08237523,-0.0058915615,0.2796775,0.76863956,0.5712055,0.90575546,2.360854,3.1954446,3.2450042,2.809373,2.1545234,1.2813148,0.51911837,0.28473127,0.056361526,-0.30860835,-0.04982516,0.93626726,2.015381,3.2016506,3.2294645,1.6652603,-0.08656585,-0.7541755,-0.5596645,-0.21890515,-0.44988555,0.219055,0.97925436,0.99692655,-0.090932444,-0.89665246,-1.2178805,-1.2033746,-1.2750335,-1.1667693,-0.87341803,-0.5661983,-0.13086915,0.29976332,0.13036019,-0.5347172,-0.61070204,-0.70977485,-1.031977,-1.3253527,-1.2632782,-1.7412736,-1.922622,-1.91784,-1.6831481,-1.3072041,-0.6472585,-0.20866555,0.2993576,0.3907602,0.2939809,0.3053295,0.49755037,0.72391397,1.3152592,1.4971563,1.4591721,1.2819076,0.9183767,0.29422304,-0.3254019,-0.32371897,0.7025111,2.3509881,6.3302517,8.864833,10.103094,10.569223,10.327696,9.656833,8.122541,5.821732,2.9953508,1.2323143,0.15883046,-0.5309717,-0.57172245,0.16415516,0.923411,1.678188,2.64257,3.9558005,6.230373,7.8841834,9.152522,9.541398,9.450743,8.778048,8.001411,6.995242,4.444848,2.0195334,0.7603289,0.029439002,-0.053687304,-0.12327969,-0.34021443,-0.029131532,0.6048103,0.73154277,0.39441746,0.3264681,0.3068605,0.05408193,-0.16808844,-0.23230337,-0.26356792,-0.29200226,-0.26324612,-0.26997432,-0.3749699,-0.30128533,-0.036256246,0.33944273,1.0263529,1.5510973,1.5963134,1.5999098,1.1780753,-0.060314976,-0.7921627,-1.0135963,-1.0920272,-1.1760916,-1.2297101,-1.1601346,-1.1676495,-1.3081111,-1.4428167,-1.4458416,-1.6557484,-1.8794193,-2.376783,-2.9444351,-3.0335326,-3.0058458,-2.9677346,-2.6670525,-2.5317864,-3.0004807,-3.091607,-3.1364098,-3.1882036,-3.162975,-3.0730524,-3.4231296,-3.423136,-3.4231553,-3.4231725,-3.4231725
