0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-2.9141555,-2.9510946,-3.0379512,-2.984827,-2.9687605,-3.032927,-2.9914298,-2.776691,-2.582952,-2.2528694,-2.0196457,-1.7329755,-1.5244796,-1.4423671,-1.3805997,-1.4180163,-1.4263093,-1.4442148,-1.4732664,-1.278372,-0.92270195,-0.5792712,-0.373685,-0.6988039,-1.2371413,-1.4676094,-1.6840844,-2.0219676,-2.626943,-3.0177171,-3.0258856,-3.0354154,-3.2107573,-2.9660115,-2.7175817,-2.5052092,-2.0877957,-1.877028,-1.708313,-1.5420558,-1.4050944,-1.1092544,-0.47837752,-0.7885401,-1.6618491,-2.3266182,-2.6283004,-2.514605,-2.381678,-2.1642034,-1.6502903,-1.427428,-1.4212409,-1.5983975,-1.6212479,-1.4256524,-1.1678638,-1.3506463,-1.2626872,-1.6432467,-2.3338294,-2.3680098,-1.7394863,-0.9536084,-0.2743025,-0.508501,-0.8108647,-1.0264726,-1.6681855,-2.4496262,-2.7078986,-2.5872145,-2.4951408,-2.1775126,-2.0901923,-2.1289544,-2.0557814,-1.5999559,-1.5651753,-1.5167476,-1.6423063,-2.385625,-2.753015,-2.9224002,-2.8725626,-3.073167,-3.169838,-3.0366313,-2.891551,-2.8159056,-2.758162,-2.5793045,-2.2499073,-2.2327318,-2.0470703,-1.9852154,-1.8654444,-1.8389816,-1.8599043,-2.037603,-2.5175762,-2.703001,-2.5427146,-2.396258,-2.27983,-2.112257,-2.2231605,-1.7986879,-1.2167201,-0.8368738,-1.2599945,-1.5658514,-1.8907241,-2.297775,-2.5897005,-2.936922,-3.5018182,-4.1280394,-4.522067,-4.642898,-4.686154,-4.563266,-3.9731894,-3.2275448,-2.9956894,-2.9784975,-2.9654543,-2.902755,-2.6564212,-2.3648686,-1.9363167,-1.7671992,-1.7736118,-1.8041941,-1.6971025,-1.5307946,-1.3881396,-1.3085878,-1.0819268,-0.5561107,-0.17192012,-0.010877967,0.31989202,0.9411294,1.0698469,-0.014651865,-0.93801147,-1.7930462,-2.3795464,-2.4802895,-2.3877873,-2.369843,-2.3271322,-2.1888072,-2.0744896,-1.9917305,-1.9469582,-1.8459702,-1.8451693,-1.9803574,-1.9843318,-1.8212996,-1.7872428,-1.9280252,-2.016411,-2.111226,-2.2582343,-2.3261917,-2.3748965,-2.3799572,-2.385523,-2.3408346,-2.3220723,-2.2818093,-2.3066812,-2.3475926,-2.333345,-2.236706,-1.9156182,-1.4672673,-1.312685,-1.3578297,-1.2859393,-1.4020201,-1.3691845,-1.5110222,-1.8122659,-1.8883743,-1.950925,-2.0735412,-2.0732899,-2.7315066,-2.7315328,-2.731546,-2.7316558,-2.7316468
-1.1320827,-1.1218493,-1.0741284,-1.1117924,-1.1476305,-1.2047734,-1.1607324,-1.0471936,-0.86056197,-0.55990636,-0.3991922,-0.44508237,-0.37799534,-0.08093652,0.23440692,0.42617798,0.40279806,0.13963935,0.050985634,-0.014268503,-0.15745905,-0.25056976,-0.19197488,0.0042475536,0.87893355,1.2678232,1.448523,1.4739461,1.4630256,1.1332778,1.1064919,1.0244328,0.75678587,0.07560697,-0.41979945,-0.4067909,-0.32695895,-0.2819584,-0.26624957,-0.15348458,0.011060394,0.14681627,-0.020929322,-0.7983348,-1.6137636,-1.3828115,0.22245495,1.51087,1.9781151,1.911967,1.3720782,1.2113882,1.2965615,1.3491329,1.3920327,1.60984,2.902097,6.086941,8.41929,9.492242,10.081164,9.282646,7.2627134,4.5220685,4.4887457,7.911521,9.85686,10.784122,10.679159,9.612062,7.4962454,5.273549,3.7380173,4.258022,4.080831,1.9530768,1.3846312,1.3831127,2.106585,2.9502442,3.3215604,2.443228,1.5619287,1.34237,1.2079268,1.0831518,1.0615977,1.0173346,0.9613024,0.6384506,0.7010477,0.62326795,0.8641934,1.0473058,1.2675275,1.3842027,1.3804569,1.4212419,1.569072,1.698621,2.1522412,2.5958009,2.9303992,3.1205564,2.8991916,2.126058,1.2329634,-0.18690178,-0.4567573,0.7457692,3.2018135,4.283275,4.8675895,5.231722,5.056648,4.868133,5.0930085,5.6962943,6.248598,6.3505325,6.246649,5.31775,2.8269265,1.2066174,0.9047526,0.88059294,0.95404553,1.1193128,1.7308822,2.381092,3.339211,3.959539,4.040182,3.751801,3.480513,3.349242,3.525074,2.6837125,1.6661725,0.5431008,0.64888,0.7660817,0.6876726,0.888742,1.1666638,0.8521949,0.4194469,0.9299675,2.2171984,2.5233889,2.5707672,2.6481276,2.661637,2.67823,2.436111,1.8365215,0.8420829,0.69363964,0.65183324,0.61453855,0.706607,0.92715204,1.0810593,1.3532367,1.2800692,0.88288045,0.7313526,0.63355,0.71790624,0.7628822,0.84006333,0.89883006,0.8729786,0.7656629,0.7136981,0.6609524,0.46661824,0.33343023,0.3830944,1.271383,1.8695531,1.9672217,2.1440454,2.654902,2.1776652,0.5776456,-0.3557975,-0.2872456,-0.44733238,-0.72502935,-0.65646154,0.03771417,0.037711665,0.037719876,0.037594147,0.037599385
-3.0356188,-3.0448298,-3.0568128,-3.0118346,-2.9872608,-2.9113398,-2.8562114,-2.7842607,-2.6941404,-2.3685899,-1.9922144,-1.8648665,-1.5650516,-1.226957,-0.9689745,-0.9281233,-0.9958763,-1.0469781,-1.1338698,-1.1397643,-1.1524123,-1.3012195,-1.3068117,-0.7405993,-0.18449216,0.0173527,0.22045544,0.38576022,0.5846656,0.37368327,-0.2332565,-1.0640929,-0.97744524,0.114028424,0.8937,1.4139045,1.9017383,2.1237438,2.148673,2.192647,2.2669847,2.196019,1.6279361,0.9349981,1.1438957,1.3021357,0.16809782,-0.9144444,-1.3792214,-1.3079109,-0.9934975,-0.70981187,-0.548918,-0.7740623,-0.88223845,-0.5356859,-0.40311986,-1.113416,-1.3771181,-1.9699358,-2.652238,-2.1285403,-1.6077106,-1.0400124,-0.95910096,-1.8786179,-2.4555762,-3.1229992,-3.2555766,-2.6945016,-1.8210708,-1.19417,-1.1041038,-2.2039182,-1.9970255,-1.1899849,-0.85001636,-0.9227215,-1.3140905,-1.3772745,-1.3464353,-1.140249,-1.1317017,-1.2991365,-1.4502821,-1.5927488,-1.6506011,-2.0165238,-2.0352004,-1.9206524,-1.8925314,-1.7671245,-1.4720262,-1.5706036,-1.5508902,-1.6605098,-1.486001,-1.2253197,-1.2409635,-1.3141773,-1.53042,-1.6741024,-1.6719309,-1.3681871,-1.0756189,-0.55525506,-0.2591314,-0.35232615,0.28801596,0.23833726,-0.4698866,-0.51132274,-1.0768383,-1.9580221,-2.1474166,-2.0178006,-1.8744057,-1.7590986,-1.4098874,-1.0829086,-0.9206199,-0.39133674,0.41890547,0.39477506,0.03584647,-0.3794825,-0.7302369,-1.0268304,-1.3936565,-1.5859917,-1.8478926,-2.3775358,-2.8707547,-3.1957684,-3.4744828,-3.5340934,-3.1847038,-2.6029902,-2.2196918,-1.873739,-2.0622923,-1.9719765,-2.1058352,-2.6198387,-2.8891087,-2.7022321,-2.346867,-1.9640684,-1.8207449,-1.4858812,-1.1574813,-1.0341394,-0.9342433,-0.74839526,-0.3517833,0.06251566,-0.030229002,-0.32080132,-0.284052,-0.26346153,-0.33319652,-0.58760715,-0.8196192,-1.032851,-1.0261687,-0.93858457,-0.97050273,-1.0301089,-1.202687,-1.3368766,-1.4440253,-1.5165282,-1.618535,-1.6384703,-1.632848,-1.6240864,-1.6748896,-1.8901992,-2.3300877,-2.4534445,-2.2384758,-2.2160394,-1.8471993,-1.7967317,-1.5310836,-0.9408846,-1.3753585,-1.3712543,-1.4521991,-1.7263755,-1.7534392,-0.62210006,-0.6220501,-0.62201315,-0.6219456,-0.62194175
-0.6328089,-0.6159005,-0.5152754,-0.40537778,-0.37239584,-0.11617901,0.07283504,0.014733285,-0.122237876,-0.20143403,-0.10268829,-0.24453212,-0.14036003,-0.06917536,-0.09026793,-0.058790967,-0.04473619,0.13436982,0.11586271,0.01301676,-0.089882374,-0.2324563,-0.054069713,0.17086124,-0.16793351,-0.3806982,-0.38508034,0.28073287,2.4213328,5.9278116,7.3375397,8.177122,8.837692,9.567086,10.048016,10.594572,11.18885,11.384544,11.466681,11.4544115,11.377183,11.198883,10.941036,10.559895,8.837965,5.8547106,1.4866669,-0.68885016,-1.4433696,-1.6698755,-1.6122314,-1.3044927,-0.9432231,-0.65940493,-0.26764387,0.26204485,-0.30544472,-1.630917,-1.8817824,-1.8466864,-2.149618,-2.1234035,-2.431335,-2.4911604,-2.6724577,-3.103507,-2.8559957,-2.7226841,-2.6576784,-2.4609342,-2.2466345,-2.0336752,-1.8132205,-2.0889175,-2.0983863,-1.7451262,-1.457475,-1.8729084,-2.1815603,-2.2423878,-2.2355537,-1.5012418,-0.95223284,-0.52457255,-0.4509443,-0.4742174,-0.46112832,-0.62669843,-0.6959527,-0.8591974,-0.87829775,-1.2912122,-1.8242439,-2.0205243,-1.9773374,-1.8733737,-1.6750989,-1.510476,-1.4733207,-1.6222016,-1.6836543,-1.8811082,-2.2312737,-2.3991969,-2.401281,-2.1355257,-1.37363,-0.20501353,0.20564212,-0.09935504,-1.0355549,-1.6704758,-2.1009772,-2.3312793,-2.3789506,-2.3436728,-2.382374,-2.5483017,-2.5189302,-2.4404063,-2.457971,-2.29468,-1.5058817,-1.0951804,-1.0559399,-1.0581336,-1.1408725,-1.3340963,-1.7295262,-1.9391125,-2.1570454,-2.3373773,-2.3503375,-1.9221604,-1.4967175,-1.0781819,-1.0105748,-0.87490827,-0.7546629,-0.5680351,-0.72772443,-0.51029915,-0.5993185,-0.9630796,-0.97069585,-0.5576718,-0.32765043,-1.0215425,-2.008431,-2.320688,-2.311286,-2.3407936,-2.3849564,-2.4417796,-2.2466223,-1.5121189,-0.555207,-0.48526365,-0.63308704,-0.7049774,-1.1265886,-1.4276674,-1.6261039,-1.7834715,-1.8083024,-1.7152605,-1.7289428,-1.7652596,-1.87734,-1.9326806,-1.9745564,-1.9767228,-1.9811889,-1.945956,-1.935524,-1.9357575,-1.9857173,-2.1323082,-2.380127,-2.1431022,-1.8070704,-1.6395082,-1.5799907,-1.7440599,-1.5666971,-0.89036417,-0.69892305,-0.5753189,-0.6005933,-0.74963045,-0.82141787,-0.7038384,-0.70378333,-0.70377517,-0.70351946,-0.70352775
-1.7333136,-1.7535181,-1.7880876,-1.7630515,-1.7272335,-1.639653,-1.5311519,-1.5275977,-1.5104064,-1.5358016,-1.6745367,-1.7552495,-1.9121606,-2.1739373,-2.3900325,-2.4777727,-2.4132085,-2.215165,-2.2428493,-2.2269735,-2.0991182,-1.9556843,-1.3301334,-0.74741197,-0.7826836,-0.9232196,-1.0622115,-1.2293135,-1.1845577,-0.47256497,-0.19651435,-0.20351851,-0.3996575,-0.619941,-0.6395206,-0.5394399,-0.33911592,-0.14320543,-0.1560612,-0.23030403,-0.42234594,-0.79781616,-1.1727662,-1.2645802,-0.8774697,-1.0281514,-1.8765633,-2.2732248,-2.3095574,-2.1640162,-1.7159967,-1.4084028,-1.4490647,-1.5384032,-1.2857203,-0.9786029,-1.3974624,-2.7009063,-3.284398,-3.696734,-3.8693225,-3.2188148,-2.6737497,-2.0753298,-2.3489287,-3.5996494,-3.7925131,-3.4476862,-3.3461776,-3.3251007,-3.0812635,-2.574722,-2.1452892,-2.1573489,-2.1930933,-1.549073,-1.2206097,-1.09723,-1.3730453,-1.5814136,-1.5034213,-0.9762113,-0.9336436,-1.1360695,-1.0889437,-0.9905751,-0.89403003,-1.0538847,-1.4708488,-1.641175,-1.6895485,-1.9408982,-2.362617,-2.4438589,-2.4973624,-2.3956244,-2.3123002,-2.2627778,-2.182873,-2.261498,-2.0641239,-1.9611946,-2.1065063,-2.2043333,-2.1626859,-1.747612,-0.81219596,0.6889138,1.9260452,2.24978,2.0839858,1.7436929,0.88223493,-0.389881,-1.2248565,-1.7554204,-2.1842418,-2.4766798,-2.584456,-2.6057339,-2.605029,-2.539329,-2.2822328,-1.9766257,-1.8914335,-1.9421458,-2.007864,-2.0975912,-2.3494322,-2.4826748,-2.5803955,-2.8330505,-3.1237254,-3.1168737,-2.7333364,-2.1451821,-1.8824842,-1.6745708,-1.3902826,-1.3020632,-1.4144874,-1.3772488,-1.3103061,-1.4991404,-1.520502,-1.393436,-1.2325523,-1.8306017,-2.724975,-2.843574,-2.6547914,-2.6011963,-2.5782413,-2.3157177,-1.7428665,-0.781184,0.35888648,0.8743665,1.0640961,1.1938502,1.1562935,0.97471654,0.8721321,0.78143954,0.8037939,0.8226075,0.3476061,0.18199947,-0.0012293905,-0.094833344,-0.21557476,-0.2722571,-0.29648244,-0.24844004,-0.25225693,-0.32141948,-0.42760736,-0.56976694,-0.9253252,-1.3546903,-1.5888991,-1.648524,-1.862432,-2.1794214,-2.1951668,-1.6508821,-1.3013985,-1.1826415,-1.1904151,-1.2260103,-1.2497293,-0.6903442,-0.69029766,-0.69028103,-0.6901445,-0.6901505
-1.4827518,-1.4742664,-1.4961376,-1.4174517,-1.3879738,-1.1991737,-1.0640601,-0.9181011,-0.32079247,0.56583524,0.92792,0.8653135,0.8597438,0.95981187,1.1659735,0.9527206,0.58149695,0.14582413,-0.103363365,-0.10894245,-0.003220588,-0.027667612,-0.21699971,-0.6167083,-1.0448679,-1.1523278,-1.2188051,-1.1276934,-1.1954348,-1.2659795,-1.2609146,-1.2442656,-1.1316798,-0.85649663,-0.7443677,-0.70251954,-0.5321654,-0.5873277,-0.7063361,-0.8681679,-1.0524424,-1.5334184,-2.1141243,-2.5094125,-1.5455128,-0.7546804,-0.77823687,-1.370102,-1.8260279,-1.8776486,-1.5273309,-1.1657357,-0.7667395,-0.6432241,-0.37822887,0.5720559,1.1340016,0.5184573,-0.27849236,-1.3773055,-2.1938488,-1.382825,-0.2054702,0.96194625,0.9961674,-0.028876368,-0.6884779,-1.1832625,-1.3971429,-1.0948216,-0.5387056,0.082272604,0.23551321,-0.54800695,-0.39409488,-0.19488387,0.18181272,0.5373904,0.091599,-0.5952376,-1.2900839,-2.0248535,-2.2693336,-1.9911897,-1.6146516,-1.5945011,-1.5516629,-1.3613263,-1.4947097,-1.2881739,-1.1982182,-0.91630834,-0.66092205,-0.55316406,-0.07821299,0.0732037,0.28971565,0.49812636,0.51038957,0.35946488,0.22107945,0.3548125,1.0250721,1.8183688,2.8759751,4.8187585,7.5182505,10.307602,11.208744,11.575935,10.97476,9.157749,6.467514,2.947091,0.6936854,-0.529883,-1.3170424,-1.5314457,-1.527646,-1.463867,-1.3348908,-1.1565185,-1.0412285,-0.98403627,-1.0815982,-1.3062028,-1.4769512,-1.6766301,-1.984652,-2.1741924,-2.1441522,-2.2874656,-2.7421038,-2.9983373,-2.837883,-2.3821757,-1.7189314,-1.1276991,-0.7122737,-0.41081485,-0.48736942,-0.35484502,-0.339018,-0.65618,-1.291991,-1.5555359,-1.2722766,-1.3068658,-1.8106368,-1.8229723,-1.5708323,-1.4368846,-1.3889444,-1.207747,-0.9469168,-0.5792999,0.07217186,0.1944833,0.40952677,0.73402596,1.3895488,1.9237273,1.8117845,1.404249,1.1731551,0.8192086,0.035637632,-0.25400954,-0.55349636,-0.78904736,-0.9833333,-1.0400177,-1.2010143,-1.248567,-1.2986528,-1.4119594,-1.5248296,-1.6377183,-2.034237,-2.1369326,-1.887876,-1.6847358,-1.3796425,-1.6301109,-1.5431305,-1.094602,-1.3927829,-1.3125322,-1.341946,-1.6796806,-1.7063727,-0.601617,-0.60153,-0.60150504,-0.6013043,-0.60130763
-1.1108688,-1.0829285,-1.0408005,-1.0595453,-0.95602566,-0.74804324,-0.6602667,-0.66350955,-0.46308511,-0.93075424,-1.4221592,-1.426813,-1.5065134,-1.5585067,-1.6679435,-1.8569956,-1.9118049,-1.8819917,-1.9221487,-1.8333523,-1.6502664,-1.3183552,-0.70634127,-0.4298365,-0.5850951,-0.5731832,-0.5383729,-0.4451111,-0.5217039,-0.6509203,-0.77261126,-0.9458755,-1.4193271,-1.6701552,-1.4454944,-1.0235994,-0.66334176,-0.28789344,-0.13737655,0.0011515282,0.12669554,0.27527612,0.97484434,2.4428568,2.5217423,1.3615127,0.55884403,0.4844556,0.67742664,0.5405416,0.14938886,-0.041236162,0.15055752,0.44149885,0.4490872,-0.10992214,-0.2724302,0.1373621,0.3742915,1.0271449,1.3518108,-0.7328495,-2.1420631,-2.1708941,-1.5424759,-0.37850592,0.42968512,0.7960674,0.8102134,-0.09386584,-1.6396129,-2.497662,-2.6848516,-2.7541845,-2.7592154,-2.6071653,-2.9497578,-3.0090322,-2.7616525,-2.4782758,-2.2347498,-1.7597497,-1.364676,-0.86304045,-0.34774122,0.19846638,0.2966229,0.75656146,1.0785255,1.2898123,1.2889769,0.7381553,0.6533358,0.6139564,0.92143804,1.0767039,1.288483,1.3974264,1.5375983,1.7456697,1.7684941,1.2625794,0.5772203,-0.25839835,-0.8195863,-1.1441646,-1.4666884,-1.5517111,-1.7000906,-1.2934487,-0.53625685,0.011662781,0.6669972,1.0882909,0.9998168,0.76179373,0.35059673,-0.008134976,-0.42858112,-0.478588,-0.3829003,0.054695725,0.45789552,0.26257297,-0.1737809,-0.5404116,-0.82434076,-0.99005073,-0.93965256,-0.80802554,-0.5274234,-0.30955204,-0.2667438,-0.5795743,-0.9974504,-1.5893223,-2.442452,-2.9370053,-3.0171766,-2.8821492,-2.6966448,-2.4158518,-2.240384,-1.338393,0.6346441,2.5463333,3.12434,3.0746498,1.9762859,0.6343227,-0.019203044,-0.23187679,-0.4236405,-0.86692774,-1.5503181,-2.1845317,-2.7438116,-2.886004,-2.8487163,-2.846692,-2.601919,-2.291248,-2.1296873,-1.9955502,-2.0287945,-2.198019,-2.25172,-2.3123345,-2.2061005,-2.090526,-2.1430101,-2.274795,-2.394575,-2.5218997,-2.656968,-2.6867688,-2.7748747,-2.8677893,-2.910052,-2.5957942,-2.5068486,-2.3416288,-1.6811199,-1.8795359,-2.0634902,-1.901685,-2.034296,-2.0761428,-1.892096,-1.6948503,-1.7497873,-1.1880643,-1.1881105,-1.188137,-1.188226,-1.1882212
-4.0845404,-4.0766544,-4.1033564,-4.1088934,-4.1456,-4.186893,-4.1288013,-4.0251136,-3.9720364,-3.8237681,-3.5925028,-3.4592655,-3.2607036,-3.0892477,-2.8402483,-2.6040628,-2.3976688,-2.2612603,-2.1608264,-2.032956,-2.0084326,-2.1156158,-2.215239,-1.8099647,-1.7129494,-1.8563212,-2.0125966,-2.4756627,-3.1802125,-4.0653195,-4.655327,-5.0876975,-4.889617,-4.1950884,-3.7336993,-3.4690313,-2.9983506,-2.539866,-2.5156088,-2.472005,-2.4078507,-2.5813143,-2.9696846,-3.0088716,-2.2061534,-1.5664006,-1.597403,-2.1700249,-2.72827,-2.999896,-3.0678573,-3.0072546,-2.8256607,-2.7597628,-2.5625556,-2.1024475,-2.0135107,-2.2421002,-2.6976469,-3.5174294,-3.7219586,-2.6802614,-1.2960894,-0.54680467,-0.80499876,-2.1501458,-2.8434963,-3.2903333,-3.4319909,-3.2341743,-2.6162517,-2.1225743,-1.9888508,-2.4032736,-2.2225242,-1.4894147,-1.1455538,-1.5521035,-2.090298,-2.2525253,-2.2791064,-2.309751,-2.463761,-2.9520693,-3.1698928,-3.242533,-3.3150415,-3.2754698,-3.210195,-3.1931014,-3.2229135,-2.9005408,-2.368686,-2.1766317,-1.8548603,-1.9460163,-1.8476757,-1.6685545,-1.6632353,-1.5238857,-1.7700269,-2.0076802,-2.0835814,-1.9767567,-1.818768,-1.4785662,-1.1826365,-0.95076466,-0.7506176,-1.046294,-1.4626613,-1.3055143,-1.5173274,-1.9259306,-1.9370133,-1.8346734,-1.7639921,-1.7914654,-1.785717,-1.6747158,-1.4030384,-0.6135032,0.42041913,0.82955325,0.82301456,0.6730645,0.50280994,0.3844468,0.20387298,-0.061935812,-0.5092918,-0.8830921,-0.65881115,0.29247388,1.265668,1.9757674,3.1270733,4.0736833,4.348061,4.4235144,4.0491433,3.5818067,3.3293872,2.6812367,1.6899257,1.0864563,1.2286849,1.5103656,0.6788225,0.18273062,0.09813996,-0.095040694,-0.18699427,-0.20648181,-0.209381,-0.047397744,-0.09237236,-0.2280745,-0.4782157,-0.83638364,-1.2995397,-1.5968509,-1.7657629,-1.818579,-1.7660277,-1.6074008,-1.6618867,-1.6760617,-1.7351887,-1.80428,-1.832857,-1.8995597,-1.9880044,-1.9696684,-1.9039351,-1.8935513,-1.918685,-2.0543735,-2.1973171,-2.1714182,-2.1446614,-2.2462635,-2.2102752,-2.12162,-1.9026701,-1.7849965,-1.7638513,-1.8675227,-1.864842,-1.8577486,-1.930697,-2.0481274,-2.0481162,-2.048101,-2.0481875,-2.0481763
