0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-1.6183362,-1.6656296,-1.6938089,-1.6574287,-1.5954826,-1.4835572,-1.3511634,-1.4260514,-1.315175,-0.90268075,-0.57238996,-0.43267512,-0.34047797,-0.17907004,-0.17378417,-0.38941467,-0.53191435,-0.8006178,-0.92201257,-0.9861505,-0.99185085,-0.9512589,-1.0594022,-1.1400132,-0.55984026,-0.122294515,0.32494295,0.86713636,0.86855173,0.6553267,0.58410263,0.41757733,-0.043319553,-0.81219286,-0.97990435,-0.77576303,-0.6105427,-0.69150287,-0.8049132,-0.87163913,-0.74202365,-0.6034665,-0.54033077,-0.59800637,-1.0322644,-1.0517284,-1.3344711,-1.487312,-1.3216705,-1.1970574,-1.1227041,-0.98478144,-0.8358944,-0.7992788,-0.6340833,-0.6929823,-0.5148011,-0.5409333,-1.1385511,-1.5787158,-2.0495176,-1.7141685,-0.77708435,0.17266044,0.8676941,0.76523376,-0.0012176633,-0.5049049,-0.67701423,-0.70431,-0.48701492,-0.29705143,-0.53085357,-1.4795786,-1.3971645,-0.9298184,-1.2161267,-1.3576193,-1.4616165,-1.7767916,-2.1288881,-2.6372695,-2.5469303,-2.4150453,-2.366877,-2.4786189,-2.439036,-2.3314903,-2.0510325,-1.6618042,-1.5714684,-1.5292015,-1.5592747,-1.6303871,-1.4256995,-1.2299154,-1.0180516,-1.0360736,-0.9866048,-0.96179754,-0.90181625,-0.7419896,-0.54374564,-0.34005934,-0.21487737,-0.1576806,-0.22719836,-0.084854126,-0.40673453,-0.40565667,-0.65637183,-0.93869853,-1.1808211,-1.1711822,-0.89510477,-0.59490573,-0.3274449,-0.10279322,-0.020382404,0.27632636,0.6521915,1.4087036,1.8646531,1.3760588,0.8095507,0.22735274,-0.26231372,-0.68382734,-1.0164367,-1.406004,-1.8143929,-1.9662178,-1.8549284,-1.6789987,-1.57582,-1.4271696,-1.365956,-1.6817905,-1.8163366,-1.7517588,-1.6793741,-1.4139149,-1.4299066,-1.1394427,-0.32909393,0.091931775,-0.22948015,-0.3622898,0.18670134,0.38874716,0.47837892,0.5936886,0.60995966,0.46317703,-0.02404362,-0.9060103,-1.3665769,-1.5702064,-1.5781437,-1.4198807,-0.7556105,-0.11377609,0.047239006,0.037272424,-0.10176894,-0.45494354,-0.8909458,-1.0427783,-1.0286105,-0.9062814,-0.8928895,-1.0479153,-1.130943,-1.1361153,-1.2073027,-1.1735147,-1.2167214,-1.4359872,-1.7879951,-2.2193162,-2.3704145,-2.3947058,-2.3244317,-2.418136,-2.6431003,-2.363911,-1.9478775,-1.8174343,-1.6094873,-1.4131075,-1.5443225,-0.117120355,-0.11705479,-0.117010474,-0.1167756,-0.116781205
-3.9898877,-3.9883876,-4.0530143,-4.050423,-4.034303,-4.216609,-4.339734,-4.347973,-4.3501825,-3.9718125,-3.4536295,-3.2011063,-2.8666823,-2.662598,-2.5746922,-2.560649,-2.7212853,-2.8616652,-2.9209285,-2.961991,-3.0148287,-3.0622194,-2.7826939,-2.402134,-2.516275,-2.6588326,-2.795444,-3.1307693,-3.5205364,-3.8434386,-4.039061,-4.3331575,-4.398266,-3.938962,-3.5228355,-3.2152543,-2.8323092,-2.4911914,-2.3245652,-2.2193124,-2.2937975,-2.465291,-2.6163614,-2.9073968,-3.0160956,-3.186439,-3.0926857,-3.108076,-3.2185247,-3.060213,-2.6694832,-2.644015,-2.8928754,-3.25323,-3.4082031,-3.3676927,-3.247231,-3.1308684,-2.8957233,-3.2398152,-3.3644638,-2.6052806,-2.3143997,-2.1854756,-2.1476388,-2.2442384,-2.3030334,-2.745273,-3.105671,-3.2122664,-2.9185758,-2.5311763,-2.2653077,-1.29794,-1.5263685,-1.5305228,-0.60351104,-0.0062157214,-0.42513177,-0.93034494,-1.2301787,-1.6901319,-2.3677096,-2.8446188,-3.0895114,-3.1396208,-3.2958944,-3.305595,-3.3052235,-3.4273825,-3.554316,-3.2707148,-2.898599,-2.6987734,-2.4824052,-2.450651,-2.4671757,-2.4762847,-2.493099,-2.556238,-2.6022449,-2.400807,-2.1556716,-1.9751577,-1.8637974,-1.7239819,-1.9957919,-2.3194458,-1.9304919,-1.9344739,-2.0165603,-1.5516926,-1.7569919,-2.2146015,-2.221085,-2.144701,-2.2205062,-2.4920762,-2.719847,-2.7684336,-2.7763224,-2.7032423,-2.3907526,-2.1030264,-2.0129259,-2.0102422,-1.9998537,-1.918441,-1.8100915,-1.7428031,-2.0066302,-2.7046852,-3.0355477,-3.0507221,-2.7405715,-2.145528,-1.076193,0.19783704,0.8722611,1.0698158,0.82224566,0.53447783,0.43682107,-0.082855105,-1.0593477,-2.195469,-2.622842,-2.7914681,-2.7318654,-2.2404687,-1.8667655,-1.7383114,-1.6100719,-1.2550353,-0.8669379,-0.6656523,-0.7798142,-0.78726876,-0.8565552,-0.9715647,-1.0051255,-0.9646636,-0.8628684,-0.7752713,-0.50976056,-0.1646435,-0.26694965,-0.29126486,-0.40062654,-0.53146386,-0.56491524,-0.5281153,-0.54488164,-0.48119712,-0.4750271,-0.5535453,-0.64228797,-0.54212445,-0.057006344,1.2366251,1.4141712,1.4379416,1.1454036,1.4378824,1.8586364,0.7646319,-0.29742634,-0.38504878,-0.81788516,-1.1901147,-1.0865159,-2.3447409,-2.344794,-2.3448148,-2.3451095,-2.3450983
-4.6138783,-4.607641,-4.6192293,-4.6030865,-4.5584226,-4.532818,-4.4591804,-4.456214,-4.520211,-4.680452,-4.631843,-4.454905,-4.3012004,-4.298073,-4.3225822,-4.337264,-4.27598,-4.3253613,-4.280781,-4.223485,-4.154514,-4.142592,-4.3686905,-4.9986506,-5.9041715,-6.093977,-6.130764,-6.203579,-6.451777,-6.2623215,-5.9106407,-5.471214,-5.327573,-4.7298336,-4.0573215,-3.4878616,-2.8927398,-2.5126674,-2.2357354,-2.0215483,-1.912711,-1.8034097,-1.3921069,-1.1328928,-1.4792439,-2.0902486,-2.3395588,-2.078391,-1.934264,-1.9962474,-2.1689374,-2.398496,-2.480627,-2.5213912,-2.4204943,-2.5806773,-2.7846992,-2.9463987,-2.8563173,-2.1953797,-1.6031581,-2.0259724,-2.6549375,-3.0528617,-2.927757,-2.8917136,-2.6761568,-2.6417503,-2.7475824,-3.1834288,-3.851303,-4.1890364,-4.175368,-4.2604046,-4.306032,-3.8983417,-3.950595,-4.0312905,-4.15035,-4.3310947,-4.5833473,-4.7970543,-4.732647,-4.900841,-4.98812,-5.0002213,-5.002322,-4.78302,-4.582304,-4.4315357,-4.4974785,-4.489346,-4.253748,-4.1541195,-3.7084715,-3.577676,-3.3969474,-3.2474015,-3.045946,-2.6736457,-2.3241105,-2.122498,-2.223902,-2.4470234,-2.679986,-2.8948774,-2.899347,-2.811963,-3.1394682,-3.1827602,-3.1811552,-3.002568,-2.812736,-2.6430368,-2.5543792,-2.5661764,-2.6948018,-2.9139972,-3.2562723,-3.3556347,-3.2422643,-2.7746527,-2.0262609,-1.6321214,-1.6762712,-1.7880654,-1.904712,-2.0070505,-2.0581293,-2.0898483,-2.1207607,-2.215808,-2.2440472,-2.5460477,-2.7535734,-2.9924493,-3.5067868,-4.077123,-4.171032,-3.8772821,-3.8268762,-3.7455173,-3.5980966,-3.2624698,-2.3419342,-2.0850117,-2.46803,-2.7413354,-2.7586277,-2.8319287,-2.919901,-2.8845487,-2.8834426,-2.9598508,-3.1617913,-3.354178,-3.551238,-3.6136098,-3.6640177,-3.713066,-3.5032022,-3.2010949,-3.0275307,-2.9614398,-2.8944573,-2.8092265,-2.779495,-2.7734323,-2.693219,-2.6148908,-2.655141,-2.7574863,-2.852605,-2.9166567,-3.0272794,-3.1073995,-3.2194705,-3.3136764,-3.3193138,-3.2438183,-3.3061604,-3.4150758,-3.4389136,-3.5622804,-3.6329236,-3.522027,-3.666017,-3.6592355,-3.6275344,-3.6173942,-3.647141,-4.908722,-4.9087667,-4.908777,-4.9089327,-4.908922
-2.2414017,-2.231379,-2.2799728,-2.3095112,-2.2778547,-2.3659315,-2.4228034,-2.4370704,-2.4056194,-2.2447135,-1.8648232,-1.7344872,-1.4466732,-1.2526324,-1.264197,-1.4176656,-1.5860204,-1.5753977,-1.6635334,-1.659131,-1.5269855,-1.3318348,-0.92283404,-0.57101285,-0.74105895,-0.9449246,-1.1263051,-1.3687541,-1.4364637,-1.0269673,-0.99345714,-1.2650614,-1.8183337,-2.329722,-2.6743827,-2.9700599,-3.007062,-3.0961313,-3.0565114,-3.0424962,-3.2204747,-3.420535,-3.4192772,-2.8352125,-2.2263894,-2.5643244,-3.4284878,-3.563444,-3.4107783,-2.9791136,-2.1593857,-1.8737235,-2.0563781,-2.5108488,-2.932751,-3.2778378,-3.4783971,-3.6539507,-3.260802,-3.3874872,-3.478538,-3.1221743,-3.4836235,-3.800046,-3.8748684,-3.7780793,-3.3449116,-3.3767276,-3.4689398,-3.4588246,-3.3039958,-3.067811,-2.7010808,-0.9215391,-1.2996016,-2.4546125,-2.408328,-1.7259834,-1.7355814,-2.322822,-2.7905974,-3.1001234,-3.4024215,-3.200675,-2.9324899,-2.949523,-3.034336,-2.6593409,-2.2774527,-2.306603,-2.4615598,-2.614264,-2.58286,-2.4529862,-2.4153411,-2.3636374,-2.4413977,-2.5442266,-2.6487951,-2.953454,-3.095004,-2.9890223,-3.0002294,-3.1364625,-3.1648214,-3.00909,-2.9654057,-3.7160158,-3.3759024,-3.0604854,-2.9361951,-2.4164538,-2.5342638,-2.833581,-2.880433,-2.9412453,-3.237415,-3.5704038,-3.748578,-3.6846132,-3.4670935,-3.1563196,-3.0626485,-3.2041214,-3.321869,-3.4548523,-3.6113036,-3.7865515,-4.13074,-4.240051,-4.117033,-4.093018,-4.0647216,-3.929937,-3.4461665,-2.6353517,-1.897562,-1.3084158,-0.7983236,-0.5896262,-0.6306082,-0.7559438,-0.5635068,-0.5971701,-0.9439384,-1.402682,-1.5251273,-2.2347069,-3.229154,-3.5130415,-3.5080385,-3.5030937,-3.5095613,-3.4208148,-3.3129363,-3.2277842,-3.0317683,-2.8010123,-2.6945853,-2.6600997,-2.898633,-3.039368,-2.8492775,-2.5991602,-2.1231747,-1.2519584,-1.0731621,-0.9511503,-0.89061904,-0.8546848,-0.92179805,-0.9465618,-1.0143256,-1.0209281,-1.1372378,-1.3504422,-1.4482355,-1.2319416,-0.4596755,0.8977219,0.96316147,1.1047661,0.8635267,1.1914492,1.4650606,0.42204183,-0.100397825,-0.19407266,-0.59425175,-0.80802786,-0.66999555,-0.4438437,-0.4438962,-0.44391993,-0.444062,-0.44405994
0.24501577,0.28263164,0.32001293,0.24616227,0.09553209,0.08196697,-0.1333527,-0.280011,-0.3961581,-0.7440811,-0.97541004,-1.0199627,-1.0590253,-0.9501139,-0.7817819,-0.46896178,-0.2797212,-0.43831968,-0.5864119,-0.7491467,-0.8000312,-0.92338395,-0.89275694,-0.8032584,-1.0239172,-1.1881039,-1.277542,-1.3168082,-1.3599916,-2.2517936,-2.8725574,-3.189243,-2.3502047,-1.4888288,-1.1858487,-0.708236,-0.081988126,0.43705934,0.76185346,0.78686845,0.7212552,0.651273,0.5047854,0.048256114,-0.18064368,-0.3748445,-0.67454135,-1.4593023,-1.8704233,-1.8449593,-1.6579046,-1.6343721,-1.751351,-1.9020162,-1.8317868,-1.3930572,-1.1152924,-1.3399701,-1.9268094,-2.5168796,-1.5871453,0.33325827,2.046901,2.88374,2.4872444,1.2150667,0.54975516,-0.45292324,-0.9369233,-0.3622731,1.0881847,2.3069222,2.6131487,0.6953722,0.88637346,1.9390174,2.378674,2.7460985,2.5724468,2.3793764,2.4810073,2.0471199,1.74131,1.2011698,0.9838662,1.0437348,0.96299326,0.20417234,-0.27420327,-0.7287949,-0.8027912,-1.0446637,-1.309988,-1.1739316,-1.2424535,-1.2040831,-1.3530872,-1.5126805,-1.5632437,-1.9050095,-1.976541,-1.7846317,-1.2876477,-0.5394665,0.16297191,0.86810935,1.0894253,1.2791215,1.8983729,1.5864779,0.29291174,-0.49396914,-0.93950474,-1.2579178,-1.2292038,-1.101803,-0.8823204,-0.5742409,-0.032175332,0.19435361,-0.118071966,-1.000591,-1.283381,-1.2704904,-1.2393353,-1.2357471,-1.1894975,-1.1624901,-1.3638332,-1.5928233,-1.875253,-2.0308344,-1.8437762,-1.414674,-1.1819438,-0.98929,-0.8893985,-0.5832076,-0.46196374,-0.63237995,-0.85099065,-0.8137325,-0.9838801,-1.3073707,-1.7327794,-1.473385,-0.93849576,-0.27340645,0.9393022,2.8534482,4.236398,4.737547,5.213091,6.4302597,7.9523697,9.239008,9.980501,10.010025,9.91613,9.8308935,9.9939,9.949078,9.601606,9.0804825,8.607367,7.398978,5.6406484,4.7526064,3.9497237,3.4872088,3.4222136,3.555145,3.74994,3.9670916,4.0949545,4.088093,3.71432,3.4042778,2.3800778,0.98999345,0.28423983,-0.124611706,-0.55779314,-0.634326,-0.64921385,-1.1844192,-1.339132,-1.175257,-1.401761,-1.4575827,-1.4228487,-1.0657198,-1.065683,-1.065665,-1.0655627,-1.0655688
-0.9873694,-1.0040708,-1.1270593,-1.2376791,-1.0944403,-1.2668417,-1.1172445,-1.0218171,-1.052799,-1.188916,-1.1610597,-1.1005092,-0.71460265,-0.3181451,0.02651499,0.35505918,0.65160257,0.6073044,0.39777514,0.23737185,0.1161513,0.13687158,-0.03843531,-0.1446186,-0.18636107,-0.10754475,-0.21613646,-0.58645,-1.1834625,-2.1244829,-2.3295422,-2.2292542,-2.3862433,-2.6240282,-2.3710766,-1.9878373,-1.693963,-1.7125506,-1.6815255,-1.632983,-1.6754901,-1.8835522,-2.0865257,-2.3754532,-2.2996948,-2.0124943,-1.065587,-0.06986873,0.45881635,0.44618165,0.09189719,-0.46259654,-0.90010554,-0.85509264,-0.75898516,-0.9914632,-1.2364793,-0.7830769,-0.36820891,0.5196719,0.96193075,-0.8988287,-2.5670738,-2.4942589,-1.8881539,-1.0303189,-0.88294256,-0.49254245,-0.47565758,-1.3195041,-2.4162712,-2.7781532,-2.7052288,-2.1173427,-2.336041,-2.4937809,-2.4482698,-2.311908,-2.0258982,-1.816293,-1.7762394,-1.7984071,-1.4633384,-1.3164494,-1.1849234,-0.6367916,-0.49515635,0.1324876,0.33825618,0.40133676,0.31138122,0.28383222,0.13533908,0.12103206,0.34487075,0.40079156,0.34128305,0.41283888,0.59080136,0.8538526,1.5372747,2.1262815,2.1372705,1.8163586,1.312293,0.27898222,-0.7430466,-1.2617531,-1.4288714,-1.1568022,-0.76655024,-0.68063885,-0.35797128,0.13252503,0.26430267,0.16761547,-0.12561983,-0.43048623,-0.9915639,-1.4712595,-1.5389539,-1.1809498,-0.92590916,-0.5672321,-0.3286145,-0.08222887,0.09686369,0.17784232,0.45739356,0.77192444,1.2031494,1.6319429,1.7458285,1.3023417,0.7146977,-0.1152197,-1.6040771,-2.4433188,-2.6577847,-2.4488342,-2.5161297,-2.3940418,-2.440929,-2.4267204,-2.2495048,-2.0356948,-2.1174507,-1.9712021,-1.3282495,-1.0400369,-1.070634,-0.9624206,-0.93899083,-1.0055679,-1.2926943,-1.628656,-2.0451648,-2.049333,-2.0079844,-1.8782176,-1.5693004,-1.221334,-1.1062493,-1.1435716,-1.3017161,-1.5756106,-1.599366,-1.6458712,-1.5496756,-1.4589443,-1.4294649,-1.4663234,-1.5224204,-1.5834762,-1.6093398,-1.6220524,-1.6008686,-1.5480901,-1.4654329,-1.8923025,-2.2153378,-2.1303973,-1.9267287,-1.869931,-2.2178552,-2.2702246,-2.2610772,-2.3358953,-2.2621903,-2.093377,-2.125585,-1.9928056,-1.9928071,-1.9928017,-1.9928573,-1.9928539
-0.7502394,-0.8013693,-0.8103436,-0.78187525,-0.7581121,-0.3962594,-0.26311332,-0.09708859,0.3432542,0.75245476,1.083731,1.2718245,1.2977772,1.0146978,0.8721209,0.32052475,-0.28057152,-0.5835987,-0.73458034,-0.85310376,-0.8921963,-0.88873696,-0.53113675,-0.15403031,-0.19275971,-0.25303343,-0.34268162,-0.69419754,-0.7932751,0.28094178,1.0628213,1.7812644,1.7324462,1.0598814,0.7949404,0.6451299,0.33626795,-0.07360883,-0.21474034,-0.3252413,-0.68255305,-0.9697617,-1.0273777,-0.7665373,-0.67407346,-0.89272827,-1.1713096,-1.4152447,-1.5075643,-1.3719604,-0.8713969,-0.6335313,-0.7060789,-0.7921385,-0.9977278,-1.0768442,-1.2922059,-1.8510956,-1.8202778,-2.0756218,-1.9567924,-1.4689677,-1.9690068,-2.3744514,-2.4372904,-2.1708102,-1.9876428,-2.2661088,-2.222023,-1.8154249,-1.4456888,-1.3223829,-0.8826842,0.7143258,0.28229505,-0.7090341,-0.68843323,0.025729716,-0.08044517,-0.6598513,-0.9057192,-1.0568069,-1.650153,-2.2323046,-2.4204195,-2.4375362,-2.4046779,-2.2331576,-2.1045506,-1.6099013,-1.5753331,-1.4270663,-1.4280438,-1.2492676,-0.99071854,-0.95527077,-1.1918075,-1.463413,-1.7456416,-2.2479506,-2.5483298,-2.9192219,-3.436049,-3.647599,-3.3691952,-2.7636406,-1.9070907,-1.6410828,-1.0742115,-1.0308799,-1.1633512,-0.96504056,-1.3466718,-2.0198352,-2.3927512,-2.533257,-2.5053778,-2.4384658,-2.3282151,-2.0750685,-1.6913972,-1.4808505,-1.6948328,-1.8078136,-1.8084989,-1.8051205,-1.786094,-1.7545494,-1.8392246,-1.8995383,-2.0369527,-2.4076967,-2.890349,-3.1282809,-2.68818,-1.6777143,-0.5721784,0.045479387,0.55683875,0.63219815,0.47059202,-0.010456864,0.052000213,-0.31271803,-0.36749494,-0.52426994,-0.6005049,-1.2622516,-2.0299704,-2.197729,-2.2110775,-2.2412133,-2.232346,-2.0983398,-1.5927225,-1.0535669,-0.5018383,-0.27952397,-0.07982256,0.07121295,-0.07378282,-0.27883416,0.009249985,0.44097266,1.14349,2.47966,3.080351,3.3761978,3.635537,3.8675733,3.864008,3.747038,3.7226825,3.6729503,3.5708663,3.372727,3.2822387,3.1502028,2.6039112,0.86959344,-0.14222269,-0.46318758,-0.93384933,-1.3854513,-1.345843,-0.58911973,-0.07061085,-0.15781915,0.03343399,0.1924513,0.23648621,1.0375845,1.0376425,1.0376616,1.0379376,1.0379205
0.63732636,0.5558468,0.48358613,0.5031826,0.5342915,0.2877759,0.15381038,0.06741983,-0.3732801,-1.0802603,-1.4477112,-1.4821362,-1.525593,-1.3824904,-1.060106,-0.69737995,-0.21560672,-0.065050066,0.066640854,0.16926336,0.09742373,0.0082192235,-0.26066527,-0.9275483,-1.0703981,-0.96530724,-0.93934256,-0.9530888,-1.094389,-1.3950741,-1.3727553,-1.3742182,-1.3566942,-1.1487424,-0.90139323,-0.5614671,-0.2504468,-0.18430269,-0.10582356,-0.08388594,-0.10033333,-0.2320311,-0.64341015,-1.0192397,-1.1216718,0.050754316,2.18231,3.40181,3.6121075,3.2763503,2.6899166,2.3032238,2.1213677,2.0545404,1.6356705,0.6219942,0.6826454,1.2594018,1.7328825,1.8625484,1.2526267,0.74930847,0.6643095,-0.0773066,-0.0017537922,1.2307892,1.1219394,1.1180885,1.1482191,1.0321045,0.9436693,0.58424175,0.20536342,0.22719131,0.33705735,0.36019063,0.4149903,0.49495894,0.92017514,1.5989592,1.7548219,0.81900406,0.08214898,-0.3326013,-0.6246424,-0.9783884,-1.0304236,-1.2576587,-1.4467063,-1.719671,-1.6820658,-1.407273,-0.9983763,-0.7084149,-0.53099275,-0.563808,-0.5746842,-0.55216056,-0.56530184,-0.5741427,-0.5870576,-0.5054083,-0.24909236,0.12201901,0.18393962,-0.260563,-0.592687,-1.1453034,-1.3562961,-0.60443515,0.47667232,0.4054759,0.53814936,1.0218948,1.2037297,1.0682026,0.9287696,0.9178464,0.93528515,0.7247831,0.53892535,-0.049288243,-0.77935266,-0.6102983,-0.0066070706,0.7286575,1.479504,2.2207298,3.0176346,3.4575706,3.8951063,4.398021,4.6532087,4.4194856,3.918192,3.1814866,2.6879826,1.3841535,0.27575213,-0.65085256,-0.8554261,-0.9349534,-1.1058829,-1.0110365,-0.56218505,-0.124277055,-0.10755682,0.32818663,1.0117285,1.0744829,0.8699912,0.767727,0.71203005,0.55215013,0.27483144,-0.23027134,-1.0222003,-1.2682049,-1.2702565,-1.2253394,-1.0297984,-0.77830327,-0.62258685,-0.41661176,-0.33467305,-0.49247032,-0.3291487,-0.318321,-0.29347092,-0.34766257,-0.37595987,-0.23652677,-0.21825776,-0.39165735,-0.5081416,-0.57818186,-0.7437408,-0.79887617,-0.7819692,-0.7135261,-0.5561106,-0.5996871,-0.96824217,-0.6417234,-0.62332445,-0.6664617,-0.18216282,-0.12592778,-0.06592065,0.057734117,0.014301926,-0.88949716,-0.8894938,-0.88949096,-0.88957536,-0.889563
-1.4827001,-1.5394782,-1.5449955,-1.5216856,-1.5815786,-1.592653,-1.4661647,-1.3437085,-1.5232013,-1.8776193,-2.028946,-2.0197978,-1.9107094,-1.7114527,-1.3854601,-1.1856551,-0.8279755,-0.47210377,-0.11711748,0.23642716,0.31091672,0.16775376,-0.0022347644,0.39924234,1.3590667,1.735081,1.980195,1.9140036,1.5434706,0.9692078,0.82956606,0.7134943,1.1401477,1.8555436,2.472186,3.386755,4.136098,4.4112654,4.576332,4.7680407,4.83427,4.6461506,4.102087,3.299633,2.8212595,3.1509926,3.6399124,3.481861,3.083697,2.6226141,1.8852308,1.5546235,1.4896034,1.7128749,2.4458776,3.1614034,3.079887,2.274951,1.5503113,1.4450777,1.3115125,1.061977,1.9755465,2.8798964,2.8731203,1.9934646,1.6366887,1.9814811,1.8499959,1.5645471,1.5247054,1.6996936,1.6874051,0.6796866,0.7870224,1.7402704,2.2239459,2.728698,2.733023,2.627594,2.346135,1.4718218,0.7817558,0.13793798,-0.27577966,-0.33474395,-0.43800253,-0.6744704,-0.5917313,-0.55779755,-0.4285385,-0.20218137,0.37851837,0.7848121,1.2608552,1.3095529,1.2933702,1.1777757,1.2549722,1.3555293,1.5955645,1.8180448,1.8790462,1.9193999,1.7451254,1.0796785,0.621563,1.1524124,1.5169426,1.4870243,0.4883005,-0.14957508,0.034715872,0.7663774,1.113332,1.4052043,1.9253199,2.4205995,2.628913,2.612005,2.7416277,3.1898785,4.2217216,4.8697467,5.0226765,5.0106354,4.8701234,4.595904,3.9765851,3.3036516,2.6323035,2.6705627,2.930449,2.7045336,2.1666672,1.7454225,2.2567961,3.0049896,3.3968086,3.6054263,3.3002682,3.2884617,3.2290492,2.936546,2.9214532,2.5731044,2.3896093,3.0843718,3.963049,4.1199584,4.0346584,3.978639,3.9025476,3.6063323,3.2125,3.1813743,3.408341,3.5005589,3.428233,3.2577977,3.1968446,3.1229892,2.9362748,2.7199843,2.6639671,3.0041428,3.7259502,3.9851062,4.2539325,4.4624224,4.4801836,4.4139285,4.3542013,4.255,4.080344,3.9409204,3.6758223,3.3221433,2.463663,1.0359678,0.63137317,0.24824958,-0.32563305,-0.16511305,-0.33910924,-0.7930485,-0.56402063,-0.6252557,-0.60687774,-0.464436,-0.46580738,-2.0176156,-2.017633,-2.0176578,-2.0177803,-2.0177763
-5.7645683,-5.745088,-5.7780523,-5.7819605,-5.699353,-5.6981087,-5.728714,-5.7717834,-5.643982,-5.226495,-4.702727,-4.516073,-4.1718826,-3.995245,-3.9441097,-3.9366775,-3.8005853,-3.6187248,-3.7058556,-3.6508794,-3.4594889,-3.0852604,-2.2561529,-1.748491,-2.0390742,-2.2486415,-2.4072266,-2.6321366,-2.8672519,-2.6872842,-2.704329,-3.0081205,-3.95962,-4.5815644,-4.6329546,-4.581666,-4.2431264,-4.019889,-3.843067,-3.7259045,-3.7378132,-3.7833061,-3.3914237,-2.5274153,-2.419774,-3.4291108,-4.487259,-4.557734,-4.3093834,-3.938752,-3.3519733,-3.3187428,-3.5599432,-3.9475183,-4.3296432,-4.6099153,-4.663678,-4.6732106,-4.518013,-4.5427666,-4.594056,-4.8249,-5.4390965,-5.3844337,-4.9995246,-4.7379603,-4.6023574,-4.988599,-5.133173,-5.4175224,-5.894842,-5.969281,-5.7956734,-5.642477,-5.7237296,-5.5287924,-5.5043974,-5.4533677,-5.6953993,-6.05678,-6.3753815,-6.358505,-6.1974697,-6.0651917,-5.953532,-5.7959223,-5.772231,-5.4315586,-5.153134,-4.9429374,-5.067028,-4.9372845,-4.654464,-4.561847,-4.1474204,-4.0072427,-3.810062,-3.6308358,-3.5513012,-3.5554175,-3.6102233,-3.6814718,-3.926045,-4.2320337,-4.3651423,-4.1889358,-4.0556874,-4.23948,-4.150777,-3.9566412,-3.4170492,-2.7864223,-2.999546,-3.5383704,-3.7295651,-3.920686,-4.4962735,-5.22545,-5.853484,-6.018849,-5.997555,-5.610454,-5.0212936,-4.721574,-4.832036,-5.034445,-5.188616,-5.2701683,-5.2157497,-5.0664744,-4.8477826,-4.9264126,-5.000895,-4.968752,-4.730152,-4.5258493,-4.9510055,-5.010908,-4.738252,-4.354267,-4.3396144,-4.369324,-4.239106,-4.149151,-3.6779428,-3.3914158,-3.492863,-4.2980022,-5.2348833,-5.451317,-5.4093757,-5.3737526,-5.3377357,-5.191682,-4.9597716,-4.863682,-4.948358,-4.9852247,-5.028049,-5.053215,-4.987054,-4.805599,-4.648745,-4.6381845,-4.4987783,-4.306258,-4.5535073,-4.609478,-4.66731,-4.7041106,-4.7909966,-4.874589,-5.014978,-5.0487976,-5.1424723,-5.247744,-5.3296795,-5.3501954,-5.254808,-4.8109593,-4.817088,-4.7069964,-4.5846605,-4.6357718,-4.438589,-4.4537797,-4.7369347,-4.829118,-4.8884053,-4.968823,-4.9618053,-4.243283,-4.2432604,-4.2432346,-4.2431293,-4.243132
