sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR2_JRP0_SX135,DR2,JRP0,2.076889843168047,-1.5285621994961534,-0.9807328040325431,-0.9775644968698227,-0.08859547021301781,-0.4883091705576921,-1.2610449856834327,0.40684284883017774,1.1580215713964486,-2.2360611182248546,-0.7931903835150881,-2.687666541627219,-1.2710589371642007,-0.49441978606804776,-0.7461199149822485,-0.8543467941508877,0.9444271977026628,-0.33858398943047335,-2.139268820298818,-1.6726747590236688,-0.2130246335044382,-3.2611238337573956,1.117078910278107,0.16376620475739645,-1.5369412883234321,2.786950628674559,-0.6244432631153842,-1.0783072856242593,-1.6903886168328404,-1.464779367434912,-1.3486315127440838,-1.0999827412130172,-0.016241762724970205,-1.774200000878699,-2.4559564498869833,-2.280416767189349,0.029457847991124227,-0.20157556856508863,0.02594038433136068,1.3355820770192302,3.342855230562129,-4.700947139053255,3.197007903290467,1.1248118508170817,2.6745150378512275,1.1665264831456152,2.6944754942959714,3.1830646410431536,0.9929325956520759,2.8526949971751128,3.680977940898567,1.0003259157134057,2.0908994600599455,1.1716316999155103,1.3833978608525157,2.150785509322019,2.344150490541304,1.1256785438644015,3.871647270361177,3.5172003376813112,1.2115308877477768,0.9214827785298069,2.597306925762864,1.0738090787216343,3.050986453705516,2.0702519290304373,1.1273376266427486,2.6934685813970543,2.9702269169204083,1.1375223708339568,1.1942374189790763,0.9822045607985369,1.384080020133972,2.1283083809309677,2.3533802293515005,0.9333882936357034,1.2862287564847186,0.9227903966849117,1.403205547914228,2.715930288129666,2.1997936311499036,2.8188355066822175,1.692251475540308,0.8776746490994649,-0.010105290927021693,0.006523723622781066,0.003001740662228805,0.004424053417652859,0.002757250941814594,0.005597031923076924,0.0008044837573964462,0.0015023142776134063,-0.0025377356114398507,-0.0007972441962524607,0.0069772809896449725,0.002478697820512823,-0.0062756167603550276,-0.002585661789940835,0.003672624827416169,0.0028695623717948783,0.0157032541035503,-0.002237513369822484,-0.0034731618737672545,0.006577899431952667,-0.004336170128205128,0.006782414324457605,-0.014482687606015787,-0.00023276749013807074,0.00432336395956608,0.002141532151380669,0.00811120671449704,-0.0015349857228796834,0.0006286686735700221,0.009135312757396452,-0.00037433862919131677,0.006690334206114395,0.006311499894970411,0.0025390612771203193,-0.003235223693293886,0.0014075148274161797,0.004166477673570017,-0.0010729101577909264,0.0037081979146942833,-0.007524511371301779,-0.004031460834319539,0.006982458565088772,0.34471006701764106,0.18037338438317785,0.3445590091361411,0.19078243810295933,0.35521415852894445,0.5076088406221527,0.1572086695076853,0.45596382891347537,0.48392865190471074,0.14830339413615992,0.34052921937073394,0.15680196935606938,0.21210692754678354,0.2915202242538848,0.36964057278167056,0.15314765280282064,0.38467784262870297,0.5355111375742946,0.1928964177787828,0.1727034528512022,0.35930263255926936,0.16248477576764112,0.45364519065059977,0.3958392843467216,0.17249332128408465,0.4687314876915822,0.46174990770979807,0.1904769313099183,0.19854647786531485,0.20696227734719913,0.2183079668252944,0.3294827602650888,0.39015003720748914,0.17525992980275337,0.14293219331017437,0.14824983853145765,0.23693488319329123,0.3961916645273064,0.22824074374924128,0.43595685960296376,0.20073114034207798,0.13343433042736527,-0.0019234632803094222,1.603380100666413e-05,0.0002629378443991759,0.00041817413772124066,0.0012491349628576535,0.00031187293988062866,0.00021285305591842353,0.0004043452934885734,-0.0007320430979276959,-9.919176336512123e-06,0.0003648685183406253,0.0005462122889930215,-0.0012638470318143509,-0.0008031539082712194,0.000863510529854753,-0.0006689343473193665,-8.449497937879245e-07,0.00025058563308486004,0.00013516891313811652,0.0002837610456210256,-0.00046567565383334286,0.0002584362976766457,0.0021371806068931237,0.001010386451369148,0.00047586700927276283,0.0003966674199518801,0.0006682709227311115,-0.0001275239971567041,7.673445080558195e-05,0.0014203504413535018,-0.0005620014613591671,0.00017092141896564184,-0.00036392026524757396,0.00013943135902556668,-0.0009317358827070635,0.0007365523495734748,0.0014457376745049852,-0.0005465124465278341,-0.0002877178467045828,2.8133445464811858e-05,-0.00042116343886877607,0.000445112725095365,0.12782404365460065,0.07104743814467714,0.10929158641401615,0.09930766368014998,0.1340123836159488,0.18205028911945248,0.07928520097983735,0.16745305638609836,0.17344323127172118,0.0749588588302031,0.12388469407174849,0.06989091237155247,0.09761574550829429,0.11257412237424463,0.14131763409260834,0.07949666431585331,0.13348177297484082,0.21624641070338527,0.09000723664490876,0.09250241735653124,0.1386499756445414,0.07439067973943758,0.17606679737864273,0.15753509426867343,0.09059628799295114,0.2012769340763737,0.170249686338964,0.08667498937484777,0.09078078796885225,0.1034465511406575,0.09596622196278916,0.12240702889193297,0.13754086857304434,0.0801571032404857,0.05411828214749613,0.06692387695629717,0.10482402847588569,0.13546785504347403,0.10242730256477804,0.1841219971644967,0.10368233682467438,0.06242166263830261,2.351724627075148,1.7277030920642023,2.014677667849112,1.3425943000236678,1.5487645280473379,2.2722658545813625,1.3728584355295865,1.719286065039645,2.455194166337277,2.253928179940831,1.6164609072304745,2.6877674540532546,1.6489218017825455,1.5359085813816558,1.746332479834319,1.1983428934349114,2.4986046781109454,2.380010560332841,2.2468579115946765,1.738066842573965,1.8855513258269219,3.2798912112721887,2.0137267011893494,1.3351627583218932,1.7121048010831963,2.8597327727810677,2.2396982461923094,1.39914182487278,1.8021478928328398,1.5780669252337292,1.7056182581464499,1.8804373519822484,1.2733987937640245,1.8335562124171614,2.51240913733787,2.288924171301775,1.1318156793106515,1.779480863683433,1.727937524804734,1.905630218318047,3.436544161153845,4.700947139053255,0.2507068951003847,0.13522073087694284,0.19392720604211056,0.1345390693284024,0.2048092497804734,0.28953858767948726,0.12134192749814598,0.2800496690129192,0.32434921546607504,0.11616092150887578,0.20200077423984228,0.12368021776923081,0.1576066578099606,0.20221331892445762,0.2099655154431953,0.1260337235605523,0.23135480066878708,0.2714297711656805,0.13444343166331366,0.12766325645562135,0.24259293211538469,0.11893890619723871,0.31976073545788963,0.255253741503077,0.13170069464031564,0.32428502603047343,0.261295910903649,0.1364606025289941,0.15664808190507895,0.1599368051212032,0.16313231675234718,0.20256277332248526,0.19813402188071408,0.13291349980039452,0.11008757756820516,0.11180300951429983,0.18691791364694285,0.24224513543372792,0.17922330830374758,0.29189248921365885,0.1462544210591716,0.10020352684911245,0.09503385240860038,0.054970868335613085,0.07597805443944516,0.06559955626172545,0.08344426517783497,0.1108488806243756,0.05916231548792233,0.10456930787634158,0.11734302968462305,0.0563047684601296,0.0789205315874036,0.053916146577140785,0.07075946013067701,0.08592751261843283,0.08877275101972384,0.06122318272487769,0.08400824276123234,0.11023343948820408,0.059966848996798064,0.06619691153180152,0.09409190487803219,0.0532100096718666,0.12566476229645993,0.10664192891648094,0.0651556358037711,0.1355425741194062,0.10049223734323368,0.06004711645705575,0.06741739530543814,0.07937603678161581,0.07410115165384486,0.0765673138850252,0.08347949416448679,0.06023937814178129,0.042532171006882856,0.05161156917018878,0.07806673038652887,0.08855974712625835,0.08018395310030993,0.11944012317358921,0.08400041098042982,0.04701754330989522,2.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.005917159763313609,0.0,0.005917159763313609,0.0,0.005917159763313609,0.01775147928994083,0.0,0.01775147928994083,0.023668639053254437,0.0,0.005917159763313609,0.0,0.0,0.005917159763313609,0.005917159763313609,0.0,0.011834319526627219,0.01775147928994083,0.0,0.0,0.005917159763313609,0.0,0.01775147928994083,0.005917159763313609,0.0,0.01775147928994083,0.01775147928994083,0.0,0.0,0.0,0.0,0.005917159763313609,0.011834319526627219,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.01775147928994083,0.0,0.0,-0.6885082775589293,0.0014519209744176772,0.00013382820840026108,2.6320841145929905,2.015195118992798,0.19069710404148976,0.07991950271108297
