sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR2_MJB0_SI1807,DR2,MJB0,2.3950126579497355,-1.3991644713335947,-1.289027534368518,-0.9100297868034386,1.6808908853917994,-0.7676768549693125,-1.3433234391838624,1.2445153115873018,0.28425037262380953,-2.000512975058994,-0.9286690508478825,-2.719642138753966,-1.508570675883598,-0.23645939191005294,-0.7260826431507941,0.49725159280174575,0.4426420067370371,-1.3329670479841271,-2.447697719571429,-1.0227355849431212,-0.2511749665000001,-3.5935167787301596,0.6590257964068785,1.8222177639788355,-1.7927059306412694,2.130302110939154,-1.3528408928174618,-1.4266584441481485,-1.5297670303031734,-0.6412021982037047,-1.1054176281640211,-1.715915332552912,-0.136227441652381,-2.0276728892671954,-3.006449675529101,-2.3995785982275146,0.9537439508280418,-0.5760554502063494,-0.32257785602910055,2.0758454327698432,1.716529719403969,-4.313474445238092,3.4480588163348007,1.1750263159380487,2.2596208491323493,1.2029548842801299,4.044283096747948,1.6863445597618234,1.112034975893301,3.2691765341257644,2.4287439729784768,1.3341182275863581,2.2716121967370717,1.2625418773871555,1.269851715465254,3.397193907257607,2.340661547674669,2.5035351335867326,3.694128111675513,1.1468770536802328,1.174067253580651,2.672811372109473,1.7463482477309904,1.3612153699960143,2.15552147561073,3.4983990583360054,0.8952831981757978,2.0993549693358124,1.925387688325861,1.178418243156095,1.4951169506024795,1.0269418144217064,1.9393966106766924,1.6299136288628677,1.6946705704638418,0.9516686402737962,1.1465922239488777,1.283206913583586,2.429702447797588,1.3178431862500446,3.831921969337041,3.543809198275438,1.928420465031514,1.1340706331267367,-0.005816153946208117,0.004767110070546742,0.0011029657134038848,0.006631544060846564,-0.0006511398515432249,0.0024520118518518525,0.0005949845811287519,0.007535219290123453,-0.0011910157275132303,-0.00038206387125219423,0.0036310753042327996,0.00031087083333334074,-0.0030101293430335094,-0.0002815605820105872,0.0005191295502645526,-0.0007807126724867734,0.0024918317671957656,-0.0021069132050264496,-0.0026890869576719515,0.0018423350837742498,-0.006577877507936512,0.0020015363888888954,-0.0001448157219224026,-0.0011556187962962982,0.0014368222266313954,0.0004915719193121669,0.007577043331569664,1.07496551146428e-05,0.0012926865489418038,0.008243397405202824,-0.0016411248589065274,0.0027833149559082903,0.0033881481525573193,0.0011583359038800738,-0.003760480277777776,0.00042676410052910516,0.0025974678104056423,-0.002667172598765429,-0.0014207511432980577,-0.0018524268639770745,-0.0034572242279541526,0.0031004030731922533,0.3690850076670209,0.20164066009521814,0.2935125608514686,0.20716028358766778,0.5107795094433386,0.2764357778111633,0.16284300851833444,0.4249043840382945,0.3266926693808253,0.16960012611340652,0.38248470091779335,0.17405451284833603,0.20292207921012148,0.40567948597110604,0.32229301821205314,0.29491843273092877,0.4597547952157015,0.19011445460780776,0.18920030002888905,0.3126567077256154,0.2875012009673407,0.16033206270735353,0.3736032412613859,0.5268764922525835,0.1235647760351797,0.31856808861456803,0.30756471019026754,0.19407060078129795,0.24762473116994904,0.18955548435659977,0.249697626191975,0.2982060125684598,0.29056829629798336,0.16939325120133492,0.12484998645374398,0.17168581117564252,0.428440684657698,0.24550365606338023,0.4422663596259913,0.4093520459893557,0.1920707170871409,0.11416836779564056,-0.001506774934721337,0.0006605862136100095,0.00017011291257241362,0.0008365043834031805,7.28717492785221e-05,0.000974619214823969,0.0003221823352573182,0.0008510167199203081,0.0002758042929292974,-2.5400673400910515e-06,0.000523197758194175,0.00016506580372887015,-0.0006970767911541861,-0.00024280571245333262,0.00042433845942416333,-0.00042332952474861176,0.0007719799349504171,-0.001058712265225978,-0.0011573378009116432,0.00018644339483267272,-0.000817602676424105,-7.991068680001345e-05,-0.0001760925459378268,7.301927494906867e-05,-2.951560789300682e-05,0.0008034964657344718,0.0014637319695824283,-0.0008123234500217796,-0.00013495509236356617,0.0013011103233582944,-0.0004408465656565779,0.00028254210586589276,0.00042099660734327363,-0.00018093944032160838,-0.00123929973716763,6.468301495679386e-05,0.0010655472563503652,-0.00045572815101125073,0.0007388282302045348,0.00034463383400333005,-0.0006674709085755286,0.00025225127751432055,0.14302542364089352,0.08849654918692165,0.10818396611698418,0.09348837616188753,0.17693195526268707,0.11519199759247807,0.06717016291521269,0.16251507413648625,0.11784988325775675,0.08067512154567245,0.14276851119153786,0.07478882429855875,0.08901436076935132,0.14053490579776162,0.11542101476816903,0.10687993360106479,0.14562073500899303,0.08324336065903185,0.07991534259833756,0.10263132613331685,0.11453327920891981,0.06537573107574951,0.1469672733378227,0.19981028906426385,0.05051186368123958,0.1171519318488542,0.1092305902717379,0.07894698732334168,0.09606510578377117,0.08930162435187386,0.10396635515732819,0.10792751658722138,0.11392221100246785,0.07643430519055186,0.051104098502110264,0.07140929061130312,0.16411177911160313,0.10488022396214172,0.15455422464878002,0.15478834304576616,0.08826578102326771,0.056181810290310226,2.6372413698068806,1.5954930657140196,2.0341370605272484,1.3085865698367725,2.65051689729127,1.3966859402973542,1.4538444532923276,2.2207890241534396,1.5725103945507934,2.1321942838050263,1.8365862787420637,2.719642138753966,1.6623362833650792,2.2666599722804244,1.7222067241243395,1.5042340676797354,2.365730181033863,1.5588190252962961,2.486853121582011,2.1107329069007945,1.496658693558201,3.5935167787301596,1.4645058580111114,2.6643748511269845,1.7960415594142858,2.245817250642857,1.9441150768650801,1.576349544640212,1.874901174913756,0.9695789082619053,1.909199123529101,2.051611079351854,1.0588673892396825,2.0387959570978835,3.006449675529101,2.5087597737830696,1.6641030728121697,1.2486448688677243,2.6566237757328053,2.612297449579365,2.0526818979335992,4.313474445238092,0.2591393562928572,0.12558541524135805,0.17598975144376547,0.14852401052646388,0.33250099177852743,0.17158134862477958,0.1213340942117725,0.27763013325361563,0.19389849572231047,0.11884502845592597,0.22389051214409178,0.13209254451172842,0.15645489219259265,0.2542611171968255,0.19089752272857147,0.18767386079717818,0.30603929891042336,0.1404452832401235,0.13294528884391538,0.1586018192949736,0.21495789233897714,0.12197205795414466,0.24897448152751328,0.3528044056785716,0.10058333700097888,0.22671092643324517,0.19421114193298067,0.1379370482277778,0.17972597398236337,0.15390115385970024,0.1728415178640212,0.1671210392248678,0.17173944453853623,0.12143063440996477,0.09500480045326282,0.12230732660052913,0.2895418749005292,0.17679024716781308,0.2772827444498237,0.270438469565829,0.15007267351061732,0.08921620103615524,0.10126290444328775,0.05493550817166907,0.07066671739342403,0.06535190363426212,0.11339550679159277,0.07162910851561877,0.05005315634966445,0.1065673549009139,0.07492672168693051,0.055476170607298605,0.08640446506196317,0.052742416106896624,0.06838125896473808,0.09544108955399802,0.0713465584787329,0.0761088477959037,0.10274379520101119,0.05969061065515702,0.05723144806120157,0.06253386191609403,0.0791153267712728,0.04953020249375843,0.10036333002177326,0.12819411761803978,0.03636378389989693,0.08583778793964586,0.07458163631273046,0.05662047092985408,0.06552706950397626,0.06768352500628735,0.07260638682310633,0.06502302114621268,0.0690070442701104,0.05082033408890492,0.03720571676286675,0.054159959073157876,0.10850040811352755,0.0706968613899196,0.10513237269974117,0.1028836547963478,0.06908700969617718,0.041944883299548756,2.0,0.0,2.0,0.0,6.0,2.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,0.0,0.005291005291005291,0.0,0.005291005291005291,0.0,0.015873015873015872,0.005291005291005291,0.0,0.021164021164021163,0.005291005291005291,0.0,0.005291005291005291,0.0,0.0,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.010582010582010581,0.0,0.0,0.005291005291005291,0.0,0.0,0.010582010582010581,0.015873015873015872,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.015873015873015872,0.0,0.010582010582010581,0.010582010582010581,0.0,0.0,-0.6886087445608365,0.0006381202720298992,6.957860890619091e-05,2.695164627298504,2.047218284854588,0.18675943233500003,0.07351843587969559
