sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR2_RCW0_SX201,DR2,RCW0,2.4011556404744545,-2.003047213321168,-1.288566643884233,-1.0517514432111463,-0.12088147438795623,0.1145837273759128,0.36431696368613153,0.003270343146715442,-0.8885274524981749,-1.5097799161729921,-0.8647255699281021,-1.5037381255948898,-0.0792238428394161,-0.7112911975237226,0.8616059027664233,-0.24200018149635044,-0.006415967905109534,-0.21921164571532825,-0.6840842382062045,-0.8834011277299274,-1.4174624771277382,-2.730392599999999,1.0693900781058394,-0.19260828796715326,-0.896251708607664,2.2359579564963474,-1.6216084584489059,-0.295840371653285,-1.0674948401083937,-1.0425988705109486,-0.8478316659894158,-1.7125470465656951,-0.45341402922905094,-1.5963017101678834,-2.5335022344014604,-1.600973996529196,-0.11783410618722623,-1.179088875413504,0.14026175348540149,0.654754654867153,2.508846040671532,-4.166996689890512,3.715761496963041,0.9669745796296841,1.107826064625287,1.7104262732771507,2.0513939146665217,3.1032283311890456,3.418058316468688,1.978847427943581,0.8335826358832163,1.4661169432292651,2.175513282744354,2.3437955067072593,3.6871592629885814,1.7613798069904179,3.4971316153999,1.3927184691278953,2.0846803498850623,2.241804384584584,3.4618859076635555,2.1741358844687317,1.1110436696380364,2.795660707704695,2.527744086699154,1.6533470765190865,2.9745069524668537,2.7590532126066414,1.6035939010004878,3.613668447403137,1.939288460118916,1.3937736617066285,1.6998928995285831,1.1806227898704305,1.0415681201237705,1.7964229999153065,1.7207599347497275,2.0387735046029056,1.35995962040779,0.8854834076722633,2.721930372329273,2.440837737978685,1.7231050716296432,1.4722609831476237,-0.007267446836982949,0.004140826307785893,0.0006349331199513438,0.004964465513990267,-0.005100049799270073,0.0012676198783454985,0.0008007281690997548,0.0013799273703163045,-0.0013576480237226273,0.0015723450243309016,0.005178185200729925,0.002541807487834545,0.001915514811435513,9.528290754258798e-06,0.00877263694890511,0.001182865320559617,0.001040449209854013,-0.00012661923540146084,0.0012378379014598548,0.0020547303041362546,-0.004310232366180051,0.004438742396593679,-0.0026272835529197133,-0.0006841370985401468,0.004905267226277374,-0.004276240721411208,0.00242374912773723,0.004141979093673964,0.0026029691484184955,0.004870850780291974,0.0020479758284671543,0.003721246678832116,0.004350544055231146,0.0018966686435523128,0.0007100304379562112,0.00020735574817518229,0.0011096360833333359,-0.0002862191545012125,-0.0006708815271289531,-0.0038951871741484236,-0.00018235936739660315,0.004761766727493927,0.35720521631548774,0.15934514777881362,0.2123185777239361,0.3210149054678393,0.35683833116494523,0.4743607066726201,0.39553571988800207,0.3552383939594733,0.16143707172288063,0.2614432399982358,0.36224346283935627,0.3962730175674621,0.5239340222847984,0.3314183227910357,0.4344972308501115,0.22733421854388478,0.32626281881178704,0.33270359914461695,0.4627827445734781,0.3782800019805107,0.20247019408031097,0.3945077300882359,0.4415631816767902,0.2968178323504434,0.46605960333258045,0.4318146252428047,0.24832421600199445,0.5016824574114237,0.3409343078201795,0.23439080882169816,0.28888029934837645,0.19547932543956045,0.175256215879581,0.26798281605346913,0.18306485935858025,0.31363664856240553,0.2542566821124147,0.18784113711129205,0.45279004649187904,0.43296787320387786,0.19685031074736015,0.18699948254779136,-0.0036267133693557076,0.0005929001445634444,0.001050416886750702,0.0017386588982367922,0.0005071187261035733,0.0026472712768982943,0.0007095145140139824,0.0013496244806142802,-0.0013010274333270242,7.950805605585099e-05,0.0009527525144563426,0.0011109696092836499,-0.0007395863375675393,-0.0008735906381331609,0.004474229443865157,0.0006615469926849224,0.0024538802369102955,-0.00014237805755679914,-0.0007355529631560744,0.0009977816191108085,-0.0019690990243941154,0.0014303997329920457,-0.00027843027467057077,-0.000364308579802191,0.00029426918823268703,0.00021543131623853203,0.0014459882470692189,0.0008476361258571145,0.0007451434606755634,0.0021784274042405214,0.000719815913514701,0.0006071346841722594,0.0017412540011691457,-0.0003832859836635497,-0.0008360292065598865,0.0003526446479918934,0.0009524072900274929,-0.00037971385628971096,0.0007677999214301545,-0.0025843926955240563,-0.0020092443928334124,0.0018745873147533363,0.13528160289668262,0.07823298938182173,0.08754195801759321,0.13917258503752306,0.13506509900120572,0.15668372821613125,0.11233717776316783,0.14132461536473678,0.08489408407060028,0.10182848435567661,0.13972457736506294,0.1519173104354472,0.16591227187315916,0.13284928714594643,0.16735405276240412,0.10458829644807385,0.1198984381994778,0.1271929753587652,0.13370387144071022,0.14454028744281688,0.08697997503338491,0.12990926766789662,0.17412579218512714,0.11755051521992975,0.17133948921643669,0.16681907664429296,0.10409208013584892,0.17442542414737444,0.13656103120671836,0.11785755434132852,0.11729435772381927,0.08275309823631212,0.08128748795296706,0.09755097847630882,0.07004169331021926,0.09756764208717247,0.1258564929595672,0.09045457380655253,0.15312309539653357,0.18819324084520886,0.10113935740163137,0.07660976448636055,2.711242368554746,2.041233599160584,1.4609925994462767,1.5443697498837445,1.4942475057748184,1.950916107543796,2.547106167051095,1.169202431467883,1.0859435659178827,1.8527639308343056,1.6842318449478102,2.214925328127737,2.422453159445255,1.591915157337591,2.500006008525545,1.1324974198175188,1.6080519307664234,1.576064105372262,2.7077790000711692,1.7925530351386862,1.6204413566167886,3.491973359854013,1.8935462161204382,1.1638460726897821,2.4000098665894147,2.409549748437954,2.0154811615802912,2.4402933304562056,1.7332563641470806,1.4698539790948906,1.5295835174558396,1.8187544433321188,0.9417952572684669,2.111102489729928,2.683602410284673,2.3453391457262773,1.0412221651653282,1.251098235307664,1.7905999077627743,1.5730812489912411,2.7727437675036497,4.166996689890512,0.2745987865024332,0.12194719369708035,0.16504817035858882,0.1703356350302263,0.23834332465961078,0.2822655968276157,0.285498532934185,0.2267949517509003,0.12073613093564481,0.19195623405072998,0.2098404753558638,0.2514685893244526,0.3340047513558395,0.2534304882417276,0.30211516024270085,0.17456655814683705,0.23596201467420932,0.21200878790498792,0.2789995974604624,0.22656103033503655,0.13953306078223848,0.2385287015462288,0.3292572996355232,0.20256942096253047,0.27718951557810223,0.29598470143272515,0.20408575065243315,0.29601475487481765,0.21110531051176407,0.18116575459002437,0.21937212485354024,0.15451262140267644,0.1359139982780779,0.2025984799742093,0.15111101070000005,0.2283728378226278,0.1922602673619465,0.1500419534829441,0.29500699638965944,0.2828603784743918,0.1507778881046229,0.14039630230656938,0.10556835026746612,0.057392071358738576,0.0657258582313717,0.07457182149543713,0.09744039657161974,0.10735666343522292,0.08413794765946218,0.09851377545794861,0.060252472775800224,0.07585790318219734,0.08723128048162543,0.09635338569382561,0.11801169036736495,0.10189655709521438,0.11954084902715896,0.08383085490206021,0.09404809531912976,0.07899069860501785,0.09506976742571963,0.09766690244427591,0.06561418307951779,0.08643861108746483,0.12583059348936704,0.08926680682734539,0.10707683159722088,0.11498655063282458,0.08252871939593011,0.11261064949042561,0.08682581320441272,0.08844469589483994,0.09367268907100199,0.06343917029748475,0.06344919030427403,0.07556743663840171,0.05560718555613484,0.07273824821341675,0.09068507865072675,0.06831444227800423,0.10833390769777544,0.12325255941982334,0.08253453406010047,0.05748514861155875,2.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,4.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.014598540145985401,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.014598540145985401,0.0,0.014598540145985401,0.0,0.0,0.0072992700729927005,0.014598540145985401,0.0072992700729927005,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.014598540145985401,0.021897810218978103,0.0,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.014598540145985401,0.0,0.0,-0.599410736860401,0.0011928304280457087,0.00041132761512092757,2.5808858755330135,1.946492041647392,0.21988431284539967,0.08843239017368355
