sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR3_LJD0_SI2146,DR3,LJD0,2.006466209052375,-1.7136070559750003,0.7743692013291664,-0.6482395622416665,-0.22754094158541668,-1.113777086725,-1.2428726269333334,-0.004956433951833322,-0.05428573030833337,-1.1216965672916657,-0.709768032133333,-1.701910496791667,-0.39095306781041667,-0.74515543475,-0.7653940169874995,0.96356908651875,0.009015394056250124,-0.47611161010333325,-1.700060788544583,-0.5656232302458333,-0.7181495900125002,-3.106920390583336,1.264795949045833,-0.019607449924999958,-1.5074135918208347,1.6888673237458345,-0.5478566198083334,-0.5673944529691665,-1.0898211190520837,-0.6058234827654168,-0.46346219004750006,-1.8666222687499998,1.04769738095,-2.017122253875,-2.3268361464375005,-1.1950324950875006,0.07488161875833343,0.37874992394166707,0.81111352661375,0.49292920060416673,1.2740377166624992,-3.3349996693333366,3.317900361746158,1.004094159692189,4.348553567704987,2.3295490960580247,1.2231277665940328,0.894815523166466,1.4203867398417453,2.2604186911801967,2.272593682767791,1.7557781532779875,1.195657270390424,1.3505905073486304,3.80504803806953,1.5191572437037628,0.8787251255185841,3.335201337577013,2.470689254261023,0.9589932179008641,1.0596003432971188,1.7485233924746706,1.2614609216431123,0.9830271357879282,3.1826478027423604,3.069856564576279,0.9253910852836296,3.3323295419595578,2.608275799341201,2.486587272320513,1.4473077461829098,1.2062266314551944,1.5561883377429178,0.8238850678834759,3.6490110283623394,0.7812453968945048,1.2354951130204541,1.1301351686008712,1.945379477363023,3.6908471318570606,4.254268825125789,2.3863817829652993,1.5390482809174084,0.9111687815495441,-0.004304155347222209,0.0028764831527777804,0.006767599138888904,0.006839422697916664,-0.0036090203336111098,0.000980214155555555,0.0032976465277777755,0.005780779124305555,-0.003745815044444447,-0.00513408861805556,0.0049783585180555555,-0.001492368097222225,-0.005845406562499996,-0.006597061416666672,0.00030369613888889095,0.004134431061111114,0.002291727594444439,0.007007221672916669,0.0010727049930555565,0.0035154368944444432,-0.006291748722222222,0.0002308405277777733,0.004117053238888889,-0.0052918630972222285,0.0021439764583333337,-0.0005288979168055559,-0.0014435771736111213,0.007111088130416678,0.003189502577361116,0.00605235023923611,-0.0019928956843055525,0.0012105369409722187,0.007832360479861107,-0.0024796126388888944,-0.004125691548611117,-0.00024319748263888498,0.0030596525909722164,-0.0027124031041666718,0.0008585221548611003,-0.006477854510138892,-0.004637887315277782,0.0028677608611111195,0.3828753276541775,0.1727542470752354,0.4930173165857396,0.4193644430461289,0.23391739341035242,0.1693348892187591,0.21331059388021759,0.3773548881668969,0.3631411022383718,0.27178783283194147,0.18895076572177558,0.2679671108990585,0.5927596482576565,0.2913515655591474,0.17092558136496025,0.6013212659765189,0.4454264622444309,0.1509347537032677,0.17307550472547867,0.32628124675008374,0.23994910490659532,0.15935088643272913,0.5208691126775081,0.41583434520742935,0.13965750507684271,0.6197499941143677,0.34589358478533194,0.3477717012504256,0.22624891631649893,0.2223569622767849,0.29154889926723837,0.15947736341319496,0.6245239774230633,0.14886505426760882,0.18079777563541213,0.16056023997509009,0.3606905581575564,0.40417916858234837,0.6038314415455894,0.4484012764199666,0.1779370160926246,0.15346060802984512,-0.0006858153950216504,-0.00020702529797982187,0.0012842134307359495,-0.0005716176213023176,0.0012694216175324615,0.0009318633124098021,-0.0013689306096681252,-0.0003535350053391071,0.001003837783910531,-0.0007937040160534058,5.6397352453092335e-05,-0.0001744442983405615,-0.0027767358757214964,-0.0013260522601010118,0.0005383443358585784,0.0008921858149350855,0.0006023120977633504,0.0006241535291305865,0.0007400278977272564,0.00048589281890331254,0.0005693719715007164,0.0012788954094516314,0.0009509069870130051,-0.0003972451930014359,0.0007730156926406803,-0.0009471450042748537,0.0007253457981601495,-0.000592426514989181,-0.00020496945597043155,0.0005245490105970312,-0.0026017552370310292,0.0020948408557900223,-0.0003667462201478874,0.0019741692352092106,-0.000779091498015894,0.0017632165931637611,0.002022689485660172,-0.00030811011634198173,-0.0008713933743686777,0.0002672293917929373,-0.0006516487895021461,0.0008489284018758702,0.16101088863501922,0.08185023409816373,0.16177313487822148,0.16005033056899068,0.12509669542124147,0.08885781071331267,0.08875981950699208,0.15669306560053292,0.15355471707191526,0.10616307050069906,0.0897955663202509,0.12907906154801063,0.18903759285941693,0.12728757265492413,0.09554940939410358,0.2427480769621974,0.16729928705535882,0.07987040623262916,0.0828228039458103,0.18484377199063434,0.11355943138079999,0.07204833549198783,0.2270809118620808,0.13161852862597873,0.06304198013764692,0.3110578973335381,0.15817305262412737,0.1277428331234729,0.09964634899255169,0.11212609295106186,0.12145902868246193,0.08124320813059668,0.21505358184968879,0.07155375317576744,0.08142023578212046,0.07830496138375566,0.17189987533129275,0.14149608154802665,0.21436534871875615,0.21199661421041682,0.1098542124210584,0.08680716892164642,2.5368197049357084,1.839518882641667,2.762726695379167,1.5468661960500005,1.0374573744795834,1.1900540609333332,1.5645535161833346,1.3333701220898344,1.377598645875,1.8449635633416674,1.1747263190666672,1.9468625048750006,2.6519084783770825,1.5002444827499997,0.9462657847708333,1.9125298113212508,1.5444433774520836,0.8982393431050002,1.7505714470970828,1.2838194060291677,1.2860233152125011,3.106920390583336,1.9304666290624999,1.9150910548750006,1.6662740263458342,2.277155065620836,1.838482088558333,1.6538067305108333,1.5378557243395827,1.0707385155404168,1.3227138431524998,1.8712404043333335,2.151951145574999,2.017122253875,2.3534026549875,1.4288375287208337,1.2224107203416665,2.117723357624999,2.406341451572084,1.4761138535208327,1.6757261899208338,3.3349996693333366,0.286687477658889,0.1248585185180556,0.27303818058000007,0.21282834345888896,0.1783497944487223,0.13893724014805559,0.1685032285820834,0.22996176519736672,0.19854173487777782,0.19271315244611117,0.14942872226611115,0.2019644197347223,0.339002686342639,0.2258229944680556,0.1346232615927778,0.3568854713825279,0.2640038028472223,0.10903160980036114,0.12849130975836115,0.19099535920263894,0.1778739432080556,0.1241615403041667,0.32192392609736126,0.23340975450472232,0.10354943387361114,0.3898197028644445,0.1874359839347223,0.17272002360527783,0.16906853115208337,0.17943417977284729,0.21576998462991673,0.12507412662013892,0.38387414851027785,0.12328309285000003,0.13409300996361115,0.12269100169513893,0.21579058604263898,0.2177859448272223,0.3384423155295973,0.2773073330490278,0.1442917200366667,0.11863094425555559,0.12214166844545526,0.06013176947904039,0.09470199900490615,0.09305900528445163,0.09396900321172798,0.06657277954211759,0.06965328129747474,0.10187540243751299,0.09191063547319625,0.07779377894592351,0.0676491754702922,0.08978970072402596,0.12056251211339283,0.09671918391341988,0.07264740893647186,0.15777430723906385,0.10583592440373375,0.06076745952219696,0.06334964938225107,0.10019058438149349,0.08151685867198773,0.05552041682034633,0.14311456577023807,0.08924726563326117,0.048234271996013704,0.18561617940376982,0.08519325445490619,0.08094875716621211,0.07548368919036795,0.0856251605750018,0.08959610662814213,0.060898204271554825,0.13568794999933256,0.05325921376388889,0.06323279736839828,0.06176329404641053,0.10288306086700937,0.09091182351637807,0.14447864404388344,0.12773855258084416,0.08903860184565295,0.06704804056998556,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.008333333333333333,0.0,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.025,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.025,0.008333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,-0.518155282656376,0.0005134719346742727,0.0001486527866915281,2.53751793481415,1.7691651507228703,0.20431191191996317,0.09105076043789842
