sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR3_SJW0_SI1333,DR3,SJW0,2.550953249734941,-1.5667105164777972,-1.2744884630521234,-0.49426065211196923,0.502563680228378,-0.20645739559073353,-1.2598161391048253,1.1087360141949807,-0.06669590081100385,-1.5993099769131272,-0.8689642705666025,-2.261443351049035,-0.46444263477648606,-0.018863674272200905,-0.15898987960787636,-0.8306559375591124,-0.5469363772872581,-0.5056667982480694,-2.0281622064710425,-1.7089438328681466,-0.2809570138262547,-3.5785527190347506,0.4616987378368731,0.852488865413128,-2.0168351778040536,3.1185096782900987,-1.6950774156467192,-1.5149236496003857,-1.4940166221994207,-0.7321599480208493,-1.0995546421351345,-1.5936726676953672,0.1491490221515444,-2.1228154796158303,-2.9877945772992285,-1.3180246924092682,0.6242807690319692,-0.433183747542471,-0.8593695186042466,0.7697303430032807,2.5974945372297276,-4.82065205559845,3.886519873934927,1.1709032671990363,2.2801016021901974,2.468534865001243,1.8177579802958355,2.5968691895708766,1.25860797284966,2.848995215788985,1.2517928012142439,1.7902855088252474,2.5027722264291117,1.8073633492835741,2.3789093359594533,2.8100364137336786,2.128768198038235,1.1751501055971822,2.881995204485459,2.7608928198782645,1.8274633097005497,1.1268712217434853,1.9996909637990026,2.226395415290488,2.156439459340623,3.1487902206571565,1.0499361442096953,2.7759363671915445,1.7967827676907442,2.183799741574037,1.445705209331777,2.194421805934975,1.826723015815525,2.0239140288735693,2.4204525927531853,1.4342995921000643,1.3970264649816273,4.001240561393854,2.493299525008487,1.825694017977019,2.2699001887145926,2.029560448236968,2.019241526572936,1.311946471919945,-0.0017867749356499426,0.003350899420527675,0.004122297034105536,0.003064383324646077,-0.006146306222651225,0.0030385390572715597,0.0005890712612612628,0.0015321486036036058,-0.00041563754247104427,-0.0005590333687258635,0.000982139745817249,0.0015795306113256125,-0.001584722467824967,-0.003015353593951097,0.0018481085128700138,0.00439345668114544,0.0020868388674388687,0.004384802051158305,0.0018550769755469796,0.0014592756917631946,-0.0032233687162162177,0.0027945537483912582,0.0002552171677606132,-0.011494795649935654,0.0007047106145431198,-0.0023382097750965377,0.0024070569337194367,0.0037739491644144182,0.0023939523143500707,0.001506404175160878,-0.000556624316280565,0.002027903600386107,0.004389280735263836,0.000669777065637072,0.00015225323037323582,0.003190483761261268,0.0025673143941441407,0.0017865696940154458,0.002728368722651225,-0.00698984375431146,-0.003622069262226525,0.0042289563996139095,0.34324544715549415,0.19000779820891786,0.351504203157359,0.3865865379125867,0.31108019447865737,0.43613540454617516,0.2022158680884714,0.38275495992102854,0.22513383714542584,0.26249915692313264,0.36713735859100677,0.25375091785649756,0.3737887714606344,0.3590190015960537,0.3277216610782727,0.16308059236577474,0.44024166318081515,0.39411524426107486,0.26993803713732645,0.19924983530475462,0.27642422288591256,0.2852131538393293,0.39803654879683353,0.4243494332859386,0.18126226348467295,0.461755816241942,0.2778799952856022,0.3563823717772787,0.2658138347291361,0.3429831504088931,0.2636800819865617,0.3375962913502047,0.3089600453440614,0.2192300536169427,0.17109670970121005,0.5011218839598166,0.3608179368729184,0.2988354784679981,0.3943486314155028,0.31197867009936564,0.19711528521566146,0.16129074072184812,0.00037602699777702095,-0.00012964327855223212,-0.00022199497242141766,-0.0007248527489595398,0.00020039712179712767,-0.0006790327997292288,-0.00019584263484265173,-3.488083955939584e-05,-0.00010230513304584813,0.00015842653019437238,-0.00040207628365843855,1.7694309615712514e-05,0.00012615130831201548,0.0004045467695432012,-0.00045507061633990106,-0.0003245004379565229,-0.00020746626803055818,0.00016123847736882385,0.00038126962008387747,-0.0005848396450718123,0.00019456462626819628,-0.00023083683038330763,0.00016752341655385303,0.00019660837219409802,-0.00017090680731754877,0.00021917935528761298,-0.0011021553957947033,-0.0005867584348810977,-0.00022155585581409008,-0.0007696388091561012,6.244659258050548e-05,-0.0003642535756071654,-0.0003004752012067691,-6.313647478649872e-05,0.0001170963378963022,0.0005551127066305473,-0.0002755144377726461,-4.3593503986775807e-07,0.00018568687300472064,0.0007941827537314775,0.0008111568228200735,-0.0005697230837052903,0.14859718262962765,0.08345332379928248,0.12059717074721839,0.13835739090608762,0.13655094721011396,0.19215153216695852,0.07553506252881773,0.1452819257095626,0.10518317302012743,0.10535748786559047,0.15931344040219833,0.10782346267145158,0.14999543582828642,0.1515300046349457,0.1315667623370118,0.08592205657750432,0.14912530301811508,0.15057411603990675,0.10426321191343872,0.0931256092429105,0.11205742283451488,0.10348699754810967,0.16191668936451567,0.15356596552729637,0.08440455519487744,0.21687872885173723,0.1109451373862891,0.13812890056072508,0.11698544323456482,0.15973613607860823,0.12319291006951798,0.1388713939805012,0.09738800418231713,0.09761782650666723,0.06561102504555523,0.15871715092706218,0.14586977210402088,0.12226316089445825,0.14558675831000667,0.1383019610345363,0.09285350609895301,0.06919213050351607,3.0024598645121605,1.7631529444584935,2.042361293785713,1.7300739814478756,1.495219145649229,1.9190525450540528,1.513162343583589,2.1325367276853293,1.0119419884519307,2.1816465536698844,1.9928845646380338,2.5571826662945933,1.9399974742296886,1.9549026473810793,1.585467460025331,1.2305266871981089,2.1788702388239396,1.9563777625820469,2.515064141845559,1.8752439659955602,1.4690252277181477,3.975157206293438,1.4653547906554043,2.23771322577606,2.1158266257480696,3.2274967755245765,2.190379936496138,2.1234609196235525,1.7778472637581089,1.6967410404347487,1.8613798473127419,2.201911690328571,1.6206520238484567,2.253397043094594,2.9877945772992285,3.4018433112895785,1.8554196590027807,1.5910256598088803,2.0062868812181462,1.5655231860457517,2.833023565233589,4.82065205559845,0.2505934995624132,0.13528915537911843,0.2139067064929216,0.21077229164478772,0.22715757778435014,0.26023269820424716,0.1439764363380953,0.2580105632697556,0.1681489339024325,0.18179639842207215,0.21903100542023815,0.17755769955767062,0.24121242919057792,0.26664328059601045,0.22226167954330767,0.1279981394834299,0.2865194884627414,0.24900237595662814,0.18745294161081089,0.1448061591913128,0.19427598280669248,0.19038632479407985,0.2617809778390927,0.28649539763861015,0.12282746971055346,0.33446569329981346,0.1788358877490348,0.20108520466274138,0.20138337153191124,0.22572554437561143,0.19151968149594603,0.19777839393465899,0.19464535651139003,0.16022225264903478,0.1252058201931146,0.27118440783745185,0.26121615336992543,0.21238516678359082,0.24756383484787653,0.23563566754743895,0.1507510898539254,0.11829392017052773,0.10744519002858145,0.060639495005181426,0.08478449294302093,0.08388900390996841,0.10480823821657974,0.10389775735277204,0.05716138755570876,0.10389704483032475,0.07425960763490613,0.07464090542003876,0.09691491350150427,0.0771840709622357,0.0990582256129728,0.11004639244211668,0.09080535875109427,0.06532133048527268,0.10604328237925252,0.10209676961299702,0.07586427660754817,0.06956713760760583,0.08209913870645506,0.0730484414878236,0.10631152552052098,0.1131202353164602,0.05862704382763793,0.14271922512758226,0.07712327488149558,0.0866645773802253,0.08504866412801483,0.10259461497953332,0.0872186069077036,0.08479109236682378,0.06909089707760867,0.06713023003663773,0.04834578145825603,0.10059007170393953,0.10316954382292348,0.09065157685758576,0.09651470954644067,0.10237848925346402,0.07305246393096994,0.04995737330767686,6.0,0.0,2.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,20.0,2.0,2.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.011583011583011582,0.0,0.003861003861003861,0.011583011583011582,0.0,0.011583011583011582,0.0,0.011583011583011582,0.0,0.0,0.011583011583011582,0.0,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.0,0.011583011583011582,0.007722007722007722,0.0,0.0,0.003861003861003861,0.0,0.011583011583011582,0.011583011583011582,0.0,0.03861003861003861,0.003861003861003861,0.003861003861003861,0.0,0.007722007722007722,0.0,0.003861003861003861,0.011583011583011582,0.0,0.0,0.011583011583011582,0.011583011583011582,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,-0.7064950723020218,0.0006697757132101509,-8.544255971364513e-05,2.6873064229700425,2.139429464510029,0.2080007871337129,0.08687077282108241
