sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR4_JEE0_SI1867,DR4,JEE0,2.1953852027362997,-1.5259061437473302,-1.154259741798221,-1.386896605501778,1.6984885944882577,-0.6080736786142346,-1.2466478213380772,0.5574033972565834,-0.5480375659725978,-1.4312111275708181,0.15287620005658362,-2.120847029928825,-0.9086621185302496,0.9854422163843419,-0.7795054964768682,-0.3301440002096796,0.19796749249857684,-0.5111811820348754,-2.243714971282919,-1.3521979685978647,-0.7421990820320288,-3.394049815565835,0.9638555437452313,0.40390193933985785,-1.8518876514928826,2.4409965494946633,-1.4483862198967985,-1.7742886664234876,-1.285613712419929,0.13289522119715366,0.18500373901779366,-0.8677045923879004,0.932868804566548,-1.8256792125921695,-2.627809162241992,-2.2263687224306046,0.5746714902704625,-0.6234176680775791,0.05865471856085419,0.6622494429537363,1.490609773812456,-3.8841504501779345,2.913263325562741,1.0975601484042874,1.1331042480708162,0.8925489029678081,4.024735840115202,2.239244555751592,1.478707268211567,3.2894523357725745,1.696947448874375,1.4257121619213915,3.030864348079135,1.0839625504284263,1.446176590132271,4.1354547199050655,1.1786928288591456,0.8085365448733948,2.7353544027532917,2.5707620454063074,1.0873334027882215,0.8499931511186649,1.0879250093976778,0.9982374229162186,2.7302405990690106,2.333156210312544,0.7945286158760781,2.2788167114298505,2.2732691421633535,0.9350408854659336,1.138830117142836,3.3418536815553206,2.9483309774412017,2.553206825614439,3.4864179889288858,1.076459248697899,0.9765890069625413,1.2713976295880782,2.835696855189872,1.1822391987818495,3.9776078529053045,2.7850770237632148,1.4393931398406843,1.0238409427236443,-0.01683243434163699,0.009652109181494659,0.006924263895610914,0.010225595267497034,-0.0062187791346382075,0.006984622739027283,-0.0013477340510083015,0.006490719019572947,-0.003920009839264534,0.0016164453884934776,0.02085100124555161,0.0018956384223013114,-0.004474431484578882,-0.00177040419632266,-0.004043963906287066,0.002053023165183864,0.0120487851079478,-0.0037237954223013035,-0.000684315498220637,0.0030944508202846977,-0.00442586628113879,0.00680413055160143,-0.0007518077004744951,-0.0037085627538552784,0.004344583944246738,-0.0012363168090154285,0.011357970493475686,0.0038799313997627542,0.0013530520723606149,-0.0019642367289442616,0.0007574371536180329,0.00707443556227758,0.014817066970344003,0.008707764338078298,-0.0008826655397390221,-0.0026026384223013033,0.007917290427402133,-0.0027175544175563433,-0.0029308331540925307,-0.011767526669632258,0.00045244250557532054,0.006298924531435356,0.3785078948679665,0.15168674742965205,0.14941555497775894,0.17345716035953315,0.5242542910861668,0.3742679129077006,0.2437772024334762,0.5232799945420381,0.32123719714335497,0.19524316463484137,0.22250437987753668,0.1727649174019882,0.23079964437084766,0.5196880690385075,0.17792130704507675,0.1411873503567277,0.34982428309121916,0.36063895215918074,0.17964776181753175,0.16793591808765074,0.18491777308179452,0.1622906128889059,0.48823092243602334,0.3498874870848264,0.14660467582388761,0.4340658968257217,0.38190623065603924,0.16764803011003016,0.18743103026647603,0.44180478192878814,0.3203470380042858,0.33252586917087923,0.3817080243017531,0.13848984026233174,0.12856686740757597,0.2101244677831389,0.4399383558214311,0.16600118055411547,0.592056640864547,0.4175579748988211,0.1774007433863998,0.15810610848651369,-0.0026350699804347437,0.0016743371832200827,0.0024440470285467674,0.0010694162081157127,0.0020981801814022507,-0.0005970619187811026,-0.002077024954938315,0.002320794228173969,-0.00037469419613008745,-0.002743006942968082,-0.0022699657608109525,-0.00014375251190093584,-0.0046115109325846285,-0.0016867877110967198,-0.0005083381832047065,0.002563726747431093,0.000723127732895811,0.0021080529510252416,0.0008450249071805777,-0.0005457184146754931,-0.00028637234906257107,0.0007386110343392877,0.0008780456724592267,0.0013413344241345914,0.0005774904076350524,0.00031133361140642333,-7.839294896090006e-05,0.0002985010768590668,0.0017267939714378,-5.656323080834632e-05,-0.0010365420736854992,2.1463041703178607e-06,0.000443995693950195,0.0005646472728813074,-0.0018070346613055074,0.0022631519711604825,0.00135833889117408,-0.0016989779992605339,0.0012543392344132786,0.000322709373989018,0.000130378604335192,0.0003098237648472027,0.15565590478596872,0.06168696018654907,0.06694207056553905,0.08154410592449653,0.17199231382644012,0.14269352110147082,0.10679662792913222,0.1772361608323704,0.1598556406291423,0.07643283673479613,0.07899949299036649,0.0828544871405848,0.09169391196459852,0.1619679654889495,0.08502704521492851,0.07981582980190616,0.11818564032551564,0.11479737214490636,0.07109893100751165,0.09162351049856379,0.09222354839474094,0.06350492733458615,0.20140077529096484,0.13166876210241105,0.06502289411672899,0.19002789472790907,0.14211359041511964,0.07100591903236633,0.08948841406059091,0.1849075091641341,0.10608818700015293,0.11343302965100847,0.11774976622085012,0.06782460254364749,0.05138720459814486,0.08225413036406254,0.16102524954442887,0.07682174546811019,0.1887131443068317,0.19283716253193287,0.09157134035689381,0.0643033913447261,2.3887588007014235,1.6820282842669039,1.3209317853320295,1.4783149934448383,2.6544158730220637,1.5233990763935947,1.6293841151743769,1.9708775033241999,1.3227898873960862,1.682336883416369,1.999602039202491,2.120847029928825,1.5125726005444824,2.8892490867046265,1.2377662427971534,0.6835035319469043,1.7442724152174383,1.6738922785416377,2.2623757567313176,1.4554098744555162,1.1225726160249114,3.394049815565835,1.6894219168769027,1.4488954742971523,1.8583061630729536,2.4510941649110327,2.1154928283523136,1.835378543078292,1.4689880215729538,1.9932090845323838,2.172251252996442,1.9930878327224197,2.2741354800185034,1.852870101743771,2.627809162241992,2.3649176542241994,1.7071765795160159,1.1376849785758012,2.7131144355814945,1.9061517804911037,1.7105277293761563,3.8841504501779345,0.2756479706384816,0.11266289821874262,0.11416069277283515,0.12361818537947808,0.32695682888037964,0.20759103985013055,0.16276203455088975,0.3226993325754924,0.19911749386065247,0.15081343764353505,0.15478985923073552,0.12979050900118627,0.1721987192888494,0.3131899278665481,0.1293426995126928,0.11498929337642944,0.2170708881536181,0.20334344707618035,0.1310426887647687,0.1256904981696323,0.14449935929750896,0.12372168329110324,0.3098562868355873,0.22036520479608546,0.11510393741773432,0.2698893319179123,0.21267704713321475,0.12316899688315544,0.14287915626251488,0.2594160988820404,0.2049794400800712,0.18522979582621596,0.246728167746382,0.10942575954306054,0.10241055453262161,0.14785093129466195,0.26541168827319106,0.12353627042037965,0.3632958087096323,0.26356643189359436,0.13084634329774616,0.12598058177935947,0.10961111231326894,0.04484444309016961,0.04929796876450216,0.0553598436929488,0.1205392526568871,0.082590769349004,0.06214894056184621,0.1104273319916578,0.0939991583927516,0.059674249131851306,0.05417484890869344,0.06317834132180984,0.06850478111028946,0.11229155826616441,0.06280554245921338,0.061100016808299656,0.08156680316309253,0.07542289901204419,0.0515296052817319,0.06574399712179753,0.06692802946331129,0.047240635608448496,0.12707668192125496,0.08440865255650813,0.04701694991570766,0.11695302782317327,0.08131694261556592,0.04988915841274977,0.06507549394159695,0.10565119908144688,0.0769976813003497,0.06944252176027174,0.08626597286573924,0.04601509935119471,0.039268884912418534,0.05648712024139205,0.1031934256937807,0.05596319150940826,0.12288103055614608,0.12133086292466608,0.06721994874430373,0.049470343957110495,2.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.021352313167259787,0.0071174377224199285,0.0,0.021352313167259787,0.0,0.0,0.0071174377224199285,0.0,0.0,0.014234875444839857,0.0,0.0,0.0071174377224199285,0.0071174377224199285,0.0,0.0,0.0,0.0,0.021352313167259787,0.0071174377224199285,0.0,0.014234875444839857,0.0071174377224199285,0.0,0.0,0.014234875444839857,0.0071174377224199285,0.0071174377224199285,0.014234875444839857,0.0,0.0,0.0,0.014234875444839857,0.0,0.014234875444839857,0.021352313167259787,0.0,0.0,-0.5967992876420022,0.0018951859012413148,0.00012408413587083092,2.614243414745284,1.9274765267736393,0.18757898383154836,0.07549772187034687
