sample_id,region_id,speaker_id,mean_phone_1,mean_phone_2,mean_phone_3,mean_phone_4,mean_phone_5,mean_phone_6,mean_phone_7,mean_phone_8,mean_phone_9,mean_phone_10,mean_phone_11,mean_phone_12,mean_phone_13,mean_phone_14,mean_phone_15,mean_phone_16,mean_phone_17,mean_phone_18,mean_phone_19,mean_phone_20,mean_phone_21,mean_phone_22,mean_phone_23,mean_phone_24,mean_phone_25,mean_phone_26,mean_phone_27,mean_phone_28,mean_phone_29,mean_phone_30,mean_phone_31,mean_phone_32,mean_phone_33,mean_phone_34,mean_phone_35,mean_phone_36,mean_phone_37,mean_phone_38,mean_phone_39,mean_phone_40,mean_phone_41,mean_phone_42,std_phone_1,std_phone_2,std_phone_3,std_phone_4,std_phone_5,std_phone_6,std_phone_7,std_phone_8,std_phone_9,std_phone_10,std_phone_11,std_phone_12,std_phone_13,std_phone_14,std_phone_15,std_phone_16,std_phone_17,std_phone_18,std_phone_19,std_phone_20,std_phone_21,std_phone_22,std_phone_23,std_phone_24,std_phone_25,std_phone_26,std_phone_27,std_phone_28,std_phone_29,std_phone_30,std_phone_31,std_phone_32,std_phone_33,std_phone_34,std_phone_35,std_phone_36,std_phone_37,std_phone_38,std_phone_39,std_phone_40,std_phone_41,std_phone_42,mean_delta_phone_1,mean_delta_phone_2,mean_delta_phone_3,mean_delta_phone_4,mean_delta_phone_5,mean_delta_phone_6,mean_delta_phone_7,mean_delta_phone_8,mean_delta_phone_9,mean_delta_phone_10,mean_delta_phone_11,mean_delta_phone_12,mean_delta_phone_13,mean_delta_phone_14,mean_delta_phone_15,mean_delta_phone_16,mean_delta_phone_17,mean_delta_phone_18,mean_delta_phone_19,mean_delta_phone_20,mean_delta_phone_21,mean_delta_phone_22,mean_delta_phone_23,mean_delta_phone_24,mean_delta_phone_25,mean_delta_phone_26,mean_delta_phone_27,mean_delta_phone_28,mean_delta_phone_29,mean_delta_phone_30,mean_delta_phone_31,mean_delta_phone_32,mean_delta_phone_33,mean_delta_phone_34,mean_delta_phone_35,mean_delta_phone_36,mean_delta_phone_37,mean_delta_phone_38,mean_delta_phone_39,mean_delta_phone_40,mean_delta_phone_41,mean_delta_phone_42,std_delta_phone_1,std_delta_phone_2,std_delta_phone_3,std_delta_phone_4,std_delta_phone_5,std_delta_phone_6,std_delta_phone_7,std_delta_phone_8,std_delta_phone_9,std_delta_phone_10,std_delta_phone_11,std_delta_phone_12,std_delta_phone_13,std_delta_phone_14,std_delta_phone_15,std_delta_phone_16,std_delta_phone_17,std_delta_phone_18,std_delta_phone_19,std_delta_phone_20,std_delta_phone_21,std_delta_phone_22,std_delta_phone_23,std_delta_phone_24,std_delta_phone_25,std_delta_phone_26,std_delta_phone_27,std_delta_phone_28,std_delta_phone_29,std_delta_phone_30,std_delta_phone_31,std_delta_phone_32,std_delta_phone_33,std_delta_phone_34,std_delta_phone_35,std_delta_phone_36,std_delta_phone_37,std_delta_phone_38,std_delta_phone_39,std_delta_phone_40,std_delta_phone_41,std_delta_phone_42,mean_d_delta_phone_1,mean_d_delta_phone_2,mean_d_delta_phone_3,mean_d_delta_phone_4,mean_d_delta_phone_5,mean_d_delta_phone_6,mean_d_delta_phone_7,mean_d_delta_phone_8,mean_d_delta_phone_9,mean_d_delta_phone_10,mean_d_delta_phone_11,mean_d_delta_phone_12,mean_d_delta_phone_13,mean_d_delta_phone_14,mean_d_delta_phone_15,mean_d_delta_phone_16,mean_d_delta_phone_17,mean_d_delta_phone_18,mean_d_delta_phone_19,mean_d_delta_phone_20,mean_d_delta_phone_21,mean_d_delta_phone_22,mean_d_delta_phone_23,mean_d_delta_phone_24,mean_d_delta_phone_25,mean_d_delta_phone_26,mean_d_delta_phone_27,mean_d_delta_phone_28,mean_d_delta_phone_29,mean_d_delta_phone_30,mean_d_delta_phone_31,mean_d_delta_phone_32,mean_d_delta_phone_33,mean_d_delta_phone_34,mean_d_delta_phone_35,mean_d_delta_phone_36,mean_d_delta_phone_37,mean_d_delta_phone_38,mean_d_delta_phone_39,mean_d_delta_phone_40,mean_d_delta_phone_41,mean_d_delta_phone_42,std_d_delta_phone_1,std_d_delta_phone_2,std_d_delta_phone_3,std_d_delta_phone_4,std_d_delta_phone_5,std_d_delta_phone_6,std_d_delta_phone_7,std_d_delta_phone_8,std_d_delta_phone_9,std_d_delta_phone_10,std_d_delta_phone_11,std_d_delta_phone_12,std_d_delta_phone_13,std_d_delta_phone_14,std_d_delta_phone_15,std_d_delta_phone_16,std_d_delta_phone_17,std_d_delta_phone_18,std_d_delta_phone_19,std_d_delta_phone_20,std_d_delta_phone_21,std_d_delta_phone_22,std_d_delta_phone_23,std_d_delta_phone_24,std_d_delta_phone_25,std_d_delta_phone_26,std_d_delta_phone_27,std_d_delta_phone_28,std_d_delta_phone_29,std_d_delta_phone_30,std_d_delta_phone_31,std_d_delta_phone_32,std_d_delta_phone_33,std_d_delta_phone_34,std_d_delta_phone_35,std_d_delta_phone_36,std_d_delta_phone_37,std_d_delta_phone_38,std_d_delta_phone_39,std_d_delta_phone_40,std_d_delta_phone_41,std_d_delta_phone_42,mean_abs_phone_1,mean_abs_phone_2,mean_abs_phone_3,mean_abs_phone_4,mean_abs_phone_5,mean_abs_phone_6,mean_abs_phone_7,mean_abs_phone_8,mean_abs_phone_9,mean_abs_phone_10,mean_abs_phone_11,mean_abs_phone_12,mean_abs_phone_13,mean_abs_phone_14,mean_abs_phone_15,mean_abs_phone_16,mean_abs_phone_17,mean_abs_phone_18,mean_abs_phone_19,mean_abs_phone_20,mean_abs_phone_21,mean_abs_phone_22,mean_abs_phone_23,mean_abs_phone_24,mean_abs_phone_25,mean_abs_phone_26,mean_abs_phone_27,mean_abs_phone_28,mean_abs_phone_29,mean_abs_phone_30,mean_abs_phone_31,mean_abs_phone_32,mean_abs_phone_33,mean_abs_phone_34,mean_abs_phone_35,mean_abs_phone_36,mean_abs_phone_37,mean_abs_phone_38,mean_abs_phone_39,mean_abs_phone_40,mean_abs_phone_41,mean_abs_phone_42,mean_abs_delta_phone_1,mean_abs_delta_phone_2,mean_abs_delta_phone_3,mean_abs_delta_phone_4,mean_abs_delta_phone_5,mean_abs_delta_phone_6,mean_abs_delta_phone_7,mean_abs_delta_phone_8,mean_abs_delta_phone_9,mean_abs_delta_phone_10,mean_abs_delta_phone_11,mean_abs_delta_phone_12,mean_abs_delta_phone_13,mean_abs_delta_phone_14,mean_abs_delta_phone_15,mean_abs_delta_phone_16,mean_abs_delta_phone_17,mean_abs_delta_phone_18,mean_abs_delta_phone_19,mean_abs_delta_phone_20,mean_abs_delta_phone_21,mean_abs_delta_phone_22,mean_abs_delta_phone_23,mean_abs_delta_phone_24,mean_abs_delta_phone_25,mean_abs_delta_phone_26,mean_abs_delta_phone_27,mean_abs_delta_phone_28,mean_abs_delta_phone_29,mean_abs_delta_phone_30,mean_abs_delta_phone_31,mean_abs_delta_phone_32,mean_abs_delta_phone_33,mean_abs_delta_phone_34,mean_abs_delta_phone_35,mean_abs_delta_phone_36,mean_abs_delta_phone_37,mean_abs_delta_phone_38,mean_abs_delta_phone_39,mean_abs_delta_phone_40,mean_abs_delta_phone_41,mean_abs_delta_phone_42,mean_abs_d_delta_phone_1,mean_abs_d_delta_phone_2,mean_abs_d_delta_phone_3,mean_abs_d_delta_phone_4,mean_abs_d_delta_phone_5,mean_abs_d_delta_phone_6,mean_abs_d_delta_phone_7,mean_abs_d_delta_phone_8,mean_abs_d_delta_phone_9,mean_abs_d_delta_phone_10,mean_abs_d_delta_phone_11,mean_abs_d_delta_phone_12,mean_abs_d_delta_phone_13,mean_abs_d_delta_phone_14,mean_abs_d_delta_phone_15,mean_abs_d_delta_phone_16,mean_abs_d_delta_phone_17,mean_abs_d_delta_phone_18,mean_abs_d_delta_phone_19,mean_abs_d_delta_phone_20,mean_abs_d_delta_phone_21,mean_abs_d_delta_phone_22,mean_abs_d_delta_phone_23,mean_abs_d_delta_phone_24,mean_abs_d_delta_phone_25,mean_abs_d_delta_phone_26,mean_abs_d_delta_phone_27,mean_abs_d_delta_phone_28,mean_abs_d_delta_phone_29,mean_abs_d_delta_phone_30,mean_abs_d_delta_phone_31,mean_abs_d_delta_phone_32,mean_abs_d_delta_phone_33,mean_abs_d_delta_phone_34,mean_abs_d_delta_phone_35,mean_abs_d_delta_phone_36,mean_abs_d_delta_phone_37,mean_abs_d_delta_phone_38,mean_abs_d_delta_phone_39,mean_abs_d_delta_phone_40,mean_abs_d_delta_phone_41,mean_abs_d_delta_phone_42,feature_softmax_1,feature_softmax_2,feature_softmax_3,feature_softmax_4,feature_softmax_5,feature_softmax_6,feature_softmax_7,feature_softmax_8,feature_softmax_9,feature_softmax_10,feature_softmax_11,feature_softmax_12,feature_softmax_13,feature_softmax_14,feature_softmax_15,feature_softmax_16,feature_softmax_17,feature_softmax_18,feature_softmax_19,feature_softmax_20,feature_softmax_21,feature_softmax_22,feature_softmax_23,feature_softmax_24,feature_softmax_25,feature_softmax_26,feature_softmax_27,feature_softmax_28,feature_softmax_29,feature_softmax_30,feature_softmax_31,feature_softmax_32,feature_softmax_33,feature_softmax_34,feature_softmax_35,feature_softmax_36,feature_softmax_37,feature_softmax_38,feature_softmax_39,feature_softmax_40,feature_softmax_41,feature_softmax_42,mean_feature_softmax_1,mean_feature_softmax_2,mean_feature_softmax_3,mean_feature_softmax_4,mean_feature_softmax_5,mean_feature_softmax_6,mean_feature_softmax_7,mean_feature_softmax_8,mean_feature_softmax_9,mean_feature_softmax_10,mean_feature_softmax_11,mean_feature_softmax_12,mean_feature_softmax_13,mean_feature_softmax_14,mean_feature_softmax_15,mean_feature_softmax_16,mean_feature_softmax_17,mean_feature_softmax_18,mean_feature_softmax_19,mean_feature_softmax_20,mean_feature_softmax_21,mean_feature_softmax_22,mean_feature_softmax_23,mean_feature_softmax_24,mean_feature_softmax_25,mean_feature_softmax_26,mean_feature_softmax_27,mean_feature_softmax_28,mean_feature_softmax_29,mean_feature_softmax_30,mean_feature_softmax_31,mean_feature_softmax_32,mean_feature_softmax_33,mean_feature_softmax_34,mean_feature_softmax_35,mean_feature_softmax_36,mean_feature_softmax_37,mean_feature_softmax_38,mean_feature_softmax_39,mean_feature_softmax_40,mean_feature_softmax_41,mean_feature_softmax_42,mean_all_phonogram,mean_all_delta,mean_all_d_delta,std_all_phonogram,abs_all_phonogram,abs_all_delta,abs_all_d_delta
DR5_MDM1_SX63,DR5,MDM1,2.4522097267554757,-1.2605785624682482,-0.5907002703175183,-1.2130007092153288,-0.23148281915693467,-0.09560961060583933,-1.319377353607299,0.23812265996167817,1.1818099095489054,-1.8497729383211687,-0.9609179701897812,-2.2671018677445254,-1.124465949142336,-0.28886744589781005,-0.4341711707076644,-0.592407302741095,-0.3077430108861314,0.17467816215693413,-1.6757554606475906,-1.601130934966789,-0.8282089369963505,-3.3292661339167893,0.8407901964744531,0.17470711421532825,-1.4906767905927014,2.2944632814598522,-1.6224143524927006,-1.3419951027956194,-0.8861243837335764,-1.019972759043796,-0.9745413746094892,-1.1000368248029198,0.5340526576602187,-1.131465516240875,-2.7134325199233578,-2.0964020152372274,0.4196564587883209,-0.6566143914256936,-0.7419981182992703,1.8648753206770083,2.7617392105474456,-4.499811857664233,3.579822863239019,0.9198964853455239,2.6807587110404247,0.9755783615381132,1.4245305054914175,3.1669158729806144,1.1675686636791864,2.682545185373716,3.7071338014615027,1.853571617972049,1.2029579483973836,1.2745344037526536,1.9716228567613028,3.38962726842574,2.410745690542144,0.8831281426049712,2.4038744149850406,3.322264065125896,1.37360229942132,0.9393341021814907,1.2416880612104952,1.7765315658803011,2.508684042801913,2.0539307900991672,1.3145095555880377,3.08995861739543,1.0465083958625783,0.9443477617380037,2.9358518620561505,1.4870376425521123,2.4526366229826,1.996392680586716,3.332893140118659,3.54396721748484,1.3612080610602575,0.8666440813598467,2.6151403263879867,1.1390025621570008,1.368682741917367,3.72158850185924,1.510773749010346,0.9915925045871362,-0.006053384154501201,0.0021497823120437943,0.0020337179008515834,0.009825559333333338,0.0010996018205596118,0.003969973476277375,0.0023148792518248164,0.004420928761557179,0.007470652244525553,-0.00036434274330899815,0.0033625069890510922,-0.0008749419768856483,-0.0025436898783454953,0.00013198115571776148,0.004373143850669102,0.0015415768899026802,-0.0007283514793795642,-0.009029835391727501,-0.00317096172749392,0.006238728336982966,-0.0063081781399026765,0.0007734589294403853,-0.004652051437347932,-0.0026886443035279853,0.001832545772506083,0.006582926864416039,0.00637867848540146,0.0002523748710462291,0.00016517992700729522,0.009085610273114357,0.0014072229677615615,-0.0008212957262773757,0.006622000604014593,-7.265900851581828e-05,-0.00339068473844282,-0.002295404306569339,0.0017297661673965948,0.0020538928169099757,-0.0033124886885644795,-0.012636782121319948,-0.003225087810218998,0.0017306410279805424,0.36840306014206825,0.15539090397622637,0.39651849432353914,0.16568234703369822,0.23482858944268284,0.4434550457901832,0.16130128952979697,0.3086111687270592,0.4843951816698441,0.30068007728705237,0.18331842977899376,0.18597248077433345,0.24845899090174334,0.44428104177213185,0.3220920550098309,0.14604730976892819,0.3787380423081943,0.4170495649366296,0.20005313733147612,0.18497840045173924,0.25045155054626717,0.22105347609228915,0.42244127127017095,0.39300561998834216,0.19998476807406618,0.5328389961677525,0.1846456313832309,0.14390868217954272,0.39793053954500934,0.2626549872201682,0.36403692973833407,0.2583211515975074,0.5385555640370402,0.4600738724831288,0.1489694507627956,0.15725734996895208,0.378256223879659,0.19066914852420688,0.2387339811127206,0.6029994781063166,0.19174839762570714,0.17094022741617457,-0.003859694461560337,0.0008444187306063603,0.0017646798676809754,-8.184082661865359e-05,0.0010412645554870872,0.0010255915471450725,-0.0002988673262868644,0.00013251948045628632,-0.0033068785880178034,-0.0015499554278446868,0.0007539658506335421,0.0003225197941352831,-0.0021277366022055895,-0.002180762998072478,0.0005133793852576797,0.0001578780057351287,0.0032961658695531953,0.0033611056188580274,0.0004157133440768299,0.00020738588823583474,-0.0007219936418933943,0.0020167693778240883,0.0005727267850823281,-0.00021938914201977578,0.0003501898118304913,0.0008234907459712152,0.0023632293242645255,-1.7707376686589075e-05,0.0016679783186399873,0.002009458826034055,-0.002257155224270882,0.0026321158920276787,0.00015131503041363492,0.0011892494920529495,-0.0008965295391348581,0.0018109960406989343,0.0008803967910070548,-0.0007741896208961409,0.0022971960138401656,-0.0004400197650606433,-0.0002822386911871134,0.0015004413854393234,0.13738250349242007,0.07399991713988621,0.12317632228951354,0.09272085849105437,0.10479750727826571,0.13978003914819884,0.0726450020661996,0.15560624410847979,0.1550596168852527,0.11617195762316306,0.08277391136674148,0.08782120871803449,0.09407870598361769,0.15516350171403231,0.10457444861833062,0.08057624262030279,0.14200392472161721,0.16866252551410493,0.07971036249784426,0.08642443532499211,0.10766239531388552,0.08203273831098266,0.17521718323834357,0.15994433242285583,0.0812706242163893,0.22663035638588144,0.09206159000876138,0.0698627175221031,0.12603030714923322,0.11892730936366705,0.13091120242314963,0.09971343318084647,0.1808271731220974,0.1329366254628817,0.06150616745877611,0.07451912049097534,0.1476636423111883,0.07773416310435563,0.10727941298565884,0.2071974617609131,0.10197169476318879,0.073479233066373,2.797207963470803,1.3556705911543796,1.8639816302007297,1.3673016395802928,1.1791141428430651,2.0997448945693424,1.4827362833270075,1.6381642162317525,2.4834344531445254,2.3246620196350385,1.2830247102992698,2.329386696124087,2.0248110453102184,2.4141382858248175,1.691935901693796,0.8814027259673719,1.4918153700905115,2.162451648120439,1.9332543838487593,1.648125644618614,1.3149374051204386,3.500392824185402,1.5744488288102176,1.3354299980985407,1.7745121583197074,2.5955194413357665,1.6977629695656935,1.4225595339635027,2.252219223930655,1.508724321627737,2.1661388192810205,1.9590608298686127,2.0735579558828467,3.1121407748540157,2.757994483324817,2.0964020152372274,1.5707895207445255,1.145580802184818,1.356863448547445,2.569675998837591,2.8889133081386875,4.499811857664233,0.26859950564416074,0.12306239031082727,0.23474518864464722,0.12263126608029201,0.18537576260815092,0.2755652444613139,0.1273463917416059,0.20048662327858885,0.3200885759557178,0.1848797055790755,0.15090529333223848,0.13965171424501222,0.18139579464841854,0.27278457191569355,0.20957807477447699,0.11327766483147934,0.21795308175736017,0.2314187490493918,0.14944766066438445,0.1525406102916302,0.1921559387621655,0.1657976417379076,0.2822433599588809,0.25976338573333346,0.15703128569226282,0.3569000234100366,0.15198426809975674,0.11164350447019468,0.2314632511785889,0.20086417235158155,0.2493392786439173,0.19984985845620445,0.3415574273618006,0.2715816427980536,0.11503924887883214,0.12144049438321171,0.26185143300778596,0.14655828393740636,0.18192036863260347,0.4162523855665755,0.14920380182116794,0.13787862831508518,0.10459890270425319,0.05772431490196858,0.08232077219535815,0.06383097311356525,0.07999046031950895,0.10529874895915883,0.054771072090751084,0.08956323514329162,0.11508620267712259,0.0795287977056277,0.06396359688558156,0.06416147819385723,0.07098551419162952,0.10317269242828701,0.0791283813261636,0.0618463397559437,0.09109614986801433,0.095783287318008,0.0622182245618877,0.06706644168629253,0.07876895949639776,0.06363838296994975,0.10966867604981513,0.10384286810195278,0.06204304439715927,0.15543099624447024,0.07020577219485258,0.05411733956428729,0.08065700994636141,0.08120334805419155,0.0971952434373558,0.07878894056596202,0.12293827040397667,0.08909713242629631,0.046031254347995064,0.05771363752235599,0.10420414533074222,0.06333729749221537,0.08085513021101526,0.1509312977172125,0.08407269720153568,0.059147057688722464,2.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0,0.014598540145985401,0.0,0.021897810218978103,0.014598540145985401,0.0,0.0,0.0,0.0,0.014598540145985401,0.0072992700729927005,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0,0.0,0.021897810218978103,0.0072992700729927005,0.0,0.0364963503649635,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.021897810218978103,0.014598540145985401,0.0,0.0,0.0072992700729927005,0.0,0.0,0.029197080291970802,0.0,0.0,-0.6502128513367866,0.0006042511285229118,0.00035921863193409356,2.641074796911282,1.991090494418531,0.2039060369764719,0.08300057350931177
